country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
India,Healthcare,Midjourney,83.05,5141,2023,45-54,Enterprise,1876465,22.750097370983895
UK,Healthcare,Midjourney,44.65,9429,2024,25-34,Startup,3441585,-370.4376312402628
France,Healthcare,ChatGPT,24.46,2661,2023,55+,Startup,971265,-191.3364056841283
UK,Healthcare,ChatGPT,77.72,4024,2024,55+,Enterprise,1468760,257.41436251920095
India,Healthcare,ChatGPT,52.99,8260,2023,18-24,Startup,3014900,100.90992493052909
India,Healthcare,ChatGPT,65.96,1676,2023,35-44,SME,611740,100.90992493052909
India,Healthcare,Midjourney,19.31,3661,2024,45-54,Enterprise,1336265,22.750097370983895
Germany,Healthcare,ChatGPT,74.75,6690,2024,35-44,SME,2441850,94.40191054000024
Canada,Healthcare,Stable Diffusion,53.89,8036,2024,35-44,Startup,2933140,27.938918558077603
Australia,Healthcare,Stable Diffusion,5.3,7169,2023,18-24,Startup,2616685,-628.3914161392404
Germany,Healthcare,ChatGPT,17.88,2744,2024,55+,SME,1001560,94.40191054000024
USA,Healthcare,Bard,32.58,9682,2024,55+,Startup,3533930,272.39273714138017
India,Healthcare,Midjourney,16.52,4997,2024,18-24,Startup,1823905,22.750097370983895
USA,Healthcare,Bard,59.56,9437,2023,25-34,SME,3444505,272.39273714138017
China,Healthcare,Bard,21.18,5197,2024,18-24,Enterprise,1896905,-43.624338624338634
Australia,Healthcare,ChatGPT,89.39,6904,2024,45-54,Startup,2519960,288.8001554654138
South Korea,Healthcare,Claude,19.01,2768,2024,35-44,SME,1010320,-216.66666666666606
France,Healthcare,ChatGPT,75.48,6138,2024,35-44,Enterprise,2240370,-191.3364056841283
UK,Healthcare,Stable Diffusion,97.54,8819,2024,35-44,SME,3218935,-279.16804020100517
South Korea,Healthcare,Stable Diffusion,25.85,699,2023,55+,Enterprise,255135,24.323755022524892
Canada,Healthcare,ChatGPT,60.01,7466,2023,25-34,Enterprise,2725090,563.7004130376226
Brazil,Healthcare,ChatGPT,8.27,4470,2024,25-34,SME,1631550,88.52003529152262
USA,Healthcare,Midjourney,85.93,9899,2024,55+,Startup,3613135,535.8905019426657
India,Healthcare,Claude,88.35,9854,2024,45-54,Enterprise,3596710,-541.1540816326533
Brazil,Healthcare,ChatGPT,59.4,8483,2024,18-24,Startup,3096295,88.52003529152262
France,Healthcare,ChatGPT,33.84,4496,2024,35-44,Enterprise,1641040,-191.3364056841283
China,Healthcare,ChatGPT,35.24,7367,2023,45-54,Enterprise,2688955,-163.99629656790785
Canada,Healthcare,Midjourney,6.16,2601,2023,55+,Startup,949365,-463.64169298611523
Canada,Healthcare,Bard,36.32,780,2024,25-34,SME,284700,206.2222089266479
USA,Healthcare,Stable Diffusion,74.58,8548,2023,25-34,Enterprise,3120020,-76.23972602739741
South Korea,Healthcare,ChatGPT,82.44,5407,2024,18-24,Startup,1973555,194.51775578790148
South Korea,Healthcare,Midjourney,22.77,1007,2023,35-44,Startup,367555,328.13408942558726
Canada,Healthcare,Claude,99.13,3120,2024,45-54,Startup,1138800,166.87777777777774
France,Healthcare,Midjourney,32.73,9502,2024,45-54,SME,3468230,-200.57465633897755
USA,Healthcare,Midjourney,44.05,2470,2023,35-44,Enterprise,901550,535.8905019426657
China,Healthcare,Bard,57.59,890,2023,18-24,SME,324850,-43.624338624338634
Canada,Healthcare,Stable Diffusion,24.8,3097,2023,18-24,Enterprise,1130405,27.938918558077603
UK,Healthcare,Bard,38.56,2028,2024,25-34,Startup,740220,-195.93840579710104
Australia,Healthcare,Midjourney,13.92,9757,2024,45-54,SME,3561305,-244.74961695607726
Australia,Healthcare,Midjourney,54.75,7381,2024,35-44,SME,2694065,-244.74961695607726
USA,Healthcare,ChatGPT,96.18,9037,2024,25-34,SME,3298505,102.99000139645341
Canada,Healthcare,Claude,76.76,3126,2023,25-34,Startup,1140990,166.87777777777774
France,Healthcare,Bard,51.05,6641,2024,45-54,Enterprise,2423965,-415.83137254901885
India,Healthcare,ChatGPT,58.41,9166,2024,55+,SME,3345590,100.90992493052909
UK,Healthcare,Midjourney,65.22,2829,2024,45-54,Startup,1032585,-370.4376312402628
Australia,Healthcare,Midjourney,93.63,3917,2023,18-24,SME,1429705,-244.74961695607726
France,Healthcare,Stable Diffusion,3.47,6508,2024,45-54,Startup,2375420,814.5085446694648
France,Healthcare,ChatGPT,28.27,3744,2024,18-24,SME,1366560,-191.3364056841283
UK,Healthcare,ChatGPT,55.04,3168,2024,35-44,Startup,1156320,257.41436251920095
China,Healthcare,Bard,46.5,4475,2023,25-34,SME,1633375,-43.624338624338634
Australia,Healthcare,Midjourney,43.59,8008,2024,45-54,SME,2922920,-244.74961695607726
France,Healthcare,Stable Diffusion,50.06,2417,2023,25-34,Enterprise,882205,814.5085446694648
Canada,Healthcare,ChatGPT,94.8,1097,2024,18-24,SME,400405,563.7004130376226
UK,Healthcare,ChatGPT,75.19,4656,2023,55+,Startup,1699440,257.41436251920095
South Korea,Healthcare,Midjourney,65.54,9536,2023,35-44,Enterprise,3480640,328.13408942558726
Canada,Healthcare,Midjourney,14.7,1975,2024,25-34,Startup,720875,-463.64169298611523
South Korea,Healthcare,Stable Diffusion,31.9,6089,2023,25-34,Enterprise,2222485,24.323755022524892
UK,Healthcare,ChatGPT,17.26,8476,2024,25-34,SME,3093740,257.41436251920095
China,Healthcare,Stable Diffusion,5.74,9157,2024,25-34,Startup,3342305,-28.47898855238418
Germany,Healthcare,Midjourney,40.09,9404,2024,35-44,Enterprise,3432460,61.360574412532515
UK,Healthcare,Stable Diffusion,15.03,8084,2024,45-54,Enterprise,2950660,-279.16804020100517
Germany,Healthcare,ChatGPT,1.12,9901,2024,45-54,Startup,3613865,94.40191054000024
USA,Healthcare,Stable Diffusion,73.23,5817,2024,55+,Startup,2123205,-76.23972602739741
Australia,Healthcare,Midjourney,62.16,3019,2023,55+,Enterprise,1101935,-244.74961695607726
China,Healthcare,Bard,42.77,8280,2024,45-54,SME,3022200,-43.624338624338634
Australia,Healthcare,ChatGPT,85.05,1962,2024,18-24,SME,716130,288.8001554654138
China,Healthcare,Stable Diffusion,87.51,6637,2024,55+,SME,2422505,-28.47898855238418
India,Healthcare,ChatGPT,49.13,6930,2024,18-24,SME,2529450,100.90992493052909
France,Healthcare,ChatGPT,34.52,6974,2024,35-44,Startup,2545510,-191.3364056841283
Brazil,Healthcare,Stable Diffusion,95.29,5609,2023,35-44,SME,2047285,278.83908185572
Germany,Healthcare,Midjourney,30.34,2578,2024,45-54,Startup,940970,61.360574412532515
Germany,Healthcare,Stable Diffusion,19.9,4371,2024,35-44,Enterprise,1595415,225.90999999999985
South Korea,Healthcare,Midjourney,38.53,9330,2024,45-54,SME,3405450,328.13408942558726
China,Healthcare,Stable Diffusion,26.39,1633,2023,45-54,Startup,596045,-28.47898855238418
Germany,Healthcare,ChatGPT,43.47,5164,2024,25-34,Enterprise,1884860,94.40191054000024
Brazil,Healthcare,Stable Diffusion,52.29,2936,2024,45-54,Enterprise,1071640,278.83908185572
India,Healthcare,ChatGPT,27.8,477,2024,45-54,SME,174105,100.90992493052909
Canada,Healthcare,ChatGPT,17.79,8022,2024,55+,Startup,2928030,563.7004130376226
South Korea,Healthcare,Midjourney,25.03,3398,2024,45-54,Startup,1240270,328.13408942558726
India,Healthcare,ChatGPT,20.2,9077,2023,55+,Startup,3313105,100.90992493052909
UK,Healthcare,Stable Diffusion,13.35,6552,2024,45-54,SME,2391480,-279.16804020100517
France,Healthcare,Bard,93.73,4045,2023,25-34,Enterprise,1476425,-415.83137254901885
UK,Healthcare,Bard,81.86,5844,2024,35-44,Startup,2133060,-195.93840579710104
China,Healthcare,ChatGPT,62.8,5700,2024,35-44,Enterprise,2080500,-163.99629656790785
South Korea,Healthcare,ChatGPT,87.42,1282,2024,45-54,Startup,467930,194.51775578790148
USA,Healthcare,ChatGPT,33.8,446,2024,45-54,Startup,162790,102.99000139645341
UK,Healthcare,Bard,81.47,1070,2024,35-44,SME,390550,-195.93840579710104
Brazil,Healthcare,ChatGPT,3.46,6498,2024,45-54,Enterprise,2371770,88.52003529152262
UK,Healthcare,ChatGPT,22.76,437,2023,25-34,Enterprise,159505,257.41436251920095
China,Healthcare,Midjourney,62.48,2683,2023,45-54,Startup,979295,-15.026204403861811
Canada,Healthcare,ChatGPT,0.78,5781,2023,45-54,Enterprise,2110065,563.7004130376226
USA,Healthcare,Midjourney,4.36,2670,2024,35-44,SME,974550,535.8905019426657
Australia,Healthcare,Stable Diffusion,51.95,7558,2023,18-24,Enterprise,2758670,-628.3914161392404
Canada,Healthcare,Midjourney,13.29,6023,2024,45-54,Enterprise,2198395,-463.64169298611523
China,Healthcare,Midjourney,74.56,6739,2024,55+,Startup,2459735,-15.026204403861811
Canada,Healthcare,Midjourney,58.37,6506,2024,25-34,SME,2374690,-463.64169298611523
South Korea,Healthcare,Midjourney,44.52,8056,2023,35-44,SME,2940440,328.13408942558726
India,Healthcare,Midjourney,90.14,374,2024,25-34,Enterprise,136510,22.750097370983895
China,Healthcare,Stable Diffusion,98.81,309,2024,35-44,Startup,112785,-28.47898855238418
Brazil,Healthcare,Midjourney,69.99,4632,2024,45-54,Startup,1690680,-188.35474354676535
France,Healthcare,ChatGPT,23.2,4710,2024,55+,Enterprise,1719150,-191.3364056841283
France,Healthcare,Midjourney,43.51,6056,2024,18-24,Enterprise,2210440,-200.57465633897755
Australia,Healthcare,ChatGPT,22.07,9161,2024,45-54,Startup,3343765,288.8001554654138
Germany,Healthcare,ChatGPT,67.52,7534,2024,18-24,Enterprise,2749910,94.40191054000024
Australia,Healthcare,ChatGPT,90.21,9623,2024,45-54,Startup,3512395,288.8001554654138
South Korea,Healthcare,Midjourney,0.65,3514,2024,45-54,Startup,1282610,328.13408942558726
Australia,Healthcare,Midjourney,6.29,3867,2023,25-34,SME,1411455,-244.74961695607726
USA,Healthcare,ChatGPT,56.28,5691,2023,55+,SME,2077215,102.99000139645341
UK,Healthcare,Midjourney,83.57,9357,2024,18-24,Enterprise,3415305,-370.4376312402628
USA,Healthcare,Stable Diffusion,99.82,5851,2024,55+,Startup,2135615,-76.23972602739741
South Korea,Healthcare,Bard,52.47,9857,2024,35-44,SME,3597805,-482.122514071295
USA,Healthcare,Midjourney,49.94,1549,2024,25-34,SME,565385,535.8905019426657
South Korea,Healthcare,ChatGPT,28.23,240,2024,55+,SME,87600,194.51775578790148
Australia,Healthcare,ChatGPT,73.45,3172,2024,35-44,SME,1157780,288.8001554654138
Germany,Healthcare,ChatGPT,53.4,3687,2023,25-34,SME,1345755,94.40191054000024
USA,Healthcare,Stable Diffusion,86.02,8527,2024,18-24,Enterprise,3112355,-76.23972602739741
India,Healthcare,Midjourney,31.07,5777,2024,18-24,Enterprise,2108605,22.750097370983895
USA,Healthcare,Midjourney,75.22,6025,2024,45-54,Startup,2199125,535.8905019426657
Canada,Healthcare,ChatGPT,63.37,4111,2023,18-24,Startup,1500515,563.7004130376226
Brazil,Healthcare,ChatGPT,7.03,200,2024,45-54,Enterprise,73000,88.52003529152262
UK,Healthcare,Stable Diffusion,61.3,9930,2024,35-44,Enterprise,3624450,-279.16804020100517
India,Healthcare,ChatGPT,61.51,2372,2024,55+,Enterprise,865780,100.90992493052909
UK,Healthcare,ChatGPT,99.04,3077,2024,55+,SME,1123105,257.41436251920095
UK,Healthcare,ChatGPT,25.32,2505,2024,55+,Startup,914325,257.41436251920095
UK,Healthcare,ChatGPT,20.35,1793,2023,18-24,SME,654445,257.41436251920095
China,Healthcare,ChatGPT,94.35,3821,2023,25-34,SME,1394665,-163.99629656790785
France,Healthcare,Midjourney,26.71,757,2024,18-24,SME,276305,-200.57465633897755
Germany,Healthcare,Midjourney,99.86,1001,2023,45-54,SME,365365,61.360574412532515
France,Healthcare,ChatGPT,53.18,4090,2024,25-34,Startup,1492850,-191.3364056841283
China,Healthcare,ChatGPT,96.82,6397,2024,55+,Enterprise,2334905,-163.99629656790785
USA,Healthcare,Midjourney,30.2,5068,2024,25-34,SME,1849820,535.8905019426657
Brazil,Healthcare,ChatGPT,23.89,1603,2023,25-34,SME,585095,88.52003529152262
UK,Healthcare,ChatGPT,55.71,5115,2024,55+,Enterprise,1866975,257.41436251920095
Canada,Healthcare,ChatGPT,90.34,1003,2024,35-44,Startup,366095,563.7004130376226
Brazil,Healthcare,Stable Diffusion,60.37,6630,2023,55+,Startup,2419950,278.83908185572
France,Healthcare,Bard,94.24,2345,2024,35-44,Startup,855925,-415.83137254901885
Brazil,Healthcare,ChatGPT,67.7,5283,2024,35-44,Enterprise,1928295,88.52003529152262
France,Healthcare,Midjourney,81.49,7758,2023,25-34,Startup,2831670,-200.57465633897755
India,Healthcare,ChatGPT,89.83,9677,2024,35-44,Enterprise,3532105,100.90992493052909
Australia,Healthcare,Stable Diffusion,66.53,1603,2024,18-24,Startup,585095,-628.3914161392404
South Korea,Healthcare,Midjourney,29.57,8066,2023,18-24,Startup,2944090,328.13408942558726
Canada,Healthcare,Midjourney,31.12,9995,2023,55+,SME,3648175,-463.64169298611523
Brazil,Healthcare,ChatGPT,31.48,3021,2024,45-54,Enterprise,1102665,88.52003529152262
India,Healthcare,ChatGPT,80.29,6007,2024,45-54,Startup,2192555,100.90992493052909
Germany,Healthcare,ChatGPT,75.02,6271,2024,25-34,SME,2288915,94.40191054000024
UK,Healthcare,ChatGPT,48.14,4891,2024,25-34,SME,1785215,257.41436251920095
Brazil,Healthcare,ChatGPT,46.15,9837,2024,35-44,SME,3590505,88.52003529152262
India,Healthcare,Bard,65.31,9573,2024,25-34,Enterprise,3494145,678.4197285666996
Canada,Healthcare,ChatGPT,15.0,6526,2024,18-24,Startup,2381990,563.7004130376226
South Korea,Healthcare,ChatGPT,12.71,8323,2024,35-44,Startup,3037895,194.51775578790148
UK,Healthcare,ChatGPT,11.43,7999,2024,55+,SME,2919635,257.41436251920095
South Korea,Healthcare,Stable Diffusion,40.14,4611,2024,18-24,Enterprise,1683015,24.323755022524892
India,Healthcare,ChatGPT,96.49,3181,2023,45-54,SME,1161065,100.90992493052909
China,Healthcare,ChatGPT,9.83,1083,2023,55+,Enterprise,395295,-163.99629656790785
India,Healthcare,Midjourney,99.73,9781,2023,55+,SME,3570065,22.750097370983895
India,Healthcare,Stable Diffusion,48.78,4916,2023,55+,SME,1794340,-389.6466029449748
Australia,Healthcare,ChatGPT,84.68,8790,2024,35-44,Startup,3208350,288.8001554654138
India,Healthcare,ChatGPT,11.59,5833,2024,45-54,SME,2129045,100.90992493052909
India,Healthcare,Midjourney,82.17,9058,2023,45-54,Enterprise,3306170,22.750097370983895
Germany,Healthcare,ChatGPT,96.65,9020,2023,35-44,Enterprise,3292300,94.40191054000024
France,Healthcare,Stable Diffusion,80.53,2672,2023,35-44,Startup,975280,814.5085446694648
USA,Healthcare,Stable Diffusion,2.97,1247,2024,18-24,SME,455155,-76.23972602739741
Germany,Healthcare,Claude,69.64,7182,2024,25-34,Enterprise,2621430,857.4828738512952
UK,Healthcare,Midjourney,49.73,1370,2024,35-44,Startup,500050,-370.4376312402628
Canada,Healthcare,ChatGPT,8.32,4441,2023,55+,Startup,1620965,563.7004130376226
Canada,Healthcare,Midjourney,29.07,703,2024,25-34,Startup,256595,-463.64169298611523
USA,Healthcare,ChatGPT,58.08,441,2024,55+,Enterprise,160965,102.99000139645341
South Korea,Healthcare,ChatGPT,57.9,9273,2023,25-34,Enterprise,3384645,194.51775578790148
UK,Healthcare,ChatGPT,51.98,4417,2024,35-44,Startup,1612205,257.41436251920095
Australia,Healthcare,ChatGPT,4.06,6851,2023,18-24,SME,2500615,288.8001554654138
Australia,Healthcare,Bard,54.7,4615,2024,25-34,Enterprise,1684475,-309.1568079490762
Canada,Healthcare,ChatGPT,95.99,6331,2023,18-24,SME,2310815,563.7004130376226
UK,Healthcare,Midjourney,61.96,4491,2024,55+,SME,1639215,-370.4376312402628
South Korea,Healthcare,Midjourney,35.57,8723,2024,55+,Enterprise,3183895,328.13408942558726
France,Healthcare,ChatGPT,19.35,6071,2023,25-34,Startup,2215915,-191.3364056841283
Brazil,Healthcare,ChatGPT,38.52,2966,2023,55+,Enterprise,1082590,88.52003529152262
Canada,Healthcare,Stable Diffusion,17.97,5202,2023,35-44,Enterprise,1898730,27.938918558077603
France,Healthcare,ChatGPT,74.32,5323,2023,25-34,Startup,1942895,-191.3364056841283
China,Healthcare,ChatGPT,36.24,6633,2024,18-24,Enterprise,2421045,-163.99629656790785
USA,Healthcare,Claude,66.33,5328,2023,35-44,SME,1944720,-452.93212917350775
South Korea,Healthcare,Claude,21.73,308,2024,55+,Enterprise,112420,-216.66666666666606
China,Healthcare,ChatGPT,24.14,9228,2024,25-34,SME,3368220,-163.99629656790785
Australia,Healthcare,Claude,1.43,3853,2023,18-24,Enterprise,1406345,-1346.260869565217
Germany,Healthcare,ChatGPT,93.52,6649,2024,18-24,SME,2426885,94.40191054000024
Brazil,Healthcare,Stable Diffusion,59.29,762,2023,55+,Startup,278130,278.83908185572
China,Healthcare,Midjourney,19.27,9634,2024,18-24,Enterprise,3516410,-15.026204403861811
UK,Healthcare,Midjourney,39.33,8852,2024,35-44,Enterprise,3230980,-370.4376312402628
Canada,Healthcare,Bard,48.69,705,2023,25-34,Startup,257325,206.2222089266479
USA,Healthcare,Midjourney,76.64,8469,2024,35-44,Startup,3091185,535.8905019426657
UK,Healthcare,ChatGPT,10.59,3729,2023,25-34,Startup,1361085,257.41436251920095
China,Healthcare,ChatGPT,4.19,788,2023,55+,SME,287620,-163.99629656790785
Germany,Healthcare,Bard,32.64,3484,2024,45-54,SME,1271660,-278.6273809523809
South Korea,Healthcare,Midjourney,19.42,4594,2024,45-54,Startup,1676810,328.13408942558726
Australia,Healthcare,ChatGPT,11.91,3899,2024,18-24,SME,1423135,288.8001554654138
France,Healthcare,Midjourney,76.15,5830,2024,25-34,SME,2127950,-200.57465633897755
China,Healthcare,Midjourney,53.92,492,2023,18-24,SME,179580,-15.026204403861811
UK,Healthcare,Midjourney,47.39,1556,2024,55+,Startup,567940,-370.4376312402628
UK,Healthcare,ChatGPT,8.53,7234,2024,45-54,Enterprise,2640410,257.41436251920095
France,Healthcare,Bard,87.89,136,2024,35-44,Enterprise,49640,-415.83137254901885
Germany,Healthcare,Midjourney,9.75,1725,2024,55+,Enterprise,629625,61.360574412532515
South Korea,Healthcare,Stable Diffusion,54.75,9608,2023,55+,Startup,3506920,24.323755022524892
Brazil,Healthcare,Midjourney,2.39,3133,2024,45-54,Enterprise,1143545,-188.35474354676535
South Korea,Healthcare,Stable Diffusion,55.0,4801,2024,45-54,SME,1752365,24.323755022524892
South Korea,Healthcare,Bard,58.07,7033,2023,18-24,Startup,2567045,-482.122514071295
UK,Healthcare,Bard,65.14,1358,2023,18-24,Enterprise,495670,-195.93840579710104
China,Healthcare,ChatGPT,15.11,1750,2024,35-44,Enterprise,638750,-163.99629656790785
South Korea,Healthcare,Midjourney,89.15,8537,2024,45-54,Enterprise,3116005,328.13408942558726
Germany,Healthcare,ChatGPT,42.66,5881,2023,45-54,SME,2146565,94.40191054000024
USA,Healthcare,Claude,19.27,6791,2024,25-34,Startup,2478715,-452.93212917350775
USA,Healthcare,ChatGPT,62.58,6646,2024,25-34,SME,2425790,102.99000139645341
Canada,Healthcare,Stable Diffusion,33.48,1396,2024,45-54,Startup,509540,27.938918558077603
USA,Healthcare,Midjourney,28.37,2973,2024,25-34,SME,1085145,535.8905019426657
Brazil,Healthcare,ChatGPT,46.27,1530,2024,35-44,Enterprise,558450,88.52003529152262
India,Healthcare,Midjourney,1.77,6186,2024,55+,Startup,2257890,22.750097370983895
USA,Healthcare,ChatGPT,36.18,2122,2024,25-34,Startup,774530,102.99000139645341
France,Healthcare,Stable Diffusion,58.21,392,2024,35-44,Startup,143080,814.5085446694648
France,Healthcare,ChatGPT,21.49,7697,2024,55+,Startup,2809405,-191.3364056841283
Canada,Healthcare,ChatGPT,92.4,4367,2024,55+,Enterprise,1593955,563.7004130376226
Australia,Healthcare,ChatGPT,62.54,4498,2023,45-54,SME,1641770,288.8001554654138
China,Healthcare,Stable Diffusion,8.46,9076,2023,18-24,Enterprise,3312740,-28.47898855238418
South Korea,Healthcare,Stable Diffusion,43.58,3343,2023,25-34,Enterprise,1220195,24.323755022524892
India,Healthcare,Midjourney,23.91,2309,2024,18-24,SME,842785,22.750097370983895
India,Healthcare,Midjourney,66.5,547,2024,35-44,Enterprise,199655,22.750097370983895
USA,Healthcare,Midjourney,90.69,2617,2023,18-24,Enterprise,955205,535.8905019426657
UK,Healthcare,ChatGPT,9.02,618,2023,18-24,SME,225570,257.41436251920095
UK,Healthcare,Stable Diffusion,16.19,1105,2024,25-34,Enterprise,403325,-279.16804020100517
South Korea,Healthcare,Bard,77.39,5212,2024,25-34,Startup,1902380,-482.122514071295
India,Healthcare,ChatGPT,70.98,4039,2024,35-44,SME,1474235,100.90992493052909
South Korea,Healthcare,Midjourney,17.21,4076,2024,55+,Enterprise,1487740,328.13408942558726
South Korea,Healthcare,Stable Diffusion,99.22,5559,2023,25-34,Enterprise,2029035,24.323755022524892
China,Healthcare,Midjourney,93.96,5326,2024,18-24,Enterprise,1943990,-15.026204403861811
Canada,Healthcare,Midjourney,66.69,8070,2024,25-34,SME,2945550,-463.64169298611523
France,Healthcare,Claude,25.01,1742,2024,35-44,SME,635830,484.94396551724094
Germany,Healthcare,Bard,80.43,1572,2024,18-24,Startup,573780,-278.6273809523809
South Korea,Healthcare,Bard,3.65,8376,2024,45-54,Enterprise,3057240,-482.122514071295
Canada,Healthcare,ChatGPT,42.96,3305,2024,25-34,Enterprise,1206325,563.7004130376226
USA,Healthcare,ChatGPT,17.53,5588,2024,25-34,Enterprise,2039620,102.99000139645341
USA,Healthcare,Stable Diffusion,27.5,9069,2024,55+,Startup,3310185,-76.23972602739741
