country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Retail,Bard,45.67,9172,2024,35-44,Enterprise,3347780,-159.34593273929295
South Korea,Retail,Midjourney,31.59,8112,2024,45-54,SME,2960880,-36.098823618128336
India,Retail,Bard,53.36,1140,2023,55+,SME,416100,188.87030843552566
USA,Retail,ChatGPT,72.13,1754,2023,45-54,SME,640210,-109.27587533666792
UK,Retail,ChatGPT,26.03,903,2024,45-54,Startup,329595,-339.2187472181831
China,Retail,Midjourney,71.28,3513,2024,25-34,SME,1282245,-78.28440185538057
Australia,Retail,Midjourney,7.19,5421,2024,18-24,SME,1978665,216.5975477316515
Brazil,Retail,Bard,59.95,7132,2023,18-24,Enterprise,2603180,419.52490118577134
Brazil,Retail,Midjourney,85.6,179,2023,45-54,Enterprise,65335,-208.44298245614027
China,Retail,ChatGPT,29.87,427,2023,35-44,Startup,155855,-98.99126044066816
UK,Retail,ChatGPT,76.69,5287,2024,35-44,Startup,1929755,-339.2187472181831
UK,Retail,ChatGPT,43.92,178,2024,35-44,SME,64970,-339.2187472181831
Germany,Retail,Stable Diffusion,32.25,5735,2024,45-54,SME,2093275,-196.43338345864595
UK,Retail,ChatGPT,78.92,9767,2024,35-44,Startup,3564955,-339.2187472181831
Canada,Retail,ChatGPT,16.96,7908,2024,18-24,Startup,2886420,-164.3537587412593
USA,Retail,Midjourney,93.89,4967,2023,35-44,SME,1812955,-158.68667561521215
France,Retail,ChatGPT,34.03,9900,2024,25-34,SME,3613500,4.935873015873767
Brazil,Retail,ChatGPT,60.58,9613,2023,18-24,Startup,3508745,274.5788925438592
USA,Retail,Midjourney,15.32,5655,2024,25-34,SME,2064075,-158.68667561521215
France,Retail,ChatGPT,72.34,7738,2024,18-24,Enterprise,2824370,4.935873015873767
Brazil,Retail,Bard,82.42,2724,2024,55+,Startup,994260,419.52490118577134
South Korea,Retail,Stable Diffusion,83.61,8378,2023,35-44,Enterprise,3057970,-36.00562595586598
China,Retail,Midjourney,39.15,3512,2024,18-24,Startup,1281880,-78.28440185538057
India,Retail,Midjourney,68.62,6997,2023,45-54,SME,2553905,-239.57672707637357
France,Retail,Midjourney,53.81,4177,2024,18-24,Enterprise,1524605,223.95099915779792
Australia,Retail,Midjourney,94.05,5133,2024,25-34,Startup,1873545,216.5975477316515
Canada,Retail,ChatGPT,42.77,9970,2023,25-34,Enterprise,3639050,-164.3537587412593
South Korea,Retail,ChatGPT,73.62,3024,2024,25-34,Startup,1103760,-117.17925520723747
India,Retail,Midjourney,41.43,4325,2023,55+,Enterprise,1578625,-239.57672707637357
USA,Retail,Bard,33.38,9094,2024,35-44,Startup,3319310,-522.8691939890705
Australia,Retail,ChatGPT,75.96,5046,2024,55+,Startup,1841790,-21.983398496240625
South Korea,Retail,Bard,0.01,9104,2023,25-34,SME,3322960,-456.44281524926737
Australia,Retail,Bard,65.5,8206,2023,35-44,SME,2995190,775.9605234696082
France,Retail,ChatGPT,51.53,8775,2024,45-54,Startup,3202875,4.935873015873767
Brazil,Retail,Midjourney,90.63,5596,2024,35-44,SME,2042540,-208.44298245614027
India,Retail,ChatGPT,71.91,4936,2023,45-54,Enterprise,1801640,-130.64062328842192
China,Retail,ChatGPT,73.78,7365,2024,25-34,SME,2688225,-98.99126044066816
South Korea,Retail,Midjourney,61.34,6499,2024,55+,Startup,2372135,-36.098823618128336
China,Retail,Claude,6.85,8935,2023,25-34,SME,3261275,238.07742537313425
India,Retail,Stable Diffusion,33.93,619,2024,45-54,SME,225935,412.9523060796646
UK,Retail,ChatGPT,92.18,7989,2024,45-54,Startup,2915985,-339.2187472181831
Canada,Retail,ChatGPT,84.96,9986,2024,18-24,Startup,3644890,-164.3537587412593
UK,Retail,Midjourney,68.03,443,2024,18-24,SME,161695,71.84398976982084
Australia,Retail,Claude,73.18,930,2024,55+,Enterprise,339450,3.89264069264118
China,Retail,ChatGPT,86.89,3589,2024,55+,Startup,1309985,-98.99126044066816
China,Retail,Midjourney,31.18,7554,2024,25-34,Startup,2757210,-78.28440185538057
Germany,Retail,ChatGPT,11.07,2086,2023,45-54,Enterprise,761390,46.11020408163313
France,Retail,Midjourney,92.6,6794,2024,18-24,SME,2479810,223.95099915779792
China,Retail,ChatGPT,40.74,4190,2024,55+,Enterprise,1529350,-98.99126044066816
Germany,Retail,Stable Diffusion,52.04,4828,2024,45-54,SME,1762220,-196.43338345864595
India,Retail,ChatGPT,3.03,6479,2024,25-34,SME,2364835,-130.64062328842192
China,Retail,Midjourney,43.62,4397,2024,55+,Enterprise,1604905,-78.28440185538057
USA,Retail,Stable Diffusion,9.16,6252,2023,25-34,Enterprise,2281980,-268.79556392550694
UK,Retail,Stable Diffusion,76.61,3336,2024,55+,SME,1217640,207.5081324333014
India,Retail,Midjourney,36.55,2219,2024,45-54,Startup,809935,-239.57672707637357
UK,Retail,ChatGPT,61.37,9815,2023,35-44,Enterprise,3582475,-339.2187472181831
Germany,Retail,Midjourney,29.57,1832,2024,45-54,Startup,668680,211.77228307207952
India,Retail,ChatGPT,57.21,9656,2024,25-34,Enterprise,3524440,-130.64062328842192
Australia,Retail,ChatGPT,56.79,2686,2023,55+,Enterprise,980390,-21.983398496240625
China,Retail,ChatGPT,95.56,7940,2024,55+,Startup,2898100,-98.99126044066816
UK,Retail,Claude,63.93,6273,2023,35-44,SME,2289645,-1083.9861111111104
Brazil,Retail,Midjourney,11.94,321,2024,18-24,SME,117165,-208.44298245614027
China,Retail,ChatGPT,69.53,2329,2024,45-54,Enterprise,850085,-98.99126044066816
USA,Retail,Midjourney,70.91,9845,2023,45-54,Startup,3593425,-158.68667561521215
France,Retail,Midjourney,38.87,2401,2023,25-34,Startup,876365,223.95099915779792
Canada,Retail,ChatGPT,78.47,3854,2024,55+,Enterprise,1406710,-164.3537587412593
Canada,Retail,Stable Diffusion,10.57,1416,2024,45-54,Startup,516840,-392.79950235725573
USA,Retail,Midjourney,62.49,9913,2024,35-44,Startup,3618245,-158.68667561521215
Germany,Retail,Midjourney,36.77,5208,2024,45-54,Enterprise,1900920,211.77228307207952
UK,Retail,Stable Diffusion,17.42,1746,2024,35-44,Enterprise,637290,207.5081324333014
Canada,Retail,Midjourney,59.04,4265,2023,45-54,SME,1556725,97.92869968830473
UK,Retail,Midjourney,45.46,7371,2024,18-24,SME,2690415,71.84398976982084
China,Retail,ChatGPT,85.39,5176,2023,35-44,SME,1889240,-98.99126044066816
South Korea,Retail,ChatGPT,84.6,9317,2024,55+,SME,3400705,-117.17925520723747
Germany,Retail,Bard,8.03,8675,2024,55+,Startup,3166375,-433.39605734766974
South Korea,Retail,Bard,23.33,7500,2023,35-44,SME,2737500,-456.44281524926737
Brazil,Retail,ChatGPT,6.64,5941,2024,18-24,SME,2168465,274.5788925438592
Canada,Retail,Stable Diffusion,23.41,3888,2023,18-24,Startup,1419120,-392.79950235725573
UK,Retail,ChatGPT,22.99,5144,2024,18-24,SME,1877560,-339.2187472181831
Brazil,Retail,ChatGPT,11.54,529,2023,35-44,Startup,193085,274.5788925438592
USA,Retail,ChatGPT,54.91,6698,2023,25-34,Startup,2444770,-109.27587533666792
South Korea,Retail,ChatGPT,6.57,9301,2023,35-44,Startup,3394865,-117.17925520723747
Canada,Retail,Midjourney,61.71,9019,2024,55+,Enterprise,3291935,97.92869968830473
India,Retail,Stable Diffusion,35.53,7318,2023,18-24,SME,2671070,412.9523060796646
UK,Retail,Bard,33.15,8437,2023,45-54,SME,3079505,-159.34593273929295
China,Retail,ChatGPT,6.36,4708,2024,25-34,SME,1718420,-98.99126044066816
Australia,Retail,Claude,43.92,9520,2023,55+,Startup,3474800,3.89264069264118
South Korea,Retail,ChatGPT,42.28,9288,2024,18-24,SME,3390120,-117.17925520723747
China,Retail,Claude,64.84,3098,2024,45-54,SME,1130770,238.07742537313425
USA,Retail,ChatGPT,69.8,5336,2024,45-54,Startup,1947640,-109.27587533666792
USA,Retail,ChatGPT,73.01,8650,2024,55+,SME,3157250,-109.27587533666792
UK,Retail,Midjourney,61.06,3997,2023,55+,Enterprise,1458905,71.84398976982084
South Korea,Retail,Midjourney,31.19,3873,2024,35-44,Startup,1413645,-36.098823618128336
France,Retail,Stable Diffusion,40.86,3886,2024,45-54,Startup,1418390,42.91512557077567
Germany,Retail,Midjourney,89.2,9049,2024,45-54,Enterprise,3302885,211.77228307207952
India,Retail,Claude,39.57,2348,2024,55+,Enterprise,857020,-222.909090909091
India,Retail,ChatGPT,26.01,8661,2023,45-54,Enterprise,3161265,-130.64062328842192
Australia,Retail,Midjourney,79.87,6589,2024,45-54,Enterprise,2404985,216.5975477316515
India,Retail,ChatGPT,13.51,2412,2023,55+,Enterprise,880380,-130.64062328842192
UK,Retail,ChatGPT,87.72,9339,2024,45-54,SME,3408735,-339.2187472181831
Australia,Retail,Stable Diffusion,7.79,9424,2023,25-34,SME,3439760,872.2846753246749
Australia,Retail,ChatGPT,94.59,9159,2024,18-24,SME,3343035,-21.983398496240625
Australia,Retail,Claude,76.28,8846,2023,25-34,Startup,3228790,3.89264069264118
UK,Retail,Midjourney,20.5,9589,2023,18-24,Enterprise,3499985,71.84398976982084
India,Retail,Bard,23.99,6745,2023,45-54,Enterprise,2461925,188.87030843552566
South Korea,Retail,ChatGPT,87.18,2240,2024,25-34,SME,817600,-117.17925520723747
USA,Retail,Midjourney,1.6,5084,2023,55+,SME,1855660,-158.68667561521215
South Korea,Retail,ChatGPT,10.75,8938,2024,18-24,SME,3262370,-117.17925520723747
Brazil,Retail,Stable Diffusion,70.72,4764,2024,35-44,SME,1738860,106.25101010101025
Canada,Retail,Midjourney,14.42,5366,2023,45-54,Enterprise,1958590,97.92869968830473
USA,Retail,ChatGPT,29.32,6529,2023,18-24,SME,2383085,-109.27587533666792
India,Retail,Midjourney,40.32,5529,2023,55+,Enterprise,2018085,-239.57672707637357
Germany,Retail,Stable Diffusion,7.06,6553,2024,35-44,Startup,2391845,-196.43338345864595
South Korea,Retail,ChatGPT,31.51,5060,2023,18-24,SME,1846900,-117.17925520723747
France,Retail,Stable Diffusion,91.56,1603,2023,45-54,Enterprise,585095,42.91512557077567
France,Retail,ChatGPT,70.2,7454,2023,18-24,SME,2720710,4.935873015873767
China,Retail,Midjourney,85.31,5346,2023,35-44,Enterprise,1951290,-78.28440185538057
Brazil,Retail,ChatGPT,64.76,8216,2024,35-44,SME,2998840,274.5788925438592
India,Retail,ChatGPT,39.74,2468,2024,18-24,Startup,900820,-130.64062328842192
Germany,Retail,ChatGPT,93.66,6203,2024,25-34,SME,2264095,46.11020408163313
France,Retail,Stable Diffusion,47.58,419,2024,35-44,Enterprise,152935,42.91512557077567
UK,Retail,ChatGPT,40.17,1146,2024,45-54,Enterprise,418290,-339.2187472181831
France,Retail,ChatGPT,99.23,879,2023,55+,SME,320835,4.935873015873767
China,Retail,Midjourney,21.3,1057,2023,45-54,Startup,385805,-78.28440185538057
France,Retail,ChatGPT,60.05,239,2024,45-54,SME,87235,4.935873015873767
USA,Retail,Stable Diffusion,76.37,6180,2024,18-24,Startup,2255700,-268.79556392550694
Germany,Retail,Stable Diffusion,2.95,7223,2024,25-34,SME,2636395,-196.43338345864595
USA,Retail,ChatGPT,69.74,3126,2024,25-34,Enterprise,1140990,-109.27587533666792
Australia,Retail,Midjourney,28.6,5033,2024,25-34,Enterprise,1837045,216.5975477316515
Brazil,Retail,Midjourney,31.14,2316,2023,45-54,SME,845340,-208.44298245614027
Canada,Retail,ChatGPT,65.7,7700,2024,45-54,SME,2810500,-164.3537587412593
Germany,Retail,Midjourney,61.98,6942,2024,45-54,SME,2533830,211.77228307207952
Australia,Retail,Bard,42.1,4494,2024,55+,SME,1640310,775.9605234696082
India,Retail,ChatGPT,16.76,2875,2024,45-54,Enterprise,1049375,-130.64062328842192
Brazil,Retail,Midjourney,33.14,1599,2024,18-24,Enterprise,583635,-208.44298245614027
France,Retail,Midjourney,29.6,281,2024,18-24,Startup,102565,223.95099915779792
Australia,Retail,Bard,8.24,9926,2024,35-44,Enterprise,3622990,775.9605234696082
Australia,Retail,ChatGPT,6.06,2431,2024,45-54,Startup,887315,-21.983398496240625
South Korea,Retail,ChatGPT,16.41,2100,2024,45-54,SME,766500,-117.17925520723747
China,Retail,Midjourney,56.85,5726,2024,25-34,Enterprise,2089990,-78.28440185538057
China,Retail,ChatGPT,86.3,1239,2024,45-54,Enterprise,452235,-98.99126044066816
South Korea,Retail,Midjourney,93.8,4491,2024,45-54,Enterprise,1639215,-36.098823618128336
France,Retail,Midjourney,35.4,4031,2024,55+,Enterprise,1471315,223.95099915779792
Brazil,Retail,Midjourney,45.14,8329,2024,55+,SME,3040085,-208.44298245614027
Brazil,Retail,Midjourney,26.37,7184,2024,55+,Startup,2622160,-208.44298245614027
Germany,Retail,ChatGPT,81.27,4410,2024,45-54,SME,1609650,46.11020408163313
Australia,Retail,ChatGPT,66.15,5251,2024,18-24,Startup,1916615,-21.983398496240625
UK,Retail,ChatGPT,39.81,9037,2024,18-24,SME,3298505,-339.2187472181831
China,Retail,Bard,24.46,6066,2024,55+,SME,2214090,211.09129464285706
India,Retail,ChatGPT,51.2,4951,2023,35-44,Startup,1807115,-130.64062328842192
Canada,Retail,Midjourney,9.98,4695,2023,18-24,Enterprise,1713675,97.92869968830473
Brazil,Retail,Midjourney,59.82,3481,2024,25-34,SME,1270565,-208.44298245614027
Brazil,Retail,ChatGPT,78.62,2109,2023,18-24,Enterprise,769785,274.5788925438592
Brazil,Retail,Stable Diffusion,56.22,2650,2023,45-54,Startup,967250,106.25101010101025
Germany,Retail,ChatGPT,18.08,2607,2024,18-24,Startup,951555,46.11020408163313
France,Retail,Bard,45.18,3997,2024,18-24,SME,1458905,75.04487179487205
Germany,Retail,ChatGPT,47.64,3892,2024,35-44,Enterprise,1420580,46.11020408163313
Canada,Retail,Stable Diffusion,48.87,2957,2024,55+,Enterprise,1079305,-392.79950235725573
Germany,Retail,Midjourney,75.2,1544,2024,18-24,SME,563560,211.77228307207952
India,Retail,Bard,52.55,3179,2024,18-24,Startup,1160335,188.87030843552566
China,Retail,Claude,54.79,9495,2024,35-44,SME,3465675,238.07742537313425
Australia,Retail,ChatGPT,47.63,9978,2024,25-34,SME,3641970,-21.983398496240625
Brazil,Retail,ChatGPT,39.8,2573,2023,45-54,Startup,939145,274.5788925438592
USA,Retail,ChatGPT,29.36,2642,2024,35-44,SME,964330,-109.27587533666792
Germany,Retail,Stable Diffusion,16.72,3369,2024,55+,Enterprise,1229685,-196.43338345864595
France,Retail,Midjourney,44.89,1730,2024,18-24,Startup,631450,223.95099915779792
UK,Retail,ChatGPT,88.66,7203,2023,45-54,Startup,2629095,-339.2187472181831
South Korea,Retail,Stable Diffusion,38.17,5279,2023,55+,Enterprise,1926835,-36.00562595586598
China,Retail,Midjourney,91.59,9491,2023,18-24,Startup,3464215,-78.28440185538057
India,Retail,Bard,88.49,4149,2024,45-54,Enterprise,1514385,188.87030843552566
Germany,Retail,ChatGPT,84.48,7252,2024,45-54,SME,2646980,46.11020408163313
South Korea,Retail,ChatGPT,13.81,6774,2023,25-34,Startup,2472510,-117.17925520723747
USA,Retail,Midjourney,16.05,9659,2024,45-54,Enterprise,3525535,-158.68667561521215
Germany,Retail,ChatGPT,95.41,894,2023,55+,SME,326310,46.11020408163313
India,Retail,ChatGPT,45.12,3255,2024,35-44,SME,1188075,-130.64062328842192
India,Retail,ChatGPT,90.68,2084,2024,55+,SME,760660,-130.64062328842192
China,Retail,Midjourney,29.32,9314,2024,55+,Enterprise,3399610,-78.28440185538057
UK,Retail,Midjourney,94.49,6311,2024,25-34,SME,2303515,71.84398976982084
UK,Retail,ChatGPT,98.92,5766,2024,18-24,Startup,2104590,-339.2187472181831
UK,Retail,Midjourney,6.78,6289,2023,25-34,Startup,2295485,71.84398976982084
Canada,Retail,ChatGPT,39.8,7033,2023,25-34,SME,2567045,-164.3537587412593
Canada,Retail,ChatGPT,53.5,1823,2024,25-34,Enterprise,665395,-164.3537587412593
France,Retail,ChatGPT,25.16,8076,2023,25-34,Startup,2947740,4.935873015873767
Canada,Retail,ChatGPT,22.24,4869,2024,45-54,Enterprise,1777185,-164.3537587412593
India,Retail,Midjourney,95.89,3692,2023,55+,SME,1347580,-239.57672707637357
Canada,Retail,Stable Diffusion,76.16,9213,2023,35-44,Enterprise,3362745,-392.79950235725573
Brazil,Retail,ChatGPT,24.73,1688,2024,45-54,SME,616120,274.5788925438592
USA,Retail,Claude,80.24,476,2024,25-34,Enterprise,173740,708.279914529915
Canada,Retail,Claude,89.03,2516,2024,35-44,Enterprise,918340,562.2724867724864
UK,Retail,Bard,38.14,6853,2024,55+,Enterprise,2501345,-159.34593273929295
USA,Retail,ChatGPT,29.47,6136,2024,35-44,Startup,2239640,-109.27587533666792
South Korea,Retail,Stable Diffusion,10.19,1782,2024,25-34,Startup,650430,-36.00562595586598
France,Retail,ChatGPT,52.2,4477,2023,35-44,Startup,1634105,4.935873015873767
China,Retail,Stable Diffusion,7.01,5567,2024,35-44,Enterprise,2031955,-291.3462197350382
India,Retail,ChatGPT,46.38,1676,2023,55+,SME,611740,-130.64062328842192
China,Retail,ChatGPT,9.88,5549,2024,25-34,SME,2025385,-98.99126044066816
Canada,Retail,Midjourney,81.99,8388,2024,45-54,SME,3061620,97.92869968830473
China,Retail,Stable Diffusion,91.38,6341,2023,45-54,Enterprise,2314465,-291.3462197350382
Germany,Retail,ChatGPT,34.29,4478,2023,45-54,SME,1634470,46.11020408163313
UK,Retail,ChatGPT,89.7,2582,2024,25-34,SME,942430,-339.2187472181831
India,Retail,Midjourney,81.38,9036,2024,25-34,Enterprise,3298140,-239.57672707637357
Brazil,Retail,Midjourney,66.55,806,2024,35-44,Enterprise,294190,-208.44298245614027
South Korea,Retail,ChatGPT,91.12,1354,2024,35-44,Enterprise,494210,-117.17925520723747
Canada,Retail,Claude,61.58,4233,2023,55+,Enterprise,1545045,562.2724867724864
Canada,Retail,Midjourney,97.06,1982,2024,45-54,SME,723430,97.92869968830473
USA,Retail,Midjourney,50.66,1136,2024,18-24,Enterprise,414640,-158.68667561521215
France,Retail,Bard,54.12,4167,2023,55+,SME,1520955,75.04487179487205
France,Retail,Stable Diffusion,41.95,9711,2024,55+,SME,3544515,42.91512557077567
UK,Retail,Stable Diffusion,83.58,6837,2023,35-44,SME,2495505,207.5081324333014
France,Retail,Midjourney,15.89,1532,2024,25-34,Enterprise,559180,223.95099915779792
Australia,Retail,Midjourney,9.89,3726,2023,18-24,Startup,1359990,216.5975477316515
Australia,Retail,Stable Diffusion,48.79,4966,2023,25-34,Enterprise,1812590,872.2846753246749
Brazil,Retail,ChatGPT,73.74,2522,2024,55+,SME,920530,274.5788925438592
Australia,Retail,ChatGPT,65.85,870,2024,45-54,SME,317550,-21.983398496240625
India,Retail,Midjourney,78.38,2113,2023,18-24,Startup,771245,-239.57672707637357
USA,Retail,Bard,44.52,9533,2024,35-44,SME,3479545,-522.8691939890705
Brazil,Retail,Claude,20.04,8751,2024,18-24,Enterprise,3194115,-368.46903225806454
USA,Retail,ChatGPT,58.97,5842,2024,55+,Startup,2132330,-109.27587533666792
Canada,Retail,ChatGPT,41.66,3743,2024,18-24,SME,1366195,-164.3537587412593
Brazil,Retail,Midjourney,89.63,2750,2024,45-54,SME,1003750,-208.44298245614027
Brazil,Retail,Stable Diffusion,70.08,606,2024,55+,Enterprise,221190,106.25101010101025
India,Retail,ChatGPT,9.71,7092,2023,35-44,Enterprise,2588580,-130.64062328842192
China,Retail,ChatGPT,26.58,8258,2024,25-34,SME,3014170,-98.99126044066816
China,Retail,ChatGPT,64.94,6527,2024,55+,Startup,2382355,-98.99126044066816
Germany,Retail,ChatGPT,14.04,4289,2023,45-54,Startup,1565485,46.11020408163313
Australia,Retail,ChatGPT,91.95,8459,2023,25-34,Enterprise,3087535,-21.983398496240625
Australia,Retail,ChatGPT,83.91,6175,2024,35-44,Startup,2253875,-21.983398496240625
China,Retail,Bard,14.43,6208,2023,35-44,SME,2265920,211.09129464285706
China,Retail,Stable Diffusion,20.02,5860,2024,25-34,Enterprise,2138900,-291.3462197350382
Canada,Retail,ChatGPT,51.93,108,2023,25-34,Startup,39420,-164.3537587412593
South Korea,Retail,ChatGPT,10.13,8295,2024,35-44,Startup,3027675,-117.17925520723747
USA,Retail,ChatGPT,65.37,1992,2024,25-34,Startup,727080,-109.27587533666792
UK,Retail,ChatGPT,0.33,5846,2023,45-54,Enterprise,2133790,-339.2187472181831
UK,Retail,Midjourney,97.53,1564,2024,55+,Enterprise,570860,71.84398976982084
Australia,Retail,ChatGPT,77.91,2504,2024,45-54,Startup,913960,-21.983398496240625
USA,Retail,Midjourney,75.2,2159,2024,45-54,Enterprise,788035,-158.68667561521215
USA,Retail,ChatGPT,59.81,2301,2023,45-54,Startup,839865,-109.27587533666792
Canada,Retail,Stable Diffusion,52.47,2749,2024,25-34,Startup,1003385,-392.79950235725573
Australia,Retail,ChatGPT,13.87,3713,2024,35-44,Enterprise,1355245,-21.983398496240625
Germany,Retail,Claude,34.73,2915,2024,18-24,Enterprise,1063975,-985.0672316384189
India,Retail,Midjourney,62.83,635,2024,35-44,Startup,231775,-239.57672707637357
Australia,Retail,Stable Diffusion,94.9,6420,2024,45-54,SME,2343300,872.2846753246749
Germany,Retail,Midjourney,52.73,2805,2024,18-24,SME,1023825,211.77228307207952
USA,Retail,Midjourney,39.45,3390,2023,45-54,Enterprise,1237350,-158.68667561521215
India,Retail,Bard,8.36,4066,2024,18-24,SME,1484090,188.87030843552566
India,Retail,Midjourney,71.51,7304,2024,45-54,SME,2665960,-239.57672707637357
USA,Retail,Stable Diffusion,22.67,889,2023,45-54,Enterprise,324485,-268.79556392550694
UK,Retail,Midjourney,27.38,1487,2024,35-44,Startup,542755,71.84398976982084
UK,Retail,Stable Diffusion,14.32,4000,2024,25-34,Startup,1460000,207.5081324333014
Australia,Retail,Stable Diffusion,45.39,2812,2023,18-24,Startup,1026380,872.2846753246749
USA,Retail,ChatGPT,5.69,3796,2023,18-24,Enterprise,1385540,-109.27587533666792
Canada,Retail,Stable Diffusion,49.38,5146,2023,35-44,Enterprise,1878290,-392.79950235725573
