country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
South Korea,Technology,Midjourney,72.02,7733,2024,35-44,Startup,2822545,222.4802885090403
South Korea,Technology,Midjourney,78.37,6498,2024,18-24,Startup,2371770,222.4802885090403
Germany,Technology,ChatGPT,10.88,7947,2024,18-24,SME,2900655,-42.31222977684865
India,Technology,Midjourney,5.94,9584,2024,55+,SME,3498160,184.05574935400546
South Korea,Technology,Bard,69.98,3697,2024,35-44,Startup,1349405,-305.46706349206306
Australia,Technology,Midjourney,13.18,7987,2024,45-54,SME,2915255,235.3517171717176
Germany,Technology,ChatGPT,35.18,1086,2024,45-54,Startup,396390,-42.31222977684865
USA,Technology,Claude,70.51,946,2024,55+,Startup,345290,-1203.668552036199
Germany,Technology,Bard,85.41,9630,2024,18-24,Enterprise,3514950,-208.48576375529046
France,Technology,Claude,91.57,2893,2024,25-34,Enterprise,1055945,1423.8506860371263
UK,Technology,Midjourney,4.42,9429,2023,18-24,Startup,3441585,559.5282267243347
Brazil,Technology,ChatGPT,33.11,4909,2024,35-44,SME,1791785,-441.02189140147857
UK,Technology,Claude,91.92,2522,2024,55+,Enterprise,920530,-295.53959131545344
UK,Technology,Stable Diffusion,58.1,3987,2024,45-54,Startup,1455255,-173.70281425891153
Australia,Technology,ChatGPT,5.06,9556,2024,35-44,SME,3487940,438.2447344322336
UK,Technology,Midjourney,86.39,3929,2023,45-54,Startup,1434085,559.5282267243347
UK,Technology,Stable Diffusion,19.32,9484,2024,25-34,Startup,3461660,-173.70281425891153
Germany,Technology,Midjourney,49.69,4215,2023,18-24,SME,1538475,31.74864864864867
Canada,Technology,Stable Diffusion,20.16,959,2024,18-24,Startup,350035,-132.83240456951808
China,Technology,Claude,57.85,9565,2024,35-44,Enterprise,3491225,529.71875
Canada,Technology,Claude,19.37,7536,2024,35-44,Enterprise,2750640,-1079.6428571428569
China,Technology,Midjourney,2.76,2982,2024,18-24,Startup,1088430,131.26339691189878
China,Technology,ChatGPT,11.72,1361,2023,18-24,Enterprise,496765,52.36042718148565
Brazil,Technology,ChatGPT,42.76,3404,2023,45-54,SME,1242460,-441.02189140147857
South Korea,Technology,ChatGPT,25.59,4856,2024,55+,Startup,1772440,225.22097298221615
South Korea,Technology,ChatGPT,20.05,4443,2024,45-54,SME,1621695,225.22097298221615
China,Technology,Midjourney,39.09,3255,2024,35-44,Enterprise,1188075,131.26339691189878
UK,Technology,ChatGPT,53.7,9422,2023,55+,SME,3439030,185.391736105802
Brazil,Technology,Stable Diffusion,82.33,4615,2024,35-44,Startup,1684475,149.01497584541085
China,Technology,Stable Diffusion,2.62,2562,2024,25-34,Enterprise,935130,276.6718338399187
India,Technology,ChatGPT,81.58,8934,2024,55+,Startup,3260910,62.984419991772484
UK,Technology,ChatGPT,92.52,8366,2024,35-44,Enterprise,3053590,185.391736105802
India,Technology,Midjourney,4.2,7862,2024,25-34,SME,2869630,184.05574935400546
South Korea,Technology,ChatGPT,19.76,8138,2024,25-34,SME,2970370,225.22097298221615
USA,Technology,Midjourney,20.48,148,2023,45-54,Startup,54020,14.928444444444722
India,Technology,Stable Diffusion,94.45,6951,2024,45-54,Startup,2537115,6.600752789353464
India,Technology,Midjourney,79.87,2483,2023,55+,Startup,906295,184.05574935400546
UK,Technology,Stable Diffusion,85.19,1306,2023,55+,Enterprise,476690,-173.70281425891153
France,Technology,Midjourney,5.92,6284,2023,45-54,Startup,2293660,-32.10612606624545
India,Technology,ChatGPT,45.19,1743,2024,18-24,Startup,636195,62.984419991772484
China,Technology,Midjourney,6.86,7580,2024,18-24,Startup,2766700,131.26339691189878
Germany,Technology,ChatGPT,52.68,8586,2023,45-54,Startup,3133890,-42.31222977684865
USA,Technology,Stable Diffusion,82.51,8771,2023,18-24,Startup,3201415,154.3131667174639
USA,Technology,ChatGPT,13.63,6003,2024,45-54,Enterprise,2191095,337.35736185631686
Canada,Technology,Bard,38.54,9658,2024,55+,Startup,3525170,-482.15166666666664
Canada,Technology,ChatGPT,72.64,942,2024,25-34,Startup,343830,209.0022250075299
South Korea,Technology,ChatGPT,36.45,4751,2024,18-24,Startup,1734115,225.22097298221615
France,Technology,Stable Diffusion,64.67,2981,2024,45-54,SME,1088065,-439.66945481702714
India,Technology,Bard,82.01,4204,2024,45-54,Startup,1534460,-31.641295206055474
Australia,Technology,ChatGPT,22.39,5645,2024,25-34,SME,2060425,438.2447344322336
Brazil,Technology,Midjourney,34.35,585,2024,35-44,Enterprise,213525,-22.086578846888187
Canada,Technology,Bard,7.33,4317,2024,18-24,Enterprise,1575705,-482.15166666666664
Australia,Technology,Midjourney,28.06,8405,2023,55+,Enterprise,3067825,235.3517171717176
India,Technology,Midjourney,60.05,4114,2024,55+,Startup,1501610,184.05574935400546
Australia,Technology,Bard,50.29,2514,2024,55+,Startup,917610,201.1607341490544
France,Technology,ChatGPT,91.87,6501,2024,18-24,Startup,2372865,63.00409980292807
India,Technology,Midjourney,11.13,3154,2023,45-54,Enterprise,1151210,184.05574935400546
China,Technology,Stable Diffusion,2.63,249,2024,45-54,SME,90885,276.6718338399187
Brazil,Technology,Stable Diffusion,84.05,4839,2023,45-54,SME,1766235,149.01497584541085
India,Technology,ChatGPT,71.2,4882,2024,35-44,SME,1781930,62.984419991772484
UK,Technology,Stable Diffusion,36.09,5943,2024,55+,Startup,2169195,-173.70281425891153
USA,Technology,ChatGPT,93.09,7074,2023,35-44,Startup,2582010,337.35736185631686
France,Technology,Midjourney,79.48,9647,2023,25-34,Startup,3521155,-32.10612606624545
USA,Technology,Stable Diffusion,28.39,5492,2024,18-24,Startup,2004580,154.3131667174639
Canada,Technology,ChatGPT,90.12,7527,2024,55+,Startup,2747355,209.0022250075299
Australia,Technology,Midjourney,63.56,3605,2023,35-44,SME,1315825,235.3517171717176
India,Technology,Midjourney,30.07,3894,2023,35-44,SME,1421310,184.05574935400546
UK,Technology,Midjourney,8.13,754,2024,35-44,Startup,275210,559.5282267243347
Brazil,Technology,Stable Diffusion,33.31,5269,2023,35-44,Startup,1923185,149.01497584541085
India,Technology,Stable Diffusion,96.39,9200,2023,55+,Startup,3358000,6.600752789353464
South Korea,Technology,ChatGPT,99.07,6697,2024,35-44,Enterprise,2444405,225.22097298221615
China,Technology,ChatGPT,66.95,4463,2024,18-24,Enterprise,1628995,52.36042718148565
India,Technology,ChatGPT,78.9,3878,2023,55+,Startup,1415470,62.984419991772484
Germany,Technology,ChatGPT,42.67,5730,2023,45-54,SME,2091450,-42.31222977684865
Canada,Technology,ChatGPT,49.72,4662,2024,25-34,Enterprise,1701630,209.0022250075299
India,Technology,Midjourney,77.38,5581,2024,18-24,Startup,2037065,184.05574935400546
UK,Technology,Midjourney,64.22,7710,2024,35-44,Enterprise,2814150,559.5282267243347
UK,Technology,ChatGPT,62.93,7857,2024,45-54,Startup,2867805,185.391736105802
Brazil,Technology,ChatGPT,55.07,227,2024,35-44,Startup,82855,-441.02189140147857
Germany,Technology,Midjourney,49.26,642,2024,45-54,Enterprise,234330,31.74864864864867
India,Technology,ChatGPT,78.64,7187,2024,35-44,Enterprise,2623255,62.984419991772484
Brazil,Technology,Midjourney,40.54,1916,2024,25-34,Startup,699340,-22.086578846888187
Australia,Technology,Bard,34.22,677,2024,55+,SME,247105,201.1607341490544
France,Technology,ChatGPT,9.28,421,2023,45-54,Enterprise,153665,63.00409980292807
USA,Technology,Stable Diffusion,81.89,9968,2023,25-34,Enterprise,3638320,154.3131667174639
France,Technology,Bard,24.26,5126,2024,18-24,SME,1870990,205.8755244755239
Australia,Technology,ChatGPT,63.14,8642,2024,35-44,Enterprise,3154330,438.2447344322336
India,Technology,Midjourney,23.56,4183,2024,18-24,Startup,1526795,184.05574935400546
UK,Technology,Stable Diffusion,85.73,5489,2024,55+,Startup,2003485,-173.70281425891153
France,Technology,Midjourney,67.25,4692,2023,18-24,SME,1712580,-32.10612606624545
South Korea,Technology,ChatGPT,70.51,3910,2024,18-24,Enterprise,1427150,225.22097298221615
India,Technology,Bard,12.09,4916,2024,35-44,SME,1794340,-31.641295206055474
USA,Technology,Bard,13.08,6909,2023,35-44,Enterprise,2521785,4.25785050862487
Australia,Technology,Stable Diffusion,62.24,163,2023,25-34,Enterprise,59495,144.55526315789484
China,Technology,Bard,67.22,8631,2024,18-24,Startup,3150315,-83.38366013071936
USA,Technology,ChatGPT,77.59,1734,2024,45-54,Enterprise,632910,337.35736185631686
South Korea,Technology,ChatGPT,70.12,9307,2024,25-34,Enterprise,3397055,225.22097298221615
USA,Technology,Bard,4.04,7861,2024,25-34,Startup,2869265,4.25785050862487
India,Technology,Midjourney,70.21,1554,2024,55+,SME,567210,184.05574935400546
Brazil,Technology,Midjourney,78.66,7137,2023,18-24,Enterprise,2605005,-22.086578846888187
South Korea,Technology,ChatGPT,24.91,6822,2024,18-24,Enterprise,2490030,225.22097298221615
USA,Technology,Stable Diffusion,33.25,6663,2024,25-34,SME,2431995,154.3131667174639
South Korea,Technology,ChatGPT,11.69,7552,2024,45-54,SME,2756480,225.22097298221615
Australia,Technology,ChatGPT,44.38,9821,2023,45-54,Startup,3584665,438.2447344322336
Canada,Technology,Claude,6.87,1579,2024,18-24,Enterprise,576335,-1079.6428571428569
Germany,Technology,Midjourney,40.71,3958,2024,25-34,Startup,1444670,31.74864864864867
USA,Technology,Bard,55.37,9127,2023,35-44,Startup,3331355,4.25785050862487
Canada,Technology,Stable Diffusion,19.27,1254,2024,35-44,SME,457710,-132.83240456951808
USA,Technology,ChatGPT,17.81,6736,2024,35-44,Enterprise,2458640,337.35736185631686
Brazil,Technology,Midjourney,6.33,3259,2024,18-24,Enterprise,1189535,-22.086578846888187
India,Technology,Midjourney,5.75,8937,2024,35-44,Enterprise,3262005,184.05574935400546
Canada,Technology,Stable Diffusion,95.43,8236,2023,25-34,Enterprise,3006140,-132.83240456951808
Brazil,Technology,ChatGPT,15.26,2871,2024,25-34,Enterprise,1047915,-441.02189140147857
Germany,Technology,Midjourney,49.79,211,2023,18-24,Enterprise,77015,31.74864864864867
Canada,Technology,Midjourney,12.43,1655,2024,45-54,Startup,604075,74.83018939179328
China,Technology,ChatGPT,7.24,5172,2024,35-44,Enterprise,1887780,52.36042718148565
India,Technology,ChatGPT,77.39,827,2024,35-44,Startup,301855,62.984419991772484
India,Technology,ChatGPT,28.33,754,2024,35-44,SME,275210,62.984419991772484
Brazil,Technology,Midjourney,81.86,986,2024,25-34,Enterprise,359890,-22.086578846888187
Canada,Technology,ChatGPT,66.73,7424,2024,55+,SME,2709760,209.0022250075299
UK,Technology,Stable Diffusion,2.88,6209,2024,25-34,SME,2266285,-173.70281425891153
Germany,Technology,Midjourney,19.5,1334,2024,55+,Startup,486910,31.74864864864867
France,Technology,ChatGPT,76.21,2633,2024,18-24,Enterprise,961045,63.00409980292807
Canada,Technology,ChatGPT,55.73,9345,2024,25-34,Enterprise,3410925,209.0022250075299
Australia,Technology,ChatGPT,39.79,7004,2024,25-34,Enterprise,2556460,438.2447344322336
India,Technology,Stable Diffusion,59.81,2395,2023,55+,SME,874175,6.600752789353464
USA,Technology,ChatGPT,25.56,400,2024,25-34,Startup,146000,337.35736185631686
Brazil,Technology,ChatGPT,19.74,6236,2024,25-34,Enterprise,2276140,-441.02189140147857
India,Technology,ChatGPT,99.55,5730,2023,55+,Enterprise,2091450,62.984419991772484
India,Technology,ChatGPT,92.56,1868,2023,25-34,SME,681820,62.984419991772484
Australia,Technology,Midjourney,91.58,1921,2023,18-24,Enterprise,701165,235.3517171717176
UK,Technology,ChatGPT,88.9,9915,2023,35-44,Startup,3618975,185.391736105802
UK,Technology,Midjourney,79.67,3724,2023,18-24,Enterprise,1359260,559.5282267243347
UK,Technology,Midjourney,63.72,8025,2024,25-34,Enterprise,2929125,559.5282267243347
Australia,Technology,Midjourney,50.66,1604,2024,45-54,Startup,585460,235.3517171717176
South Korea,Technology,Midjourney,68.33,674,2023,35-44,SME,246010,222.4802885090403
South Korea,Technology,ChatGPT,91.09,7301,2024,18-24,Enterprise,2664865,225.22097298221615
South Korea,Technology,Bard,91.92,617,2024,35-44,Startup,225205,-305.46706349206306
South Korea,Technology,Midjourney,51.02,6004,2024,45-54,Startup,2191460,222.4802885090403
South Korea,Technology,Claude,61.12,6917,2023,18-24,Startup,2524705,1090.5637254901967
USA,Technology,Claude,78.18,929,2024,18-24,Enterprise,339085,-1203.668552036199
Australia,Technology,ChatGPT,72.67,4321,2023,45-54,SME,1577165,438.2447344322336
Brazil,Technology,ChatGPT,98.51,3353,2024,55+,SME,1223845,-441.02189140147857
Canada,Technology,Midjourney,68.92,9294,2024,45-54,SME,3392310,74.83018939179328
Brazil,Technology,ChatGPT,38.9,5009,2024,35-44,Startup,1828285,-441.02189140147857
Brazil,Technology,Stable Diffusion,77.36,2598,2024,35-44,Enterprise,948270,149.01497584541085
Germany,Technology,Stable Diffusion,2.8,5454,2024,35-44,Startup,1990710,-537.0066391941391
USA,Technology,Stable Diffusion,48.05,925,2024,18-24,Startup,337625,154.3131667174639
UK,Technology,Bard,18.83,7444,2024,25-34,Enterprise,2717060,604.9097058823536
UK,Technology,Midjourney,94.24,4159,2024,55+,Enterprise,1518035,559.5282267243347
South Korea,Technology,ChatGPT,24.13,2580,2023,55+,SME,941700,225.22097298221615
Canada,Technology,ChatGPT,0.78,661,2023,25-34,Enterprise,241265,209.0022250075299
South Korea,Technology,Midjourney,90.93,8292,2023,25-34,Enterprise,3026580,222.4802885090403
South Korea,Technology,Midjourney,62.23,6892,2023,25-34,Enterprise,2515580,222.4802885090403
China,Technology,Midjourney,36.15,5043,2024,45-54,SME,1840695,131.26339691189878
France,Technology,ChatGPT,77.66,2793,2024,45-54,SME,1019445,63.00409980292807
France,Technology,Midjourney,50.77,1228,2024,55+,Startup,448220,-32.10612606624545
South Korea,Technology,Midjourney,53.43,9182,2023,18-24,Enterprise,3351430,222.4802885090403
China,Technology,Midjourney,60.76,315,2024,25-34,Enterprise,114975,131.26339691189878
USA,Technology,Bard,10.27,5649,2024,18-24,SME,2061885,4.25785050862487
India,Technology,Midjourney,57.85,7205,2024,25-34,SME,2629825,184.05574935400546
UK,Technology,Claude,53.96,995,2023,25-34,Enterprise,363175,-295.53959131545344
France,Technology,Bard,72.45,5026,2024,18-24,SME,1834490,205.8755244755239
Germany,Technology,ChatGPT,91.39,413,2024,18-24,Startup,150745,-42.31222977684865
South Korea,Technology,ChatGPT,31.27,1753,2024,45-54,Startup,639845,225.22097298221615
Australia,Technology,Midjourney,73.98,4681,2023,45-54,SME,1708565,235.3517171717176
Germany,Technology,ChatGPT,12.53,6763,2024,55+,Enterprise,2468495,-42.31222977684865
USA,Technology,ChatGPT,0.19,1800,2024,25-34,SME,657000,337.35736185631686
USA,Technology,Bard,98.01,3298,2023,55+,SME,1203770,4.25785050862487
Germany,Technology,Bard,22.61,6708,2024,55+,Startup,2448420,-208.48576375529046
Germany,Technology,Bard,14.05,7130,2024,45-54,Startup,2602450,-208.48576375529046
Canada,Technology,Stable Diffusion,59.45,1632,2024,18-24,SME,595680,-132.83240456951808
Australia,Technology,Stable Diffusion,21.14,5907,2023,25-34,SME,2156055,144.55526315789484
China,Technology,ChatGPT,47.32,9999,2023,45-54,SME,3649635,52.36042718148565
South Korea,Technology,Stable Diffusion,79.19,2013,2024,25-34,Enterprise,734745,-9.691897574528411
Germany,Technology,ChatGPT,1.26,4273,2024,25-34,Startup,1559645,-42.31222977684865
India,Technology,ChatGPT,73.22,8010,2023,18-24,SME,2923650,62.984419991772484
UK,Technology,Midjourney,77.53,2908,2023,35-44,Startup,1061420,559.5282267243347
USA,Technology,ChatGPT,52.21,1040,2024,55+,Startup,379600,337.35736185631686
France,Technology,Midjourney,83.69,3677,2024,35-44,Enterprise,1342105,-32.10612606624545
China,Technology,Stable Diffusion,78.61,4665,2024,18-24,Startup,1702725,276.6718338399187
UK,Technology,ChatGPT,88.88,4648,2024,25-34,Startup,1696520,185.391736105802
UK,Technology,ChatGPT,89.26,2891,2024,55+,Enterprise,1055215,185.391736105802
USA,Technology,ChatGPT,48.54,7786,2024,35-44,Startup,2841890,337.35736185631686
France,Technology,Stable Diffusion,48.94,8644,2024,35-44,SME,3155060,-439.66945481702714
Germany,Technology,Midjourney,84.03,2031,2024,45-54,SME,741315,31.74864864864867
Germany,Technology,Stable Diffusion,27.29,655,2024,35-44,Enterprise,239075,-537.0066391941391
Germany,Technology,Stable Diffusion,93.43,1962,2024,45-54,SME,716130,-537.0066391941391
France,Technology,Bard,92.59,6394,2024,55+,Enterprise,2333810,205.8755244755239
UK,Technology,ChatGPT,88.82,2008,2024,45-54,Enterprise,732920,185.391736105802
India,Technology,ChatGPT,22.41,9507,2023,35-44,SME,3470055,62.984419991772484
Germany,Technology,Midjourney,18.09,8190,2024,25-34,Startup,2989350,31.74864864864867
France,Technology,Claude,81.27,3301,2024,25-34,Startup,1204865,1423.8506860371263
Germany,Technology,Midjourney,86.67,4718,2023,25-34,Enterprise,1722070,31.74864864864867
South Korea,Technology,Midjourney,81.72,8732,2023,45-54,Enterprise,3187180,222.4802885090403
Australia,Technology,Bard,18.97,456,2024,35-44,Startup,166440,201.1607341490544
India,Technology,ChatGPT,88.45,7097,2023,55+,Enterprise,2590405,62.984419991772484
Brazil,Technology,ChatGPT,62.17,7702,2024,35-44,Startup,2811230,-441.02189140147857
Germany,Technology,Midjourney,36.24,4512,2023,35-44,Startup,1646880,31.74864864864867
USA,Technology,Midjourney,84.61,4903,2024,35-44,Startup,1789595,14.928444444444722
Australia,Technology,Bard,96.85,1636,2024,35-44,Enterprise,597140,201.1607341490544
Germany,Technology,Stable Diffusion,4.89,204,2023,35-44,Startup,74460,-537.0066391941391
China,Technology,Midjourney,27.13,4484,2024,35-44,Startup,1636660,131.26339691189878
South Korea,Technology,ChatGPT,6.5,9895,2023,55+,Enterprise,3611675,225.22097298221615
South Korea,Technology,Midjourney,45.4,9411,2023,18-24,Startup,3435015,222.4802885090403
Australia,Technology,Bard,90.26,7959,2023,45-54,Enterprise,2905035,201.1607341490544
France,Technology,Midjourney,79.57,7351,2024,25-34,SME,2683115,-32.10612606624545
South Korea,Technology,Stable Diffusion,81.52,1034,2024,45-54,Enterprise,377410,-9.691897574528411
USA,Technology,ChatGPT,58.78,1211,2023,55+,Enterprise,442015,337.35736185631686
UK,Technology,ChatGPT,69.95,6139,2024,55+,Enterprise,2240735,185.391736105802
Germany,Technology,Bard,9.99,1891,2023,35-44,Startup,690215,-208.48576375529046
South Korea,Technology,ChatGPT,1.89,722,2024,18-24,Enterprise,263530,225.22097298221615
China,Technology,Midjourney,98.12,165,2024,35-44,SME,60225,131.26339691189878
Brazil,Technology,Stable Diffusion,63.72,2097,2024,55+,SME,765405,149.01497584541085
Australia,Technology,Stable Diffusion,14.03,5958,2024,35-44,Enterprise,2174670,144.55526315789484
Germany,Technology,Stable Diffusion,57.49,5822,2024,45-54,Startup,2125030,-537.0066391941391
Canada,Technology,Claude,74.83,5595,2024,35-44,Enterprise,2042175,-1079.6428571428569
South Korea,Technology,Bard,48.08,2327,2024,55+,SME,849355,-305.46706349206306
India,Technology,ChatGPT,82.0,9078,2024,45-54,Enterprise,3313470,62.984419991772484
Brazil,Technology,ChatGPT,95.9,1513,2024,55+,Startup,552245,-441.02189140147857
India,Technology,ChatGPT,53.83,8122,2024,55+,Enterprise,2964530,62.984419991772484
China,Technology,Claude,21.92,8718,2023,55+,SME,3182070,529.71875
