country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Australia,Finance,ChatGPT,32.4,5418,2024,35-44,Startup,1977570,-271.33162259336586
France,Finance,Claude,44.15,1337,2024,25-34,Enterprise,488005,-750.0307845084408
Australia,Finance,Midjourney,54.2,2714,2024,18-24,Startup,990610,-215.1227742221654
Germany,Finance,ChatGPT,57.06,6493,2024,25-34,Startup,2369945,266.27250705729693
Brazil,Finance,ChatGPT,15.62,3923,2024,35-44,SME,1431895,-402.96156881906336
South Korea,Finance,Midjourney,11.77,4324,2024,35-44,SME,1578260,-31.586570720086456
Canada,Finance,ChatGPT,53.17,7127,2024,25-34,Enterprise,2601355,-180.02597531452102
Canada,Finance,Stable Diffusion,54.35,8079,2024,25-34,SME,2948835,-18.6552365762891
China,Finance,ChatGPT,93.58,3113,2024,55+,Startup,1136245,-158.8122683142101
Australia,Finance,ChatGPT,70.78,138,2024,45-54,Enterprise,50370,-271.33162259336586
South Korea,Finance,Bard,30.06,4156,2024,35-44,Enterprise,1516940,-575.8450354609931
Australia,Finance,ChatGPT,87.34,6157,2024,55+,Startup,2247305,-271.33162259336586
Germany,Finance,Midjourney,63.02,5584,2023,45-54,Startup,2038160,-148.86698583166253
India,Finance,ChatGPT,83.47,9410,2024,25-34,Startup,3434650,-229.46177762757725
Brazil,Finance,Stable Diffusion,83.59,201,2024,55+,Enterprise,73365,-133.8455269607848
Canada,Finance,Claude,84.43,5637,2024,18-24,SME,2057505,38.5303983228514
South Korea,Finance,Midjourney,91.37,2543,2023,18-24,Enterprise,928195,-31.586570720086456
USA,Finance,ChatGPT,79.8,1856,2024,55+,Enterprise,677440,244.62575644251046
South Korea,Finance,ChatGPT,35.16,8193,2024,35-44,SME,2990445,-137.74459433644734
France,Finance,Midjourney,14.26,5781,2024,45-54,Startup,2110065,-251.48427592116514
Brazil,Finance,Stable Diffusion,9.98,760,2023,55+,Startup,277400,-133.8455269607848
Australia,Finance,Midjourney,20.52,1904,2024,18-24,SME,694960,-215.1227742221654
France,Finance,Bard,3.52,2303,2024,45-54,SME,840595,-366.94378109452737
Germany,Finance,Midjourney,49.22,2015,2024,18-24,Startup,735475,-148.86698583166253
Australia,Finance,ChatGPT,34.78,8397,2024,25-34,SME,3064905,-271.33162259336586
USA,Finance,Claude,19.66,758,2023,45-54,Startup,276670,-179.2532100667695
France,Finance,ChatGPT,86.98,4254,2024,25-34,Enterprise,1552710,306.66275865844364
France,Finance,ChatGPT,88.25,8478,2023,35-44,SME,3094470,306.66275865844364
Canada,Finance,Stable Diffusion,23.01,6846,2024,35-44,SME,2498790,-18.6552365762891
France,Finance,ChatGPT,36.01,2725,2023,55+,Startup,994625,306.66275865844364
France,Finance,ChatGPT,52.17,2619,2024,55+,SME,955935,306.66275865844364
Brazil,Finance,ChatGPT,8.53,8354,2024,45-54,Startup,3049210,-402.96156881906336
China,Finance,Midjourney,83.59,8017,2024,25-34,SME,2926205,6.055125811327343
France,Finance,Midjourney,61.2,1342,2023,18-24,SME,489830,-251.48427592116514
UK,Finance,Bard,83.82,7394,2024,55+,Enterprise,2698810,-686.9793250228031
UK,Finance,Midjourney,57.15,4983,2024,18-24,Startup,1818795,-465.1907249331125
France,Finance,ChatGPT,77.5,3886,2024,55+,SME,1418390,306.66275865844364
China,Finance,ChatGPT,38.58,9900,2023,35-44,SME,3613500,-158.8122683142101
Germany,Finance,ChatGPT,28.23,8612,2024,25-34,Enterprise,3143380,266.27250705729693
Brazil,Finance,Stable Diffusion,41.07,5340,2023,55+,SME,1949100,-133.8455269607848
USA,Finance,Midjourney,39.75,5405,2024,45-54,Startup,1972825,292.3184766687591
Canada,Finance,Midjourney,0.81,9187,2023,18-24,Startup,3353255,274.72947636266326
China,Finance,Midjourney,31.68,4949,2024,35-44,Startup,1806385,6.055125811327343
Australia,Finance,ChatGPT,70.59,4120,2024,55+,Startup,1503800,-271.33162259336586
France,Finance,ChatGPT,93.3,9222,2024,18-24,Startup,3366030,306.66275865844364
South Korea,Finance,ChatGPT,42.88,7457,2024,55+,SME,2721805,-137.74459433644734
India,Finance,Bard,4.08,6820,2024,18-24,Enterprise,2489300,531.392873303168
Germany,Finance,Bard,21.86,9014,2023,45-54,Enterprise,3290110,57.78070175438552
Canada,Finance,Stable Diffusion,89.67,6379,2024,45-54,Startup,2328335,-18.6552365762891
Canada,Finance,Bard,81.02,4385,2024,35-44,SME,1600525,-390.572598870056
France,Finance,Bard,41.17,6098,2024,35-44,SME,2225770,-366.94378109452737
USA,Finance,Midjourney,60.46,7942,2024,55+,Enterprise,2898830,292.3184766687591
India,Finance,Bard,28.04,7823,2024,45-54,Startup,2855395,531.392873303168
Brazil,Finance,Bard,65.66,3074,2024,25-34,Enterprise,1122010,11.965710382513862
South Korea,Finance,ChatGPT,19.44,1113,2024,45-54,SME,406245,-137.74459433644734
USA,Finance,Claude,11.62,7821,2024,45-54,Enterprise,2854665,-179.2532100667695
China,Finance,Midjourney,24.21,5276,2024,35-44,Enterprise,1925740,6.055125811327343
USA,Finance,Midjourney,38.27,129,2024,18-24,Startup,47085,292.3184766687591
China,Finance,Claude,18.86,1166,2023,45-54,SME,425590,501.3767329716702
UK,Finance,Stable Diffusion,29.9,6279,2024,45-54,SME,2291835,-103.38070214669006
Germany,Finance,ChatGPT,13.65,2496,2023,45-54,SME,911040,266.27250705729693
Australia,Finance,Stable Diffusion,38.91,2846,2024,18-24,Enterprise,1038790,473.1833333333334
France,Finance,Claude,64.28,7367,2024,45-54,SME,2688955,-750.0307845084408
UK,Finance,Midjourney,91.89,4114,2023,18-24,Startup,1501610,-465.1907249331125
USA,Finance,Bard,1.85,787,2024,18-24,SME,287255,-252.81917113893815
Brazil,Finance,Midjourney,47.85,144,2023,35-44,Enterprise,52560,267.42181682799765
USA,Finance,Stable Diffusion,3.29,9749,2024,35-44,Enterprise,3558385,-635.5058479532163
Brazil,Finance,ChatGPT,9.68,9402,2024,35-44,SME,3431730,-402.96156881906336
Brazil,Finance,Bard,41.3,1640,2024,55+,Enterprise,598600,11.965710382513862
Germany,Finance,ChatGPT,23.95,3956,2023,25-34,SME,1443940,266.27250705729693
USA,Finance,Bard,4.49,7561,2024,55+,Enterprise,2759765,-252.81917113893815
UK,Finance,Midjourney,84.96,3042,2023,35-44,SME,1110330,-465.1907249331125
Australia,Finance,ChatGPT,88.25,6457,2024,25-34,SME,2356805,-271.33162259336586
Brazil,Finance,Midjourney,62.9,5967,2023,45-54,SME,2177955,267.42181682799765
India,Finance,ChatGPT,12.64,7869,2024,18-24,SME,2872185,-229.46177762757725
South Korea,Finance,ChatGPT,97.17,2316,2024,45-54,Startup,845340,-137.74459433644734
India,Finance,Stable Diffusion,68.16,623,2024,45-54,SME,227395,167.45608535445172
France,Finance,ChatGPT,41.77,5070,2023,25-34,Enterprise,1850550,306.66275865844364
France,Finance,Bard,54.59,7321,2024,25-34,Enterprise,2672165,-366.94378109452737
Canada,Finance,ChatGPT,52.38,7810,2024,35-44,Enterprise,2850650,-180.02597531452102
China,Finance,ChatGPT,27.77,2654,2023,55+,Startup,968710,-158.8122683142101
Australia,Finance,ChatGPT,79.05,6949,2023,35-44,SME,2536385,-271.33162259336586
Germany,Finance,Midjourney,33.59,4661,2024,35-44,SME,1701265,-148.86698583166253
USA,Finance,ChatGPT,68.56,7854,2024,55+,Startup,2866710,244.62575644251046
South Korea,Finance,Midjourney,35.07,5905,2024,45-54,Enterprise,2155325,-31.586570720086456
Canada,Finance,ChatGPT,87.03,184,2024,25-34,Startup,67160,-180.02597531452102
USA,Finance,ChatGPT,14.31,8122,2024,18-24,SME,2964530,244.62575644251046
Australia,Finance,Bard,64.67,3881,2023,25-34,Startup,1416565,-5.644989339019048
South Korea,Finance,ChatGPT,47.47,6665,2023,55+,SME,2432725,-137.74459433644734
China,Finance,Stable Diffusion,26.33,6890,2024,35-44,Startup,2514850,-564.4079788541922
France,Finance,ChatGPT,43.33,2886,2024,25-34,Startup,1053390,306.66275865844364
Brazil,Finance,Midjourney,22.58,5097,2024,45-54,Startup,1860405,267.42181682799765
Brazil,Finance,ChatGPT,24.68,8235,2024,35-44,SME,3005775,-402.96156881906336
China,Finance,ChatGPT,75.35,9022,2024,35-44,Enterprise,3293030,-158.8122683142101
USA,Finance,ChatGPT,0.26,9116,2023,55+,Startup,3327340,244.62575644251046
UK,Finance,ChatGPT,22.28,8158,2024,55+,SME,2977670,736.2000468867218
Australia,Finance,ChatGPT,58.77,5495,2024,25-34,SME,2005675,-271.33162259336586
Canada,Finance,Midjourney,29.32,2666,2024,45-54,SME,973090,274.72947636266326
Germany,Finance,Bard,23.4,5338,2023,25-34,Startup,1948370,57.78070175438552
Brazil,Finance,Midjourney,22.96,2435,2023,55+,Enterprise,888775,267.42181682799765
UK,Finance,ChatGPT,86.24,6849,2024,55+,Startup,2499885,736.2000468867218
China,Finance,ChatGPT,22.98,1114,2024,35-44,SME,406610,-158.8122683142101
UK,Finance,Bard,31.66,4782,2024,35-44,Startup,1745430,-686.9793250228031
France,Finance,Midjourney,78.79,7228,2024,45-54,SME,2638220,-251.48427592116514
Australia,Finance,ChatGPT,60.82,9669,2023,35-44,Enterprise,3529185,-271.33162259336586
Canada,Finance,Claude,63.33,8028,2023,45-54,SME,2930220,38.5303983228514
Canada,Finance,Midjourney,8.86,4718,2024,55+,SME,1722070,274.72947636266326
France,Finance,ChatGPT,10.72,8233,2024,35-44,Startup,3005045,306.66275865844364
Brazil,Finance,Midjourney,51.64,7523,2024,55+,SME,2745895,267.42181682799765
India,Finance,Claude,82.9,3467,2024,45-54,Startup,1265455,-117.55137395459951
UK,Finance,Midjourney,28.24,9144,2024,35-44,Enterprise,3337560,-465.1907249331125
Canada,Finance,ChatGPT,41.78,7762,2024,45-54,SME,2833130,-180.02597531452102
France,Finance,ChatGPT,75.23,2396,2024,18-24,Startup,874540,306.66275865844364
USA,Finance,Stable Diffusion,8.39,8231,2023,35-44,Enterprise,3004315,-635.5058479532163
Brazil,Finance,Midjourney,85.95,4056,2024,35-44,Enterprise,1480440,267.42181682799765
Germany,Finance,Midjourney,76.98,2921,2024,25-34,SME,1066165,-148.86698583166253
USA,Finance,Midjourney,18.77,1626,2023,35-44,Startup,593490,292.3184766687591
Germany,Finance,Stable Diffusion,41.56,3459,2023,25-34,SME,1262535,-212.7319159335284
India,Finance,Claude,57.0,801,2024,35-44,Startup,292365,-117.55137395459951
France,Finance,Stable Diffusion,1.72,2175,2023,18-24,Startup,793875,-211.00272829401456
France,Finance,ChatGPT,18.51,3133,2024,55+,Startup,1143545,306.66275865844364
India,Finance,ChatGPT,55.89,200,2023,35-44,SME,73000,-229.46177762757725
USA,Finance,ChatGPT,19.0,3018,2024,35-44,Startup,1101570,244.62575644251046
Canada,Finance,ChatGPT,96.22,1802,2024,18-24,Startup,657730,-180.02597531452102
USA,Finance,Stable Diffusion,34.7,3459,2024,18-24,Enterprise,1262535,-635.5058479532163
Brazil,Finance,Bard,6.7,2778,2024,55+,Startup,1013970,11.965710382513862
UK,Finance,Stable Diffusion,35.84,647,2023,35-44,Startup,236155,-103.38070214669006
USA,Finance,ChatGPT,14.47,8571,2024,45-54,SME,3128415,244.62575644251046
South Korea,Finance,ChatGPT,15.3,2944,2024,18-24,Enterprise,1074560,-137.74459433644734
Canada,Finance,Midjourney,15.28,701,2024,35-44,SME,255865,274.72947636266326
Australia,Finance,Claude,28.13,5963,2023,45-54,Startup,2176495,-315.68323863636397
India,Finance,ChatGPT,53.18,5753,2023,25-34,SME,2099845,-229.46177762757725
UK,Finance,Bard,12.0,3596,2024,18-24,Startup,1312540,-686.9793250228031
India,Finance,Claude,2.33,5829,2023,35-44,Enterprise,2127585,-117.55137395459951
Germany,Finance,ChatGPT,71.22,6411,2024,45-54,Enterprise,2340015,266.27250705729693
Canada,Finance,Midjourney,86.41,4614,2024,18-24,Enterprise,1684110,274.72947636266326
Australia,Finance,ChatGPT,45.83,8778,2024,18-24,SME,3203970,-271.33162259336586
UK,Finance,ChatGPT,46.81,7889,2024,18-24,Startup,2879485,736.2000468867218
Canada,Finance,ChatGPT,27.38,8363,2024,35-44,SME,3052495,-180.02597531452102
UK,Finance,Bard,22.55,4443,2023,45-54,SME,1621695,-686.9793250228031
France,Finance,Midjourney,79.72,1252,2024,35-44,Enterprise,456980,-251.48427592116514
USA,Finance,ChatGPT,39.93,291,2024,45-54,Startup,106215,244.62575644251046
Canada,Finance,Stable Diffusion,57.9,4212,2024,45-54,Enterprise,1537380,-18.6552365762891
South Korea,Finance,Claude,93.88,7123,2024,35-44,Enterprise,2599895,-131.96706192358306
Australia,Finance,Stable Diffusion,12.49,1225,2023,45-54,SME,447125,473.1833333333334
India,Finance,Stable Diffusion,56.76,2837,2023,35-44,Startup,1035505,167.45608535445172
USA,Finance,ChatGPT,74.22,1195,2023,45-54,Enterprise,436175,244.62575644251046
South Korea,Finance,Claude,78.43,3494,2023,45-54,Startup,1275310,-131.96706192358306
Canada,Finance,Bard,95.61,2460,2023,35-44,SME,897900,-390.572598870056
Canada,Finance,Midjourney,87.06,5850,2024,55+,SME,2135250,274.72947636266326
Australia,Finance,Stable Diffusion,12.17,4222,2024,25-34,Enterprise,1541030,473.1833333333334
USA,Finance,ChatGPT,79.22,7574,2024,55+,SME,2764510,244.62575644251046
China,Finance,ChatGPT,5.3,4004,2023,55+,Startup,1461460,-158.8122683142101
Brazil,Finance,Midjourney,34.23,3073,2024,18-24,SME,1121645,267.42181682799765
USA,Finance,ChatGPT,67.68,9403,2024,35-44,Startup,3432095,244.62575644251046
Canada,Finance,ChatGPT,25.55,2866,2024,45-54,Startup,1046090,-180.02597531452102
India,Finance,ChatGPT,86.24,7436,2023,45-54,Startup,2714140,-229.46177762757725
India,Finance,ChatGPT,38.34,6080,2023,25-34,SME,2219200,-229.46177762757725
India,Finance,ChatGPT,83.9,7390,2024,55+,Startup,2697350,-229.46177762757725
France,Finance,Stable Diffusion,86.38,8097,2023,35-44,Startup,2955405,-211.00272829401456
Canada,Finance,Bard,28.16,8835,2024,35-44,Enterprise,3224775,-390.572598870056
Canada,Finance,Midjourney,27.47,6476,2023,18-24,Enterprise,2363740,274.72947636266326
Brazil,Finance,Stable Diffusion,18.92,1703,2024,55+,Enterprise,621595,-133.8455269607848
USA,Finance,ChatGPT,73.38,3273,2024,35-44,SME,1194645,244.62575644251046
France,Finance,ChatGPT,20.03,5941,2023,25-34,Enterprise,2168465,306.66275865844364
UK,Finance,ChatGPT,43.93,2588,2023,55+,Enterprise,944620,736.2000468867218
China,Finance,Midjourney,58.96,1261,2024,18-24,SME,460265,6.055125811327343
France,Finance,Stable Diffusion,74.17,7317,2023,55+,Startup,2670705,-211.00272829401456
UK,Finance,Claude,85.17,309,2024,55+,SME,112785,577.8843700159487
USA,Finance,ChatGPT,93.39,4325,2023,35-44,Startup,1578625,244.62575644251046
South Korea,Finance,ChatGPT,18.06,5653,2023,55+,Startup,2063345,-137.74459433644734
France,Finance,ChatGPT,37.61,8663,2023,45-54,Startup,3161995,306.66275865844364
UK,Finance,Stable Diffusion,82.96,7399,2024,45-54,SME,2700635,-103.38070214669006
China,Finance,Claude,41.48,7966,2024,45-54,SME,2907590,501.3767329716702
South Korea,Finance,ChatGPT,88.52,4152,2024,35-44,SME,1515480,-137.74459433644734
China,Finance,ChatGPT,24.87,893,2024,35-44,SME,325945,-158.8122683142101
China,Finance,ChatGPT,70.47,4730,2024,45-54,Startup,1726450,-158.8122683142101
Germany,Finance,Claude,92.69,7380,2023,18-24,Enterprise,2693700,695.9555555555553
Australia,Finance,ChatGPT,7.88,7109,2024,55+,Enterprise,2594785,-271.33162259336586
USA,Finance,ChatGPT,55.33,7222,2024,55+,Startup,2636030,244.62575644251046
Germany,Finance,ChatGPT,8.31,2544,2024,25-34,Enterprise,928560,266.27250705729693
South Korea,Finance,Stable Diffusion,67.11,3002,2024,35-44,Startup,1095730,136.0072130332046
India,Finance,Midjourney,62.99,2105,2024,45-54,SME,768325,-245.68861165567614
USA,Finance,Midjourney,28.21,7865,2023,18-24,Startup,2870725,292.3184766687591
UK,Finance,Midjourney,46.46,2239,2023,35-44,Enterprise,817235,-465.1907249331125
UK,Finance,ChatGPT,87.51,1976,2023,45-54,Enterprise,721240,736.2000468867218
India,Finance,ChatGPT,91.83,553,2024,25-34,SME,201845,-229.46177762757725
Brazil,Finance,Midjourney,46.49,8366,2024,25-34,SME,3053590,267.42181682799765
UK,Finance,Midjourney,30.46,5503,2024,35-44,Enterprise,2008595,-465.1907249331125
Germany,Finance,ChatGPT,49.32,3430,2023,55+,Startup,1251950,266.27250705729693
France,Finance,ChatGPT,88.31,4420,2024,55+,Startup,1613300,306.66275865844364
South Korea,Finance,Midjourney,25.9,1263,2024,35-44,SME,460995,-31.586570720086456
France,Finance,ChatGPT,76.6,7396,2024,25-34,Startup,2699540,306.66275865844364
China,Finance,Bard,68.46,3936,2024,55+,Enterprise,1436640,-161.63625450180007
USA,Finance,Bard,3.45,4711,2024,55+,Startup,1719515,-252.81917113893815
USA,Finance,ChatGPT,71.7,5459,2023,35-44,SME,1992535,244.62575644251046
India,Finance,Midjourney,53.23,8519,2024,35-44,SME,3109435,-245.68861165567614
France,Finance,Midjourney,30.29,6801,2023,45-54,Enterprise,2482365,-251.48427592116514
UK,Finance,ChatGPT,60.16,9260,2024,45-54,Enterprise,3379900,736.2000468867218
Brazil,Finance,Stable Diffusion,75.78,4140,2024,25-34,SME,1511100,-133.8455269607848
Germany,Finance,Midjourney,4.44,2221,2023,35-44,Startup,810665,-148.86698583166253
South Korea,Finance,ChatGPT,91.45,4266,2024,45-54,Startup,1557090,-137.74459433644734
South Korea,Finance,Claude,72.99,7615,2024,45-54,Enterprise,2779475,-131.96706192358306
Canada,Finance,Stable Diffusion,25.75,115,2024,25-34,SME,41975,-18.6552365762891
Brazil,Finance,Midjourney,83.73,2084,2024,55+,Startup,760660,267.42181682799765
South Korea,Finance,Stable Diffusion,83.31,5457,2024,25-34,SME,1991805,136.0072130332046
USA,Finance,ChatGPT,39.36,9240,2024,18-24,Startup,3372600,244.62575644251046
France,Finance,Stable Diffusion,82.28,3026,2023,18-24,Enterprise,1104490,-211.00272829401456
Australia,Finance,ChatGPT,23.87,567,2023,35-44,Enterprise,206955,-271.33162259336586
South Korea,Finance,Midjourney,23.44,5675,2024,35-44,SME,2071375,-31.586570720086456
South Korea,Finance,ChatGPT,69.04,920,2023,25-34,SME,335800,-137.74459433644734
USA,Finance,ChatGPT,84.35,9586,2024,55+,Enterprise,3498890,244.62575644251046
Brazil,Finance,Stable Diffusion,83.38,9870,2023,18-24,Enterprise,3602550,-133.8455269607848
Brazil,Finance,ChatGPT,99.77,7437,2024,25-34,SME,2714505,-402.96156881906336
USA,Finance,Stable Diffusion,98.17,8337,2023,25-34,Startup,3043005,-635.5058479532163
Germany,Finance,Bard,51.11,7670,2024,45-54,SME,2799550,57.78070175438552
Germany,Finance,ChatGPT,67.6,3052,2024,45-54,SME,1113980,266.27250705729693
China,Finance,Bard,10.87,1903,2023,35-44,Enterprise,694595,-161.63625450180007
South Korea,Finance,ChatGPT,7.39,9303,2024,35-44,Startup,3395595,-137.74459433644734
Australia,Finance,ChatGPT,53.11,2859,2024,35-44,Enterprise,1043535,-271.33162259336586
France,Finance,Stable Diffusion,3.33,4365,2023,45-54,Enterprise,1593225,-211.00272829401456
Brazil,Finance,Midjourney,75.04,5600,2024,35-44,Enterprise,2044000,267.42181682799765
Germany,Finance,Midjourney,93.15,3932,2023,18-24,Enterprise,1435180,-148.86698583166253
Canada,Finance,Midjourney,31.75,9049,2024,18-24,Startup,3302885,274.72947636266326
South Korea,Finance,Midjourney,96.42,3568,2024,25-34,Startup,1302320,-31.586570720086456
France,Finance,ChatGPT,12.52,8294,2024,55+,Startup,3027310,306.66275865844364
UK,Finance,ChatGPT,40.88,4447,2024,18-24,Enterprise,1623155,736.2000468867218
South Korea,Finance,ChatGPT,59.05,4991,2024,45-54,SME,1821715,-137.74459433644734
USA,Finance,ChatGPT,16.35,4749,2023,18-24,Enterprise,1733385,244.62575644251046
Canada,Finance,Claude,69.71,7982,2024,55+,SME,2913430,38.5303983228514
Australia,Finance,Bard,81.44,3956,2024,35-44,Startup,1443940,-5.644989339019048
South Korea,Finance,ChatGPT,3.98,9154,2024,18-24,Startup,3341210,-137.74459433644734
Australia,Finance,ChatGPT,84.51,3449,2023,35-44,Enterprise,1258885,-271.33162259336586
India,Finance,Bard,63.68,1785,2024,55+,Enterprise,651525,531.392873303168
China,Finance,Stable Diffusion,77.23,9723,2024,55+,Startup,3548895,-564.4079788541922
Australia,Finance,Stable Diffusion,14.04,5187,2024,18-24,SME,1893255,473.1833333333334
China,Finance,Stable Diffusion,60.42,6242,2024,45-54,SME,2278330,-564.4079788541922
India,Finance,Midjourney,25.64,402,2024,25-34,SME,146730,-245.68861165567614
USA,Finance,Bard,63.46,3958,2024,18-24,Enterprise,1444670,-252.81917113893815
Australia,Finance,Midjourney,20.57,7504,2024,55+,SME,2738960,-215.1227742221654
Australia,Finance,Stable Diffusion,3.1,8941,2024,55+,Startup,3263465,473.1833333333334
Canada,Finance,Bard,61.28,6919,2024,55+,SME,2525435,-390.572598870056
Canada,Finance,ChatGPT,47.16,3376,2023,45-54,SME,1232240,-180.02597531452102
France,Finance,Midjourney,33.18,7774,2024,18-24,SME,2837510,-251.48427592116514
