country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Education,Bard,62.91,532,2023,18-24,Startup,194180,-587.1999071279315
Brazil,Education,ChatGPT,98.15,7757,2024,25-34,SME,2831305,126.32326139521501
France,Education,ChatGPT,60.28,6337,2024,18-24,Enterprise,2313005,134.2626819426432
UK,Education,ChatGPT,16.14,5023,2024,18-24,Enterprise,1833395,345.2340999789967
South Korea,Education,Stable Diffusion,98.25,4473,2024,45-54,SME,1632645,-47.84057393383773
Germany,Education,Stable Diffusion,31.99,9418,2024,18-24,Enterprise,3437570,-434.0040780475565
South Korea,Education,ChatGPT,91.32,7299,2024,55+,Enterprise,2664135,306.4713045753915
India,Education,Midjourney,78.56,7019,2024,45-54,Startup,2561935,724.3829695979948
South Korea,Education,Claude,98.12,6602,2024,45-54,Enterprise,2409730,92.31005291005295
France,Education,Stable Diffusion,67.28,9473,2024,25-34,SME,3457645,-390.92076966610057
India,Education,ChatGPT,33.52,4571,2024,45-54,Startup,1668415,193.09717900063242
Canada,Education,ChatGPT,30.98,3710,2024,35-44,Startup,1354150,24.868943895933626
Brazil,Education,Midjourney,10.19,2194,2024,18-24,SME,800810,-204.03641281731143
Australia,Education,Bard,96.43,4294,2023,45-54,Enterprise,1567310,-630.5090756100499
France,Education,Stable Diffusion,7.66,7891,2023,25-34,Startup,2880215,-390.92076966610057
USA,Education,Midjourney,94.66,1806,2024,18-24,Enterprise,659190,-55.17937271725896
Brazil,Education,ChatGPT,38.53,9443,2024,55+,Enterprise,3446695,126.32326139521501
USA,Education,Stable Diffusion,57.49,9567,2024,18-24,SME,3491955,216.1343864468863
India,Education,ChatGPT,58.82,5383,2024,45-54,SME,1964795,193.09717900063242
Australia,Education,Midjourney,3.47,5467,2024,35-44,Startup,1995455,91.00814972297303
UK,Education,Midjourney,27.87,1750,2024,55+,SME,638750,-256.1856845729044
India,Education,ChatGPT,78.27,2140,2023,25-34,SME,781100,193.09717900063242
China,Education,Midjourney,93.97,6042,2023,18-24,Enterprise,2205330,473.9286190996236
India,Education,Midjourney,83.36,3561,2023,45-54,Startup,1299765,724.3829695979948
India,Education,Bard,12.72,960,2024,25-34,Enterprise,350400,-310.57954545454504
Germany,Education,ChatGPT,65.43,5800,2023,55+,Startup,2117000,-305.80513537117895
South Korea,Education,Midjourney,93.52,9300,2023,35-44,Enterprise,3394500,486.9386184367777
Germany,Education,ChatGPT,56.83,9282,2023,25-34,SME,3387930,-305.80513537117895
Brazil,Education,ChatGPT,55.21,3513,2024,35-44,Startup,1282245,126.32326139521501
Australia,Education,ChatGPT,25.42,6946,2024,45-54,Startup,2535290,151.86525831660583
UK,Education,Bard,19.2,6559,2024,55+,Enterprise,2394035,189.6531623063238
Brazil,Education,ChatGPT,2.89,9543,2024,18-24,Startup,3483195,126.32326139521501
USA,Education,Midjourney,27.56,1829,2024,18-24,Enterprise,667585,-55.17937271725896
UK,Education,Stable Diffusion,30.75,5754,2024,35-44,Startup,2100210,-97.00131492439141
Brazil,Education,Midjourney,67.09,3794,2023,55+,Enterprise,1384810,-204.03641281731143
Germany,Education,ChatGPT,12.18,2363,2024,45-54,Startup,862495,-305.80513537117895
China,Education,Midjourney,59.23,453,2024,35-44,Startup,165345,473.9286190996236
Australia,Education,ChatGPT,4.46,3602,2024,18-24,SME,1314730,151.86525831660583
India,Education,Stable Diffusion,27.41,6111,2024,25-34,Startup,2230515,-28.393375587814262
Canada,Education,ChatGPT,49.84,6121,2024,55+,Startup,2234165,24.868943895933626
Australia,Education,ChatGPT,45.33,433,2024,25-34,Startup,158045,151.86525831660583
South Korea,Education,Claude,1.06,8173,2024,45-54,Enterprise,2983145,92.31005291005295
China,Education,Bard,36.89,311,2024,45-54,Startup,113515,-587.1999071279315
Brazil,Education,ChatGPT,78.86,6255,2024,25-34,SME,2283075,126.32326139521501
Canada,Education,Bard,6.1,966,2024,18-24,Enterprise,352590,268.9268176020405
Australia,Education,Midjourney,79.95,4651,2024,25-34,SME,1697615,91.00814972297303
Brazil,Education,ChatGPT,95.73,1068,2023,45-54,Enterprise,389820,126.32326139521501
Brazil,Education,Stable Diffusion,27.28,4174,2024,18-24,Startup,1523510,-277.90393933010364
UK,Education,Stable Diffusion,88.49,3523,2024,45-54,Enterprise,1285895,-97.00131492439141
UK,Education,ChatGPT,36.15,1013,2024,18-24,Enterprise,369745,345.2340999789967
USA,Education,ChatGPT,34.37,2175,2023,55+,Startup,793875,55.329637841832664
South Korea,Education,Bard,50.35,6307,2024,45-54,Enterprise,2302055,-386.5907936507929
UK,Education,Stable Diffusion,74.01,9125,2023,18-24,Enterprise,3330625,-97.00131492439141
China,Education,Midjourney,83.51,5446,2024,55+,Startup,1987790,473.9286190996236
India,Education,ChatGPT,66.79,8940,2023,35-44,SME,3263100,193.09717900063242
China,Education,Bard,24.55,7180,2024,35-44,Startup,2620700,-587.1999071279315
UK,Education,ChatGPT,44.59,428,2023,45-54,SME,156220,345.2340999789967
Canada,Education,Bard,7.96,4118,2023,35-44,SME,1503070,268.9268176020405
Germany,Education,ChatGPT,19.46,4314,2024,18-24,Enterprise,1574610,-305.80513537117895
Canada,Education,Midjourney,53.01,5000,2024,45-54,Startup,1825000,-239.12728619029986
Canada,Education,ChatGPT,98.18,9969,2024,18-24,Enterprise,3638685,24.868943895933626
India,Education,ChatGPT,9.29,3158,2023,55+,SME,1152670,193.09717900063242
India,Education,Bard,7.44,5157,2023,25-34,Enterprise,1882305,-310.57954545454504
Australia,Education,Stable Diffusion,95.18,6194,2024,18-24,Startup,2260810,244.00823204064636
France,Education,Stable Diffusion,5.76,4638,2023,45-54,Enterprise,1692870,-390.92076966610057
France,Education,Midjourney,16.66,4284,2024,55+,Enterprise,1563660,133.5730713375424
India,Education,ChatGPT,75.31,4436,2024,35-44,SME,1619140,193.09717900063242
China,Education,Midjourney,42.89,3680,2024,55+,SME,1343200,473.9286190996236
UK,Education,Stable Diffusion,67.92,8936,2023,45-54,Enterprise,3261640,-97.00131492439141
USA,Education,ChatGPT,45.85,590,2024,35-44,Startup,215350,55.329637841832664
Germany,Education,ChatGPT,81.65,8646,2023,18-24,SME,3155790,-305.80513537117895
USA,Education,Stable Diffusion,27.95,5718,2023,25-34,Startup,2087070,216.1343864468863
India,Education,Midjourney,21.98,9429,2024,55+,SME,3441585,724.3829695979948
South Korea,Education,ChatGPT,65.37,2136,2023,55+,Startup,779640,306.4713045753915
Brazil,Education,Midjourney,27.3,4861,2024,55+,Enterprise,1774265,-204.03641281731143
Canada,Education,Midjourney,92.9,8699,2023,18-24,Enterprise,3175135,-239.12728619029986
South Korea,Education,Stable Diffusion,27.59,8879,2023,35-44,Startup,3240835,-47.84057393383773
Germany,Education,Bard,36.3,7271,2024,25-34,Startup,2653915,210.2845238095233
UK,Education,ChatGPT,56.21,1382,2024,25-34,Startup,504430,345.2340999789967
China,Education,Stable Diffusion,31.67,4939,2024,55+,SME,1802735,182.726345083488
South Korea,Education,Stable Diffusion,15.9,9603,2024,55+,SME,3505095,-47.84057393383773
UK,Education,Stable Diffusion,64.64,469,2024,18-24,SME,171185,-97.00131492439141
China,Education,ChatGPT,28.7,8959,2024,18-24,Enterprise,3270035,-20.565394183409808
USA,Education,ChatGPT,57.47,7489,2023,35-44,Startup,2733485,55.329637841832664
Brazil,Education,Bard,88.75,2975,2024,45-54,Startup,1085875,9.579776422764553
Canada,Education,Stable Diffusion,17.0,5524,2024,55+,Startup,2016260,488.67554412071513
Brazil,Education,ChatGPT,53.93,4731,2023,45-54,Enterprise,1726815,126.32326139521501
France,Education,Midjourney,79.59,5232,2024,35-44,SME,1909680,133.5730713375424
Germany,Education,Claude,41.65,7267,2023,55+,Startup,2652455,-848.0293137908066
USA,Education,ChatGPT,37.75,2246,2024,55+,Enterprise,819790,55.329637841832664
Canada,Education,Claude,98.92,4452,2024,45-54,Enterprise,1624980,188.11458333333303
UK,Education,Bard,16.03,4921,2024,35-44,SME,1796165,189.6531623063238
USA,Education,Stable Diffusion,6.54,5509,2023,25-34,SME,2010785,216.1343864468863
South Korea,Education,ChatGPT,22.33,957,2024,45-54,SME,349305,306.4713045753915
UK,Education,Stable Diffusion,45.88,5366,2023,55+,SME,1958590,-97.00131492439141
India,Education,Stable Diffusion,7.62,5315,2024,55+,Startup,1939975,-28.393375587814262
Germany,Education,ChatGPT,56.91,9535,2024,55+,Enterprise,3480275,-305.80513537117895
France,Education,Stable Diffusion,7.57,4645,2023,25-34,Enterprise,1695425,-390.92076966610057
India,Education,ChatGPT,7.63,2709,2023,25-34,SME,988785,193.09717900063242
UK,Education,Midjourney,37.81,4554,2024,35-44,SME,1662210,-256.1856845729044
Germany,Education,Bard,31.69,1208,2023,18-24,Startup,440920,210.2845238095233
UK,Education,Midjourney,10.78,5089,2023,25-34,Startup,1857485,-256.1856845729044
China,Education,Claude,31.86,2019,2024,18-24,Enterprise,736935,256.61363636363603
USA,Education,Stable Diffusion,16.77,4262,2024,25-34,Enterprise,1555630,216.1343864468863
UK,Education,ChatGPT,85.72,1613,2023,25-34,Startup,588745,345.2340999789967
France,Education,Claude,33.69,3906,2024,45-54,Startup,1425690,25.287903225806986
Canada,Education,ChatGPT,50.56,2521,2024,25-34,SME,920165,24.868943895933626
China,Education,Claude,18.35,2771,2023,55+,Enterprise,1011415,256.61363636363603
France,Education,ChatGPT,72.8,4825,2023,45-54,Enterprise,1761125,134.2626819426432
China,Education,Midjourney,57.16,7599,2023,45-54,Startup,2773635,473.9286190996236
UK,Education,ChatGPT,50.66,2892,2024,25-34,Enterprise,1055580,345.2340999789967
China,Education,ChatGPT,43.18,6943,2024,55+,Enterprise,2534195,-20.565394183409808
India,Education,ChatGPT,7.15,1707,2024,45-54,SME,623055,193.09717900063242
South Korea,Education,Midjourney,4.75,9419,2023,18-24,SME,3437935,486.9386184367777
India,Education,ChatGPT,19.09,7949,2023,18-24,SME,2901385,193.09717900063242
South Korea,Education,Bard,55.75,7833,2024,35-44,Startup,2859045,-386.5907936507929
Canada,Education,ChatGPT,77.5,6889,2024,45-54,Enterprise,2514485,24.868943895933626
Australia,Education,Bard,10.46,8708,2023,18-24,SME,3178420,-630.5090756100499
UK,Education,ChatGPT,55.84,2335,2024,35-44,Enterprise,852275,345.2340999789967
South Korea,Education,ChatGPT,54.84,1378,2024,55+,Enterprise,502970,306.4713045753915
Germany,Education,ChatGPT,89.32,2187,2024,45-54,Startup,798255,-305.80513537117895
USA,Education,Midjourney,38.11,7870,2024,25-34,Startup,2872550,-55.17937271725896
USA,Education,Midjourney,2.19,3108,2024,55+,Enterprise,1134420,-55.17937271725896
Germany,Education,Midjourney,43.96,2207,2024,45-54,Enterprise,805555,485.8894260968882
UK,Education,Midjourney,35.54,3160,2024,55+,SME,1153400,-256.1856845729044
Germany,Education,Stable Diffusion,27.63,6845,2024,55+,Enterprise,2498425,-434.0040780475565
Canada,Education,Midjourney,78.62,275,2024,45-54,SME,100375,-239.12728619029986
Canada,Education,ChatGPT,43.6,3145,2023,18-24,Enterprise,1147925,24.868943895933626
India,Education,Midjourney,62.81,7672,2023,45-54,Enterprise,2800280,724.3829695979948
France,Education,ChatGPT,21.04,9035,2024,55+,Enterprise,3297775,134.2626819426432
China,Education,Bard,1.84,4284,2024,18-24,Startup,1563660,-587.1999071279315
South Korea,Education,ChatGPT,3.81,2236,2024,35-44,SME,816140,306.4713045753915
India,Education,Midjourney,0.42,2538,2023,25-34,SME,926370,724.3829695979948
China,Education,Midjourney,63.5,3994,2023,25-34,SME,1457810,473.9286190996236
Brazil,Education,Midjourney,70.96,5885,2024,18-24,Enterprise,2148025,-204.03641281731143
France,Education,ChatGPT,20.9,6312,2023,35-44,Startup,2303880,134.2626819426432
Germany,Education,Stable Diffusion,20.02,9227,2023,35-44,Enterprise,3367855,-434.0040780475565
South Korea,Education,ChatGPT,64.13,2491,2023,35-44,Startup,909215,306.4713045753915
India,Education,ChatGPT,15.45,2762,2023,25-34,Startup,1008130,193.09717900063242
France,Education,Midjourney,88.05,389,2023,55+,Startup,141985,133.5730713375424
Australia,Education,Bard,81.25,1074,2024,45-54,SME,392010,-630.5090756100499
Germany,Education,Midjourney,39.55,1661,2024,45-54,SME,606265,485.8894260968882
China,Education,Stable Diffusion,51.07,5978,2024,35-44,Enterprise,2181970,182.726345083488
France,Education,ChatGPT,23.27,1231,2024,25-34,Startup,449315,134.2626819426432
France,Education,Midjourney,22.38,8485,2024,55+,Enterprise,3097025,133.5730713375424
Canada,Education,Stable Diffusion,78.1,5801,2023,55+,SME,2117365,488.67554412071513
Brazil,Education,Bard,82.03,9313,2024,55+,Startup,3399245,9.579776422764553
Canada,Education,Bard,52.5,7613,2023,55+,Startup,2778745,268.9268176020405
Australia,Education,Bard,28.72,3642,2024,45-54,SME,1329330,-630.5090756100499
India,Education,ChatGPT,86.4,5614,2024,55+,SME,2049110,193.09717900063242
UK,Education,ChatGPT,50.33,4419,2024,25-34,Startup,1612935,345.2340999789967
Canada,Education,Midjourney,34.51,5823,2023,18-24,SME,2125395,-239.12728619029986
USA,Education,ChatGPT,45.32,5501,2024,25-34,Enterprise,2007865,55.329637841832664
Canada,Education,ChatGPT,19.06,4297,2024,45-54,Startup,1568405,24.868943895933626
South Korea,Education,Bard,37.12,7053,2023,18-24,Startup,2574345,-386.5907936507929
UK,Education,ChatGPT,62.12,5738,2024,18-24,SME,2094370,345.2340999789967
USA,Education,ChatGPT,64.34,7789,2024,45-54,SME,2842985,55.329637841832664
Canada,Education,Stable Diffusion,83.11,9961,2023,25-34,Startup,3635765,488.67554412071513
India,Education,ChatGPT,13.43,2812,2024,35-44,SME,1026380,193.09717900063242
USA,Education,ChatGPT,26.48,6362,2024,45-54,Startup,2322130,55.329637841832664
South Korea,Education,Midjourney,25.75,6419,2024,35-44,Startup,2342935,486.9386184367777
Germany,Education,Stable Diffusion,36.36,2954,2024,55+,Enterprise,1078210,-434.0040780475565
India,Education,Midjourney,64.93,9648,2024,45-54,Enterprise,3521520,724.3829695979948
USA,Education,Midjourney,66.3,6315,2024,18-24,Startup,2304975,-55.17937271725896
Germany,Education,ChatGPT,0.2,7925,2024,18-24,SME,2892625,-305.80513537117895
Australia,Education,Midjourney,14.68,3408,2023,35-44,Startup,1243920,91.00814972297303
Australia,Education,Stable Diffusion,10.59,2368,2024,55+,Enterprise,864320,244.00823204064636
Australia,Education,Midjourney,64.58,8942,2023,45-54,Startup,3263830,91.00814972297303
France,Education,Claude,37.64,1749,2024,45-54,Startup,638385,25.287903225806986
India,Education,Midjourney,3.34,8811,2023,18-24,Startup,3216015,724.3829695979948
UK,Education,ChatGPT,23.19,1550,2024,25-34,Enterprise,565750,345.2340999789967
Canada,Education,Midjourney,68.97,8315,2024,55+,SME,3034975,-239.12728619029986
China,Education,Stable Diffusion,24.46,4153,2024,45-54,SME,1515845,182.726345083488
France,Education,ChatGPT,38.34,3378,2024,55+,SME,1232970,134.2626819426432
India,Education,Midjourney,10.99,8359,2024,55+,Enterprise,3051035,724.3829695979948
USA,Education,Midjourney,36.15,357,2024,18-24,Startup,130305,-55.17937271725896
UK,Education,ChatGPT,29.83,7249,2024,55+,SME,2645885,345.2340999789967
Australia,Education,Midjourney,82.38,4129,2023,45-54,Enterprise,1507085,91.00814972297303
India,Education,ChatGPT,56.74,9478,2024,45-54,Enterprise,3459470,193.09717900063242
China,Education,ChatGPT,12.48,5462,2024,55+,Enterprise,1993630,-20.565394183409808
South Korea,Education,ChatGPT,24.77,5096,2024,18-24,SME,1860040,306.4713045753915
USA,Education,ChatGPT,5.48,8968,2023,25-34,Startup,3273320,55.329637841832664
Canada,Education,Bard,36.75,720,2023,35-44,Enterprise,262800,268.9268176020405
India,Education,ChatGPT,37.43,2688,2024,45-54,Startup,981120,193.09717900063242
Canada,Education,Midjourney,96.61,4929,2024,55+,SME,1799085,-239.12728619029986
Germany,Education,Stable Diffusion,69.3,2310,2024,55+,Enterprise,843150,-434.0040780475565
India,Education,Stable Diffusion,93.68,4206,2024,25-34,Startup,1535190,-28.393375587814262
Australia,Education,ChatGPT,97.07,9859,2023,25-34,SME,3598535,151.86525831660583
France,Education,ChatGPT,92.06,9227,2024,25-34,Enterprise,3367855,134.2626819426432
Brazil,Education,ChatGPT,11.8,2628,2024,45-54,SME,959220,126.32326139521501
USA,Education,ChatGPT,54.67,2845,2024,18-24,Enterprise,1038425,55.329637841832664
India,Education,Midjourney,97.61,5141,2024,18-24,Startup,1876465,724.3829695979948
India,Education,ChatGPT,43.97,9588,2024,55+,Startup,3499620,193.09717900063242
India,Education,Midjourney,39.89,4844,2024,18-24,SME,1768060,724.3829695979948
Canada,Education,Midjourney,9.77,3403,2024,55+,SME,1242095,-239.12728619029986
India,Education,Midjourney,69.6,640,2023,18-24,SME,233600,724.3829695979948
Germany,Education,ChatGPT,64.11,7588,2024,45-54,Startup,2769620,-305.80513537117895
Australia,Education,ChatGPT,2.23,6131,2024,35-44,SME,2237815,151.86525831660583
India,Education,Midjourney,72.47,4859,2024,55+,SME,1773535,724.3829695979948
Germany,Education,Stable Diffusion,38.88,2841,2024,25-34,SME,1036965,-434.0040780475565
India,Education,Midjourney,90.17,5245,2024,55+,Startup,1914425,724.3829695979948
India,Education,ChatGPT,50.96,4911,2023,18-24,SME,1792515,193.09717900063242
France,Education,Stable Diffusion,54.98,6714,2024,45-54,SME,2450610,-390.92076966610057
Canada,Education,Midjourney,0.87,5540,2024,55+,Startup,2022100,-239.12728619029986
Brazil,Education,Stable Diffusion,80.98,5604,2024,25-34,SME,2045460,-277.90393933010364
France,Education,Midjourney,96.98,7146,2023,35-44,Enterprise,2608290,133.5730713375424
South Korea,Education,Stable Diffusion,91.08,8670,2024,18-24,Enterprise,3164550,-47.84057393383773
India,Education,Midjourney,42.95,4951,2024,18-24,Enterprise,1807115,724.3829695979948
Brazil,Education,Midjourney,56.07,145,2024,45-54,SME,52925,-204.03641281731143
China,Education,Stable Diffusion,44.44,3085,2024,25-34,Enterprise,1126025,182.726345083488
Australia,Education,Stable Diffusion,80.94,8044,2024,55+,SME,2936060,244.00823204064636
Germany,Education,ChatGPT,36.39,4750,2023,35-44,SME,1733750,-305.80513537117895
USA,Education,ChatGPT,16.29,7282,2023,25-34,SME,2657930,55.329637841832664
Canada,Education,ChatGPT,42.75,3660,2023,55+,Startup,1335900,24.868943895933626
Brazil,Education,ChatGPT,62.3,7579,2024,55+,SME,2766335,126.32326139521501
Brazil,Education,ChatGPT,34.67,7863,2024,25-34,Startup,2869995,126.32326139521501
China,Education,ChatGPT,40.96,2618,2024,45-54,Startup,955570,-20.565394183409808
Brazil,Education,ChatGPT,62.59,2731,2023,55+,Startup,996815,126.32326139521501
India,Education,Claude,60.26,6241,2024,35-44,SME,2277965,73.31236673774038
Australia,Education,Bard,98.09,1500,2023,55+,SME,547500,-630.5090756100499
Canada,Education,Midjourney,39.29,2563,2024,35-44,SME,935495,-239.12728619029986
Germany,Education,Claude,66.92,2491,2024,45-54,SME,909215,-848.0293137908066
China,Education,Midjourney,54.53,5867,2023,25-34,Startup,2141455,473.9286190996236
