country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
USA,Manufacturing,ChatGPT,80.94,7844,2024,55+,Startup,2863060,-20.63557553956798
Brazil,Manufacturing,Midjourney,94.03,3924,2024,35-44,Startup,1432260,-62.85175674450875
China,Manufacturing,ChatGPT,77.82,5796,2023,25-34,Enterprise,2115540,245.4935689085205
Canada,Manufacturing,Midjourney,19.03,4216,2024,55+,Enterprise,1538840,-65.53200000000015
Brazil,Manufacturing,Stable Diffusion,63.06,2994,2023,35-44,SME,1092810,297.95135135135115
Brazil,Manufacturing,ChatGPT,18.83,6490,2024,35-44,Startup,2368850,163.8292149292147
Germany,Manufacturing,Midjourney,33.33,137,2024,25-34,SME,50005,-557.7051504334522
Canada,Manufacturing,Midjourney,89.41,6765,2024,45-54,Enterprise,2469225,-65.53200000000015
UK,Manufacturing,Midjourney,44.69,2019,2024,18-24,Enterprise,736935,49.38572870025837
Australia,Manufacturing,Midjourney,68.55,5890,2023,35-44,SME,2149850,45.22846858638695
UK,Manufacturing,Midjourney,79.99,4810,2023,45-54,Startup,1755650,49.38572870025837
India,Manufacturing,ChatGPT,52.11,9855,2023,18-24,SME,3597075,-224.1724911087058
USA,Manufacturing,Midjourney,21.84,2201,2024,35-44,Enterprise,803365,103.93640699523075
UK,Manufacturing,Midjourney,18.24,1819,2024,35-44,Startup,663935,49.38572870025837
Canada,Manufacturing,Stable Diffusion,29.68,8995,2023,25-34,SME,3283175,-125.20885028949579
Germany,Manufacturing,Midjourney,98.1,556,2024,25-34,Startup,202940,-557.7051504334522
Canada,Manufacturing,Midjourney,98.66,5574,2024,18-24,Enterprise,2034510,-65.53200000000015
UK,Manufacturing,Bard,32.31,7400,2024,45-54,SME,2701000,106.17306765225749
India,Manufacturing,ChatGPT,89.74,4072,2024,35-44,Enterprise,1486280,-224.1724911087058
Brazil,Manufacturing,Midjourney,47.87,5131,2024,25-34,SME,1872815,-62.85175674450875
China,Manufacturing,Midjourney,3.83,3890,2023,18-24,Enterprise,1419850,183.20009324009334
Australia,Manufacturing,Midjourney,0.31,4301,2023,25-34,Enterprise,1569865,45.22846858638695
India,Manufacturing,ChatGPT,19.08,2273,2023,35-44,Enterprise,829645,-224.1724911087058
France,Manufacturing,Stable Diffusion,86.24,6653,2023,55+,Enterprise,2428345,68.6155038759689
China,Manufacturing,ChatGPT,81.45,7942,2023,45-54,Enterprise,2898830,245.4935689085205
USA,Manufacturing,Midjourney,47.84,4579,2024,25-34,SME,1671335,103.93640699523075
Brazil,Manufacturing,Stable Diffusion,82.29,802,2024,55+,Enterprise,292730,297.95135135135115
China,Manufacturing,Bard,19.08,7932,2023,18-24,SME,2895180,164.44768439108066
UK,Manufacturing,ChatGPT,72.49,4865,2024,45-54,Enterprise,1775725,174.17855925314052
Canada,Manufacturing,Midjourney,64.25,4723,2024,35-44,SME,1723895,-65.53200000000015
UK,Manufacturing,ChatGPT,18.43,710,2023,55+,Enterprise,259150,174.17855925314052
Canada,Manufacturing,ChatGPT,58.25,8787,2024,25-34,SME,3207255,-43.04391976974239
South Korea,Manufacturing,ChatGPT,77.6,6400,2024,45-54,Startup,2336000,-211.63084186939795
USA,Manufacturing,ChatGPT,68.64,325,2024,35-44,Startup,118625,-20.63557553956798
Brazil,Manufacturing,ChatGPT,47.53,612,2023,18-24,SME,223380,163.8292149292147
China,Manufacturing,ChatGPT,78.78,321,2024,18-24,SME,117165,245.4935689085205
Australia,Manufacturing,ChatGPT,6.39,6771,2024,18-24,SME,2471415,220.50805035128815
Germany,Manufacturing,Midjourney,80.35,3719,2023,35-44,Enterprise,1357435,-557.7051504334522
India,Manufacturing,Bard,75.84,5620,2024,45-54,SME,2051300,530.147727272727
China,Manufacturing,ChatGPT,91.96,2454,2024,45-54,Enterprise,895710,245.4935689085205
USA,Manufacturing,Midjourney,30.86,2560,2024,55+,Startup,934400,103.93640699523075
Brazil,Manufacturing,Claude,32.6,7919,2024,45-54,Enterprise,2890435,-715.3083368244661
China,Manufacturing,Midjourney,7.86,9083,2024,18-24,Enterprise,3315295,183.20009324009334
France,Manufacturing,Midjourney,93.24,3864,2023,18-24,SME,1410360,-302.4776303289391
India,Manufacturing,Midjourney,18.67,1266,2024,18-24,SME,462090,33.3226872933692
Australia,Manufacturing,Stable Diffusion,52.83,5394,2024,18-24,Enterprise,1968810,134.85661729574713
USA,Manufacturing,Midjourney,17.72,3168,2024,18-24,Enterprise,1156320,103.93640699523075
France,Manufacturing,Bard,2.31,7316,2024,25-34,SME,2670340,-390.169894044574
Australia,Manufacturing,Midjourney,59.06,1151,2024,45-54,SME,420115,45.22846858638695
South Korea,Manufacturing,Midjourney,75.83,7691,2024,35-44,Enterprise,2807215,-139.31974826681017
China,Manufacturing,Midjourney,68.55,6226,2024,45-54,SME,2272490,183.20009324009334
France,Manufacturing,Midjourney,48.83,9470,2023,45-54,Startup,3456550,-302.4776303289391
China,Manufacturing,Bard,0.15,3066,2024,25-34,SME,1119090,164.44768439108066
South Korea,Manufacturing,Midjourney,25.3,6331,2024,55+,SME,2310815,-139.31974826681017
UK,Manufacturing,Stable Diffusion,7.86,1865,2023,45-54,Enterprise,680725,-175.47457875457803
China,Manufacturing,Claude,4.82,9747,2024,25-34,SME,3557655,-719.8438356164379
India,Manufacturing,ChatGPT,71.26,9144,2023,18-24,Enterprise,3337560,-224.1724911087058
South Korea,Manufacturing,ChatGPT,93.97,601,2024,18-24,SME,219365,-211.63084186939795
India,Manufacturing,Midjourney,39.17,6944,2024,18-24,Enterprise,2534560,33.3226872933692
USA,Manufacturing,Midjourney,7.34,3171,2024,55+,Enterprise,1157415,103.93640699523075
UK,Manufacturing,Midjourney,29.89,1663,2024,35-44,SME,606995,49.38572870025837
Canada,Manufacturing,ChatGPT,60.91,8552,2024,45-54,SME,3121480,-43.04391976974239
USA,Manufacturing,Midjourney,99.55,9597,2024,55+,Enterprise,3502905,103.93640699523075
USA,Manufacturing,ChatGPT,12.23,7347,2024,25-34,Enterprise,2681655,-20.63557553956798
France,Manufacturing,Stable Diffusion,41.86,8608,2024,25-34,SME,3141920,68.6155038759689
Germany,Manufacturing,ChatGPT,11.45,5978,2023,25-34,Startup,2181970,132.46483095723033
Brazil,Manufacturing,Midjourney,12.72,4308,2024,35-44,SME,1572420,-62.85175674450875
Canada,Manufacturing,Claude,39.19,1407,2024,35-44,Startup,513555,599.7975734355041
UK,Manufacturing,ChatGPT,24.36,3580,2024,35-44,Enterprise,1306700,174.17855925314052
France,Manufacturing,Stable Diffusion,52.03,2350,2024,45-54,Startup,857750,68.6155038759689
South Korea,Manufacturing,ChatGPT,77.75,8076,2023,35-44,Startup,2947740,-211.63084186939795
Canada,Manufacturing,Midjourney,99.95,274,2023,18-24,Enterprise,100010,-65.53200000000015
France,Manufacturing,ChatGPT,63.67,8588,2024,18-24,SME,3134620,-170.278953670605
Germany,Manufacturing,Stable Diffusion,86.6,198,2024,55+,Startup,72270,37.464441048548
USA,Manufacturing,ChatGPT,34.24,6158,2024,25-34,Enterprise,2247670,-20.63557553956798
Australia,Manufacturing,Midjourney,61.76,1789,2023,18-24,Startup,652985,45.22846858638695
France,Manufacturing,Midjourney,39.59,8751,2024,25-34,SME,3194115,-302.4776303289391
USA,Manufacturing,Stable Diffusion,13.84,164,2024,25-34,SME,59860,633.8217293233083
China,Manufacturing,Midjourney,84.19,4135,2023,25-34,Enterprise,1509275,183.20009324009334
Australia,Manufacturing,Stable Diffusion,60.44,3160,2023,18-24,Enterprise,1153400,134.85661729574713
India,Manufacturing,Claude,16.46,4508,2024,45-54,Startup,1645420,-177.62545289855098
UK,Manufacturing,Midjourney,25.53,8570,2023,18-24,Enterprise,3128050,49.38572870025837
USA,Manufacturing,ChatGPT,56.41,5669,2023,55+,SME,2069185,-20.63557553956798
UK,Manufacturing,ChatGPT,93.21,323,2024,25-34,SME,117895,174.17855925314052
Brazil,Manufacturing,Stable Diffusion,65.34,7947,2024,55+,Enterprise,2900655,297.95135135135115
Australia,Manufacturing,Stable Diffusion,65.87,7170,2024,55+,SME,2617050,134.85661729574713
Australia,Manufacturing,Stable Diffusion,69.7,5302,2024,25-34,Enterprise,1935230,134.85661729574713
Australia,Manufacturing,Stable Diffusion,71.94,2789,2024,55+,Enterprise,1017985,134.85661729574713
Australia,Manufacturing,Stable Diffusion,26.2,1724,2024,18-24,Startup,629260,134.85661729574713
India,Manufacturing,ChatGPT,9.7,3785,2024,35-44,Startup,1381525,-224.1724911087058
China,Manufacturing,Midjourney,48.57,7115,2024,35-44,Startup,2596975,183.20009324009334
Australia,Manufacturing,ChatGPT,67.31,8409,2023,25-34,SME,3069285,220.50805035128815
France,Manufacturing,ChatGPT,36.3,118,2023,35-44,SME,43070,-170.278953670605
France,Manufacturing,Bard,66.98,7587,2024,25-34,Startup,2769255,-390.169894044574
China,Manufacturing,ChatGPT,68.22,6262,2024,25-34,Enterprise,2285630,245.4935689085205
China,Manufacturing,Midjourney,81.65,9261,2023,45-54,Enterprise,3380265,183.20009324009334
Brazil,Manufacturing,Claude,12.25,879,2024,25-34,Startup,320835,-715.3083368244661
South Korea,Manufacturing,Midjourney,82.63,8816,2024,35-44,Startup,3217840,-139.31974826681017
China,Manufacturing,Stable Diffusion,73.53,244,2023,25-34,SME,89060,338.1061452513968
Australia,Manufacturing,ChatGPT,82.99,7578,2024,18-24,SME,2765970,220.50805035128815
France,Manufacturing,Stable Diffusion,76.42,8548,2024,35-44,Enterprise,3120020,68.6155038759689
Brazil,Manufacturing,Midjourney,52.34,595,2023,35-44,SME,217175,-62.85175674450875
Australia,Manufacturing,ChatGPT,56.29,1950,2024,35-44,Startup,711750,220.50805035128815
Canada,Manufacturing,Midjourney,31.28,3952,2024,35-44,Startup,1442480,-65.53200000000015
Canada,Manufacturing,ChatGPT,61.86,5287,2024,55+,SME,1929755,-43.04391976974239
China,Manufacturing,ChatGPT,10.18,6123,2024,25-34,SME,2234895,245.4935689085205
India,Manufacturing,ChatGPT,9.29,6647,2024,55+,Startup,2426155,-224.1724911087058
India,Manufacturing,ChatGPT,81.44,1855,2024,25-34,SME,677075,-224.1724911087058
Brazil,Manufacturing,Midjourney,68.32,3313,2023,18-24,SME,1209245,-62.85175674450875
China,Manufacturing,ChatGPT,50.66,9578,2024,55+,SME,3495970,245.4935689085205
India,Manufacturing,Midjourney,79.85,4658,2023,45-54,SME,1700170,33.3226872933692
South Korea,Manufacturing,ChatGPT,36.57,2831,2023,45-54,Startup,1033315,-211.63084186939795
UK,Manufacturing,Claude,58.02,6093,2024,45-54,SME,2223945,282.85178463399825
Australia,Manufacturing,Stable Diffusion,87.2,5955,2024,35-44,SME,2173575,134.85661729574713
South Korea,Manufacturing,ChatGPT,17.98,2378,2023,25-34,SME,867970,-211.63084186939795
Brazil,Manufacturing,Stable Diffusion,17.59,6817,2023,18-24,Enterprise,2488205,297.95135135135115
Germany,Manufacturing,Stable Diffusion,14.2,7886,2024,55+,Enterprise,2878390,37.464441048548
UK,Manufacturing,ChatGPT,34.64,8667,2024,55+,SME,3163455,174.17855925314052
Canada,Manufacturing,ChatGPT,79.22,952,2024,45-54,Startup,347480,-43.04391976974239
Germany,Manufacturing,Claude,32.71,7264,2024,25-34,SME,2651360,-570.1982758620688
China,Manufacturing,Claude,36.39,471,2024,18-24,Startup,171915,-719.8438356164379
UK,Manufacturing,Stable Diffusion,86.54,9269,2024,55+,Enterprise,3383185,-175.47457875457803
Australia,Manufacturing,ChatGPT,0.35,7216,2024,45-54,SME,2633840,220.50805035128815
South Korea,Manufacturing,Midjourney,21.11,2302,2024,18-24,Startup,840230,-139.31974826681017
Brazil,Manufacturing,ChatGPT,68.11,3213,2024,55+,Startup,1172745,163.8292149292147
China,Manufacturing,Stable Diffusion,68.54,4472,2024,55+,SME,1632280,338.1061452513968
Germany,Manufacturing,Midjourney,96.6,6380,2024,25-34,SME,2328700,-557.7051504334522
Canada,Manufacturing,Midjourney,81.64,8534,2024,18-24,SME,3114910,-65.53200000000015
UK,Manufacturing,ChatGPT,85.78,5589,2023,18-24,SME,2039985,174.17855925314052
Germany,Manufacturing,ChatGPT,88.28,4068,2024,55+,SME,1484820,132.46483095723033
USA,Manufacturing,ChatGPT,82.24,1950,2023,55+,Startup,711750,-20.63557553956798
Germany,Manufacturing,Stable Diffusion,42.85,3448,2023,35-44,Enterprise,1258520,37.464441048548
Canada,Manufacturing,ChatGPT,52.55,8919,2023,25-34,SME,3255435,-43.04391976974239
Canada,Manufacturing,ChatGPT,18.28,9312,2024,35-44,SME,3398880,-43.04391976974239
South Korea,Manufacturing,ChatGPT,87.91,5264,2024,55+,Enterprise,1921360,-211.63084186939795
South Korea,Manufacturing,ChatGPT,76.29,240,2024,45-54,SME,87600,-211.63084186939795
UK,Manufacturing,ChatGPT,0.15,7627,2024,18-24,SME,2783855,174.17855925314052
South Korea,Manufacturing,Midjourney,51.5,7557,2024,18-24,Startup,2758305,-139.31974826681017
USA,Manufacturing,Bard,20.37,4557,2024,55+,Startup,1663305,-8.675595238095411
Brazil,Manufacturing,Midjourney,91.67,2294,2024,25-34,Enterprise,837310,-62.85175674450875
Australia,Manufacturing,Bard,15.64,6504,2024,25-34,Enterprise,2373960,70.21047031283251
USA,Manufacturing,Midjourney,6.64,7799,2024,18-24,SME,2846635,103.93640699523075
India,Manufacturing,Bard,53.65,5292,2023,25-34,SME,1931580,530.147727272727
China,Manufacturing,ChatGPT,16.78,129,2024,18-24,Enterprise,47085,245.4935689085205
Canada,Manufacturing,ChatGPT,33.56,4013,2024,45-54,SME,1464745,-43.04391976974239
Germany,Manufacturing,Midjourney,16.84,209,2024,45-54,Enterprise,76285,-557.7051504334522
India,Manufacturing,Bard,42.13,7551,2024,25-34,SME,2756115,530.147727272727
Germany,Manufacturing,Midjourney,55.74,4453,2024,25-34,Startup,1625345,-557.7051504334522
UK,Manufacturing,ChatGPT,71.48,294,2024,45-54,Startup,107310,174.17855925314052
USA,Manufacturing,Bard,6.11,654,2024,45-54,Enterprise,238710,-8.675595238095411
South Korea,Manufacturing,ChatGPT,43.81,904,2023,35-44,Startup,329960,-211.63084186939795
UK,Manufacturing,ChatGPT,32.44,5925,2024,35-44,Startup,2162625,174.17855925314052
UK,Manufacturing,ChatGPT,54.76,7162,2024,35-44,Startup,2614130,174.17855925314052
UK,Manufacturing,Claude,88.05,8146,2024,35-44,SME,2973290,282.85178463399825
India,Manufacturing,Bard,93.48,6154,2024,35-44,Enterprise,2246210,530.147727272727
USA,Manufacturing,Midjourney,25.58,1480,2024,18-24,SME,540200,103.93640699523075
Australia,Manufacturing,Claude,0.82,3365,2024,25-34,SME,1228225,-568.9197795468463
Brazil,Manufacturing,Stable Diffusion,2.66,3297,2023,25-34,Enterprise,1203405,297.95135135135115
Brazil,Manufacturing,Claude,69.0,589,2024,45-54,Startup,214985,-715.3083368244661
USA,Manufacturing,Midjourney,89.13,2831,2024,18-24,Startup,1033315,103.93640699523075
Australia,Manufacturing,ChatGPT,73.12,8938,2024,55+,Enterprise,3262370,220.50805035128815
USA,Manufacturing,Claude,76.73,7771,2023,55+,Enterprise,2836415,346.0207039337474
Australia,Manufacturing,ChatGPT,74.9,9956,2023,45-54,Enterprise,3633940,220.50805035128815
Germany,Manufacturing,ChatGPT,27.21,8451,2023,45-54,Startup,3084615,132.46483095723033
UK,Manufacturing,ChatGPT,22.74,8695,2023,45-54,Startup,3173675,174.17855925314052
South Korea,Manufacturing,Midjourney,13.29,4344,2023,45-54,Startup,1585560,-139.31974826681017
India,Manufacturing,Midjourney,55.57,2701,2024,25-34,SME,985865,33.3226872933692
Canada,Manufacturing,Midjourney,27.21,7511,2024,35-44,Enterprise,2741515,-65.53200000000015
UK,Manufacturing,ChatGPT,58.4,3978,2024,35-44,Enterprise,1451970,174.17855925314052
Germany,Manufacturing,Midjourney,49.93,9211,2024,55+,Startup,3362015,-557.7051504334522
Germany,Manufacturing,ChatGPT,89.46,5868,2024,25-34,SME,2141820,132.46483095723033
Australia,Manufacturing,Midjourney,40.39,8233,2024,35-44,Startup,3005045,45.22846858638695
USA,Manufacturing,ChatGPT,79.05,5965,2024,55+,Enterprise,2177225,-20.63557553956798
India,Manufacturing,Midjourney,12.88,8710,2023,18-24,Enterprise,3179150,33.3226872933692
China,Manufacturing,Midjourney,51.45,1030,2023,45-54,Startup,375950,183.20009324009334
South Korea,Manufacturing,ChatGPT,52.0,6432,2024,18-24,Startup,2347680,-211.63084186939795
Australia,Manufacturing,Stable Diffusion,60.3,2267,2024,18-24,SME,827455,134.85661729574713
India,Manufacturing,Midjourney,95.6,102,2023,55+,Enterprise,37230,33.3226872933692
USA,Manufacturing,Midjourney,50.25,1813,2024,25-34,Startup,661745,103.93640699523075
South Korea,Manufacturing,Midjourney,19.68,6170,2023,35-44,Enterprise,2252050,-139.31974826681017
South Korea,Manufacturing,Claude,31.06,183,2024,18-24,Startup,66795,170.44999999999982
India,Manufacturing,Bard,73.67,1869,2023,55+,SME,682185,530.147727272727
South Korea,Manufacturing,ChatGPT,49.66,1877,2024,25-34,SME,685105,-211.63084186939795
Australia,Manufacturing,ChatGPT,74.19,5098,2024,55+,Startup,1860770,220.50805035128815
UK,Manufacturing,ChatGPT,67.58,1489,2023,18-24,Enterprise,543485,174.17855925314052
Germany,Manufacturing,ChatGPT,3.51,7295,2024,35-44,Startup,2662675,132.46483095723033
USA,Manufacturing,Stable Diffusion,12.67,893,2024,55+,Enterprise,325945,633.8217293233083
Australia,Manufacturing,Stable Diffusion,23.7,3247,2023,55+,Enterprise,1185155,134.85661729574713
Brazil,Manufacturing,ChatGPT,50.64,7496,2023,18-24,SME,2736040,163.8292149292147
China,Manufacturing,Stable Diffusion,10.21,7460,2023,45-54,SME,2722900,338.1061452513968
Australia,Manufacturing,ChatGPT,31.07,1863,2024,25-34,SME,679995,220.50805035128815
Australia,Manufacturing,Stable Diffusion,49.4,2557,2024,55+,SME,933305,134.85661729574713
South Korea,Manufacturing,Midjourney,95.92,8785,2023,18-24,Enterprise,3206525,-139.31974826681017
USA,Manufacturing,ChatGPT,67.66,6471,2024,35-44,SME,2361915,-20.63557553956798
South Korea,Manufacturing,ChatGPT,44.25,2305,2024,25-34,Startup,841325,-211.63084186939795
Australia,Manufacturing,ChatGPT,96.48,3971,2023,45-54,Startup,1449415,220.50805035128815
South Korea,Manufacturing,Midjourney,76.05,3211,2023,55+,Startup,1172015,-139.31974826681017
UK,Manufacturing,ChatGPT,2.95,4237,2024,45-54,Startup,1546505,174.17855925314052
Germany,Manufacturing,Midjourney,22.55,3600,2023,55+,SME,1314000,-557.7051504334522
India,Manufacturing,ChatGPT,56.12,8401,2023,45-54,Startup,3066365,-224.1724911087058
South Korea,Manufacturing,Midjourney,76.48,8923,2024,45-54,SME,3256895,-139.31974826681017
Canada,Manufacturing,Claude,22.8,9524,2024,25-34,SME,3476260,599.7975734355041
Brazil,Manufacturing,Stable Diffusion,33.28,1423,2024,35-44,Startup,519395,297.95135135135115
Brazil,Manufacturing,Stable Diffusion,75.55,8961,2024,55+,Enterprise,3270765,297.95135135135115
Australia,Manufacturing,Stable Diffusion,74.29,9786,2024,25-34,Enterprise,3571890,134.85661729574713
India,Manufacturing,Bard,8.91,3298,2024,18-24,SME,1203770,530.147727272727
India,Manufacturing,Stable Diffusion,83.05,1658,2023,45-54,SME,605170,-531.2596711798842
Canada,Manufacturing,Midjourney,94.89,5302,2024,45-54,Enterprise,1935230,-65.53200000000015
Germany,Manufacturing,ChatGPT,39.56,889,2024,25-34,Startup,324485,132.46483095723033
Brazil,Manufacturing,Bard,57.3,8176,2023,45-54,Startup,2984240,-364.2239851343629
India,Manufacturing,Bard,76.33,9580,2023,45-54,Enterprise,3496700,530.147727272727
Australia,Manufacturing,ChatGPT,72.28,6386,2024,45-54,Enterprise,2330890,220.50805035128815
France,Manufacturing,Midjourney,37.39,1645,2023,55+,SME,600425,-302.4776303289391
China,Manufacturing,Midjourney,68.5,8535,2023,45-54,Enterprise,3115275,183.20009324009334
Brazil,Manufacturing,Bard,33.26,7978,2023,55+,Startup,2911970,-364.2239851343629
UK,Manufacturing,Midjourney,27.87,9752,2023,45-54,SME,3559480,49.38572870025837
India,Manufacturing,ChatGPT,52.69,5160,2024,45-54,Startup,1883400,-224.1724911087058
Brazil,Manufacturing,ChatGPT,66.02,500,2023,25-34,SME,182500,163.8292149292147
China,Manufacturing,ChatGPT,73.42,7631,2024,25-34,SME,2785315,245.4935689085205
South Korea,Manufacturing,Midjourney,19.37,8815,2024,55+,Enterprise,3217475,-139.31974826681017
Brazil,Manufacturing,ChatGPT,42.7,7504,2024,18-24,Enterprise,2738960,163.8292149292147
India,Manufacturing,ChatGPT,13.36,4426,2024,35-44,SME,1615490,-224.1724911087058
France,Manufacturing,Bard,61.36,2384,2024,45-54,Startup,870160,-390.169894044574
UK,Manufacturing,Midjourney,68.14,9793,2024,35-44,Enterprise,3574445,49.38572870025837
India,Manufacturing,ChatGPT,7.2,3994,2024,55+,Enterprise,1457810,-224.1724911087058
USA,Manufacturing,Bard,15.71,5532,2024,55+,Startup,2019180,-8.675595238095411
