country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Retail,ChatGPT,40.72,8880,2024,45-54,Enterprise,,
Canada,Retail,Stable Diffusion,13.09,3934,2024,35-44,SME,,
Germany,Retail,Midjourney,40.91,8631,2024,35-44,Startup,,
UK,Retail,Midjourney,40.49,418,2024,55+,Enterprise,,
Canada,Retail,Midjourney,71.78,1848,2023,55+,SME,,
Brazil,Retail,ChatGPT,43.53,7730,2024,18-24,Enterprise,,
South Korea,Retail,Stable Diffusion,38.26,7844,2023,18-24,Startup,,
France,Retail,Stable Diffusion,60.07,7962,2023,25-34,Startup,,
Australia,Retail,ChatGPT,57.36,2670,2024,25-34,Enterprise,,
Brazil,Retail,Midjourney,42.18,5070,2024,45-54,SME,,
Germany,Retail,Stable Diffusion,97.55,3745,2024,55+,Enterprise,,
UK,Retail,Midjourney,48.15,7543,2024,18-24,SME,,
South Korea,Retail,Stable Diffusion,87.84,1249,2024,35-44,SME,,
USA,Retail,ChatGPT,24.51,8291,2024,55+,Startup,,
India,Retail,Bard,70.82,5662,2024,18-24,SME,,
South Korea,Retail,Midjourney,92.66,7523,2024,45-54,Startup,,
Brazil,Retail,ChatGPT,56.84,3203,2024,35-44,Startup,,
Australia,Retail,Midjourney,47.46,4743,2024,25-34,Startup,,
USA,Retail,ChatGPT,62.6,4374,2024,25-34,SME,,
Brazil,Retail,ChatGPT,70.05,1043,2024,55+,Startup,,
France,Retail,Stable Diffusion,84.0,6995,2023,35-44,SME,,
Australia,Retail,Midjourney,45.94,1193,2023,18-24,SME,,
India,Retail,Midjourney,75.9,4094,2024,55+,Startup,,
Australia,Retail,Stable Diffusion,47.99,4495,2024,55+,Enterprise,,
India,Retail,Stable Diffusion,93.88,9510,2024,45-54,SME,,
USA,Retail,Midjourney,89.77,8030,2023,45-54,SME,,
Australia,Retail,ChatGPT,62.21,3234,2024,55+,Enterprise,,
South Korea,Retail,Midjourney,19.27,7388,2023,45-54,SME,,
France,Retail,Claude,55.59,8763,2024,18-24,Enterprise,,
India,Retail,Stable Diffusion,56.91,5417,2024,18-24,Enterprise,,
China,Retail,Midjourney,2.19,2733,2024,35-44,SME,,
India,Retail,Claude,8.05,2891,2023,18-24,SME,,
Canada,Retail,Stable Diffusion,60.12,709,2024,45-54,Startup,,
Germany,Retail,Bard,73.67,5894,2024,18-24,SME,,
France,Retail,Midjourney,41.69,7279,2024,45-54,Startup,,
USA,Retail,ChatGPT,37.17,3379,2024,35-44,Startup,,
India,Retail,Stable Diffusion,69.36,4928,2024,55+,Enterprise,,
UK,Retail,Midjourney,77.84,7775,2024,45-54,Enterprise,,
India,Retail,Midjourney,61.46,5763,2024,45-54,Enterprise,,
Canada,Retail,Bard,51.82,5002,2023,18-24,Startup,,
South Korea,Retail,Stable Diffusion,15.46,1795,2023,25-34,Enterprise,,
India,Retail,ChatGPT,33.93,8275,2023,25-34,Startup,,
China,Retail,Claude,48.87,4344,2023,35-44,Startup,,
Canada,Retail,ChatGPT,98.64,1696,2024,55+,Enterprise,,
France,Retail,Stable Diffusion,18.0,5041,2024,35-44,Startup,,
Australia,Retail,Midjourney,22.81,3889,2024,25-34,SME,,
USA,Retail,ChatGPT,25.26,9702,2023,18-24,SME,,
Australia,Retail,ChatGPT,95.59,9323,2024,18-24,Startup,,
USA,Retail,ChatGPT,0.0,3936,2024,25-34,Startup,,
Australia,Retail,ChatGPT,63.63,4410,2023,18-24,Startup,,
Brazil,Retail,Stable Diffusion,9.39,9145,2024,45-54,Startup,,
UK,Retail,ChatGPT,32.57,6424,2024,35-44,Enterprise,,
Brazil,Retail,Stable Diffusion,51.79,4702,2024,18-24,Startup,,
South Korea,Retail,Bard,68.74,9351,2023,45-54,Enterprise,,
Germany,Retail,ChatGPT,25.12,9883,2024,55+,Enterprise,,
South Korea,Retail,Stable Diffusion,0.21,6650,2024,25-34,SME,,
South Korea,Retail,ChatGPT,77.88,6378,2023,35-44,Enterprise,,
Germany,Retail,Claude,25.67,3216,2023,35-44,SME,,
India,Retail,ChatGPT,53.05,8553,2024,55+,Startup,,
USA,Retail,Stable Diffusion,84.51,4654,2023,45-54,Startup,,
South Korea,Retail,Midjourney,78.9,8339,2024,55+,SME,,
India,Retail,Midjourney,5.12,5394,2023,45-54,Startup,,
UK,Retail,ChatGPT,47.24,3688,2023,55+,Startup,,
France,Retail,ChatGPT,28.88,2662,2024,55+,Startup,,
China,Retail,ChatGPT,91.72,2436,2024,18-24,Enterprise,,
Canada,Retail,Bard,34.85,9964,2024,45-54,Enterprise,,
USA,Retail,ChatGPT,41.32,3978,2024,45-54,Startup,,
France,Retail,Claude,67.38,7790,2023,55+,SME,,
South Korea,Retail,ChatGPT,96.09,6777,2023,55+,SME,,
Canada,Retail,Midjourney,58.16,240,2024,25-34,Startup,,
Australia,Retail,Midjourney,1.5,3459,2023,35-44,SME,,
South Korea,Retail,Stable Diffusion,72.73,7068,2024,45-54,Startup,,
Australia,Retail,Bard,99.26,6748,2024,25-34,Enterprise,,
USA,Retail,ChatGPT,38.3,1674,2024,35-44,Startup,,
South Korea,Retail,Midjourney,75.62,6537,2024,55+,Enterprise,,
Brazil,Retail,Midjourney,69.43,7811,2023,35-44,Startup,,
France,Retail,Midjourney,46.96,440,2024,55+,SME,,
South Korea,Retail,Midjourney,52.68,1584,2023,18-24,Enterprise,,
Brazil,Retail,Stable Diffusion,80.66,793,2024,35-44,Startup,,
Canada,Retail,ChatGPT,4.8,2818,2024,45-54,SME,,
Canada,Retail,Claude,74.55,750,2024,25-34,SME,,
Germany,Retail,Midjourney,62.23,3733,2024,45-54,Startup,,
UK,Retail,Stable Diffusion,29.49,3849,2023,45-54,Enterprise,,
China,Retail,Bard,89.91,6145,2024,35-44,Enterprise,,
Brazil,Retail,ChatGPT,24.38,9112,2024,45-54,Startup,,
UK,Retail,ChatGPT,61.48,7511,2023,55+,Startup,,
Germany,Retail,ChatGPT,98.91,974,2024,45-54,Startup,,
Brazil,Retail,ChatGPT,25.38,3580,2024,35-44,SME,,
Brazil,Retail,Midjourney,3.31,3364,2023,18-24,SME,,
Australia,Retail,Midjourney,0.31,6154,2024,45-54,Startup,,
Brazil,Retail,Stable Diffusion,19.18,6608,2023,55+,SME,,
UK,Retail,Midjourney,92.93,9261,2024,45-54,SME,,
Australia,Retail,ChatGPT,12.83,4441,2023,25-34,Enterprise,,
Brazil,Retail,Bard,60.71,6087,2024,55+,Enterprise,,
USA,Retail,Bard,29.04,5319,2024,35-44,Enterprise,,
USA,Retail,Midjourney,14.75,2343,2024,55+,Startup,,
Canada,Retail,Bard,40.11,5876,2023,18-24,SME,,
Brazil,Retail,ChatGPT,87.53,2885,2024,25-34,Enterprise,,
South Korea,Retail,ChatGPT,68.68,4199,2024,25-34,SME,,
Germany,Retail,Midjourney,15.03,5889,2023,55+,Enterprise,,
Australia,Retail,Bard,88.22,4636,2024,18-24,Enterprise,,
France,Retail,ChatGPT,0.77,8313,2024,25-34,Enterprise,,
Germany,Retail,Stable Diffusion,0.83,8358,2024,18-24,SME,,
China,Retail,ChatGPT,74.94,646,2024,35-44,Enterprise,,
China,Retail,Midjourney,50.29,9963,2024,18-24,SME,,
Brazil,Retail,ChatGPT,1.73,3273,2024,25-34,Enterprise,,
China,Retail,ChatGPT,29.47,1223,2024,55+,SME,,
Canada,Retail,ChatGPT,0.3,3664,2023,45-54,SME,,
Australia,Retail,Midjourney,38.24,2221,2023,25-34,Enterprise,,
Canada,Retail,Stable Diffusion,10.31,1156,2024,55+,Startup,,
China,Retail,Midjourney,91.07,8214,2023,35-44,SME,,
China,Retail,ChatGPT,96.01,5407,2024,25-34,SME,,
China,Retail,ChatGPT,54.8,3857,2023,55+,SME,,
India,Retail,ChatGPT,8.26,8389,2024,25-34,Enterprise,,
Australia,Retail,ChatGPT,35.0,5877,2024,45-54,Startup,,
China,Retail,ChatGPT,31.77,4788,2024,45-54,SME,,
France,Retail,Stable Diffusion,76.96,9623,2024,55+,Enterprise,,
India,Retail,Bard,22.53,2882,2024,45-54,Enterprise,,
UK,Retail,Midjourney,46.19,1324,2024,18-24,Startup,,
Canada,Retail,Midjourney,75.7,1572,2024,55+,Startup,,
Australia,Retail,Stable Diffusion,84.17,2818,2023,25-34,Startup,,
Germany,Retail,ChatGPT,77.19,1967,2023,25-34,SME,,
South Korea,Retail,Bard,35.88,9033,2024,35-44,SME,,
USA,Retail,Claude,71.71,6338,2024,35-44,SME,,
Australia,Retail,ChatGPT,26.77,5755,2024,45-54,Startup,,
USA,Retail,ChatGPT,79.0,2207,2024,45-54,Startup,,
China,Retail,Midjourney,50.85,392,2024,55+,Enterprise,,
China,Retail,ChatGPT,65.4,3699,2024,18-24,SME,,
USA,Retail,Midjourney,23.33,5163,2023,18-24,Startup,,
South Korea,Retail,ChatGPT,51.16,7585,2024,25-34,Enterprise,,
UK,Retail,Midjourney,2.3,5438,2024,35-44,Startup,,
India,Retail,ChatGPT,22.14,1768,2024,25-34,Startup,,
UK,Retail,ChatGPT,97.53,3177,2024,35-44,Startup,,
South Korea,Retail,Claude,12.59,7880,2024,35-44,Startup,,
Brazil,Retail,ChatGPT,87.08,8497,2024,35-44,Enterprise,,
Brazil,Retail,Bard,33.97,5451,2024,35-44,Startup,,
Canada,Retail,ChatGPT,58.35,4696,2023,25-34,Enterprise,,
India,Retail,Bard,80.04,4676,2024,25-34,Startup,,
France,Retail,ChatGPT,46.55,480,2024,35-44,Enterprise,,
USA,Retail,Midjourney,64.34,9739,2024,25-34,SME,,
Brazil,Retail,Midjourney,86.73,9406,2024,45-54,SME,,
USA,Retail,ChatGPT,36.96,992,2023,25-34,Enterprise,,
China,Retail,ChatGPT,84.23,4636,2024,55+,SME,,
South Korea,Retail,Midjourney,93.14,4927,2023,35-44,Startup,,
South Korea,Retail,Bard,3.47,5460,2024,55+,Enterprise,,
Brazil,Retail,Stable Diffusion,58.96,9906,2024,18-24,SME,,
France,Retail,ChatGPT,32.69,5784,2023,25-34,Enterprise,,
Brazil,Retail,ChatGPT,90.93,909,2023,55+,Startup,,
France,Retail,Midjourney,21.93,2249,2023,35-44,Startup,,
China,Retail,ChatGPT,0.26,3989,2024,35-44,Startup,,
Canada,Retail,Midjourney,63.91,4669,2023,55+,Enterprise,,
Canada,Retail,ChatGPT,48.12,6500,2024,25-34,Enterprise,,
USA,Retail,Bard,84.87,2386,2024,45-54,Startup,,
India,Retail,Claude,12.11,6983,2024,25-34,Startup,,
USA,Retail,Bard,46.12,1164,2023,35-44,Startup,,
Australia,Retail,Midjourney,61.66,5471,2024,25-34,Startup,,
Germany,Retail,Bard,42.29,4549,2024,35-44,SME,,
France,Retail,Stable Diffusion,72.33,2128,2024,55+,SME,,
Australia,Retail,Midjourney,41.32,5594,2024,35-44,SME,,
South Korea,Retail,ChatGPT,63.48,6605,2024,55+,Enterprise,,
USA,Retail,Stable Diffusion,92.9,3060,2024,18-24,Startup,,
South Korea,Retail,Stable Diffusion,17.74,5563,2024,35-44,SME,,
Brazil,Retail,Stable Diffusion,88.43,5268,2023,25-34,Enterprise,,
India,Retail,Stable Diffusion,12.07,8504,2024,25-34,Enterprise,,
China,Retail,ChatGPT,31.02,832,2024,35-44,Enterprise,,
China,Retail,ChatGPT,63.85,5729,2023,25-34,Startup,,
South Korea,Retail,ChatGPT,34.36,2927,2024,18-24,SME,,
France,Retail,Bard,76.0,9288,2024,45-54,Enterprise,,
South Korea,Retail,Bard,30.8,7761,2023,35-44,SME,,
China,Retail,ChatGPT,30.12,4832,2024,35-44,Enterprise,,
China,Retail,Midjourney,84.68,5744,2024,45-54,Startup,,
Germany,Retail,Midjourney,35.82,4554,2023,18-24,Startup,,
India,Retail,ChatGPT,83.3,6731,2023,18-24,SME,,
France,Retail,ChatGPT,39.16,3032,2024,35-44,Startup,,
South Korea,Retail,Midjourney,6.14,8967,2024,25-34,Enterprise,,
Germany,Retail,Midjourney,13.64,5798,2024,35-44,Enterprise,,
USA,Retail,Bard,77.11,2121,2024,25-34,Startup,,
Brazil,Retail,Midjourney,18.32,2661,2024,45-54,Enterprise,,
Germany,Retail,ChatGPT,67.89,4148,2024,18-24,Startup,,
UK,Retail,Midjourney,17.79,4152,2024,25-34,Enterprise,,
South Korea,Retail,ChatGPT,27.49,8381,2024,45-54,Startup,,
South Korea,Retail,Midjourney,22.41,5176,2023,35-44,Enterprise,,
China,Retail,Midjourney,4.72,7782,2024,25-34,SME,,
South Korea,Retail,Bard,69.35,8635,2024,45-54,Enterprise,,
Brazil,Retail,Stable Diffusion,3.5,3842,2024,25-34,Startup,,
China,Retail,Midjourney,52.22,2256,2024,25-34,Startup,,
Australia,Retail,Midjourney,75.3,2025,2024,45-54,SME,,
Canada,Retail,Stable Diffusion,31.4,1205,2023,35-44,SME,,
Canada,Retail,Stable Diffusion,35.37,5596,2024,25-34,Startup,,
USA,Retail,ChatGPT,62.2,2049,2024,18-24,SME,,
Australia,Retail,Stable Diffusion,49.74,381,2024,45-54,SME,,
Canada,Retail,Midjourney,53.51,5687,2024,25-34,Enterprise,,
USA,Retail,ChatGPT,39.39,823,2024,35-44,SME,,
India,Retail,Midjourney,55.06,3877,2024,55+,SME,,
Canada,Retail,Bard,13.83,485,2024,35-44,Enterprise,,
Canada,Retail,Bard,34.48,7934,2024,18-24,Startup,,
Germany,Retail,Stable Diffusion,96.48,1458,2024,18-24,Startup,,
China,Retail,Midjourney,16.66,5940,2024,55+,Startup,,
Germany,Retail,Midjourney,54.05,9558,2024,35-44,Startup,,
South Korea,Retail,Stable Diffusion,58.33,7864,2024,35-44,Startup,,
South Korea,Retail,Stable Diffusion,68.04,8597,2024,45-54,Startup,,
Brazil,Retail,Stable Diffusion,18.96,9475,2024,18-24,Enterprise,,
UK,Retail,Stable Diffusion,69.22,7909,2024,45-54,Enterprise,,
China,Retail,ChatGPT,79.68,4664,2023,55+,Startup,,
Brazil,Retail,Midjourney,2.04,126,2023,25-34,Startup,,
Australia,Retail,Stable Diffusion,33.57,9186,2024,45-54,SME,,
China,Retail,Stable Diffusion,66.74,2289,2023,55+,Startup,,
India,Retail,Midjourney,48.8,1271,2024,25-34,SME,,
France,Retail,Midjourney,85.46,4830,2024,55+,Enterprise,,
Australia,Retail,Midjourney,85.99,6435,2023,55+,SME,,
India,Retail,ChatGPT,35.95,2803,2023,18-24,SME,,
Brazil,Retail,Midjourney,50.54,5209,2024,35-44,Startup,,
India,Retail,ChatGPT,88.68,9986,2024,25-34,Enterprise,,
UK,Retail,Midjourney,30.09,2708,2024,55+,SME,,
USA,Retail,ChatGPT,33.76,9124,2023,45-54,Startup,,
France,Retail,Midjourney,16.85,1279,2024,55+,Startup,,
Germany,Retail,Midjourney,79.9,9366,2024,45-54,SME,,
USA,Retail,Midjourney,95.18,8007,2024,18-24,Enterprise,,
Germany,Retail,ChatGPT,19.03,4374,2024,35-44,Enterprise,,
South Korea,Retail,ChatGPT,49.16,1859,2024,55+,Startup,,
China,Retail,ChatGPT,64.51,3253,2024,55+,SME,,
South Korea,Retail,Stable Diffusion,75.47,3004,2024,25-34,Startup,,
China,Retail,Midjourney,54.03,4187,2024,45-54,SME,,
Germany,Retail,Bard,28.71,6992,2023,35-44,Enterprise,,
India,Retail,ChatGPT,59.68,2048,2024,45-54,Enterprise,,
Germany,Retail,Bard,69.68,1136,2024,25-34,Startup,,
China,Retail,ChatGPT,90.76,8196,2023,45-54,Enterprise,,
India,Retail,Midjourney,52.88,9277,2024,18-24,Enterprise,,
Canada,Retail,Stable Diffusion,37.75,7964,2024,35-44,Startup,,
South Korea,Retail,Midjourney,78.86,2428,2023,45-54,Startup,,
Canada,Retail,Stable Diffusion,60.45,2924,2024,25-34,Enterprise,,
China,Retail,Midjourney,79.87,932,2023,25-34,Startup,,
Australia,Retail,Bard,50.42,9240,2023,45-54,SME,,
Germany,Retail,Bard,74.75,5980,2023,18-24,SME,,
China,Retail,Midjourney,60.77,246,2023,55+,SME,,
Germany,Retail,Bard,66.35,2863,2024,35-44,SME,,
Germany,Retail,Bard,3.34,4693,2024,55+,Enterprise,,
Brazil,Retail,ChatGPT,10.5,3852,2023,55+,SME,,
Australia,Retail,Bard,88.71,3656,2024,18-24,Startup,,
Brazil,Retail,ChatGPT,0.14,5621,2023,25-34,SME,,
Canada,Retail,Midjourney,98.33,2771,2023,18-24,Startup,,
South Korea,Retail,Bard,86.33,1945,2024,45-54,Enterprise,,
France,Retail,Midjourney,11.59,5143,2024,18-24,SME,,
Germany,Retail,Midjourney,71.14,1753,2024,55+,Startup,,
Brazil,Retail,ChatGPT,41.75,1978,2024,18-24,Enterprise,,
South Korea,Retail,ChatGPT,84.34,364,2024,55+,Enterprise,,
India,Retail,ChatGPT,33.31,8798,2023,35-44,SME,,
France,Retail,ChatGPT,64.37,3696,2024,55+,Enterprise,,
USA,Retail,ChatGPT,65.94,2475,2024,18-24,SME,,
India,Retail,Midjourney,77.24,3784,2024,18-24,Enterprise,,
Australia,Retail,Midjourney,16.69,3280,2024,45-54,Startup,,
France,Retail,ChatGPT,92.75,2788,2024,18-24,Startup,,
UK,Retail,ChatGPT,70.56,6331,2023,18-24,SME,,
France,Retail,Midjourney,34.0,1632,2024,55+,Enterprise,,
Germany,Retail,Midjourney,8.51,6547,2023,18-24,Enterprise,,
UK,Retail,Midjourney,18.7,579,2024,55+,SME,,
France,Retail,ChatGPT,96.65,1933,2023,45-54,Startup,,
Brazil,Retail,Stable Diffusion,61.84,5412,2024,18-24,Startup,,
France,Retail,ChatGPT,72.47,1026,2024,25-34,Enterprise,,
South Korea,Retail,ChatGPT,11.47,653,2023,25-34,SME,,
France,Retail,Midjourney,32.41,7819,2023,18-24,Startup,,
South Korea,Retail,Midjourney,38.78,9669,2024,45-54,Startup,,
Canada,Retail,Bard,51.84,5937,2023,55+,SME,,
Brazil,Retail,ChatGPT,55.33,819,2024,35-44,SME,,
India,Retail,Stable Diffusion,87.56,1858,2024,55+,Enterprise,,
Germany,Retail,ChatGPT,63.47,6046,2024,55+,Enterprise,,
South Korea,Retail,Claude,5.06,6805,2024,45-54,SME,,
China,Retail,Midjourney,81.62,2935,2023,18-24,SME,,
Germany,Retail,Bard,69.7,5463,2023,25-34,Startup,,
South Korea,Retail,ChatGPT,92.15,444,2024,45-54,Startup,,
Canada,Retail,ChatGPT,81.98,6545,2023,18-24,Startup,,
Brazil,Retail,Midjourney,97.83,3613,2024,55+,SME,,
France,Retail,ChatGPT,7.87,4686,2024,55+,Startup,,
USA,Retail,ChatGPT,17.21,4687,2023,45-54,Enterprise,,
Brazil,Retail,ChatGPT,84.33,3889,2023,55+,Startup,,
France,Retail,ChatGPT,98.64,149,2024,55+,Enterprise,,
China,Retail,Midjourney,6.3,8258,2024,35-44,Enterprise,,
Australia,Retail,Midjourney,84.17,9978,2024,18-24,SME,,
Germany,Retail,ChatGPT,49.68,2863,2024,18-24,Startup,,
USA,Retail,Midjourney,62.35,6984,2024,35-44,Enterprise,,
South Korea,Retail,Claude,63.79,6531,2023,25-34,Enterprise,,
Canada,Retail,ChatGPT,15.1,6099,2023,35-44,SME,,
China,Retail,ChatGPT,85.06,3273,2024,35-44,Enterprise,,
France,Retail,Midjourney,66.71,2578,2024,35-44,SME,,
China,Retail,ChatGPT,97.51,7572,2024,25-34,SME,,
UK,Retail,ChatGPT,88.35,157,2024,25-34,Enterprise,,
Australia,Retail,Bard,79.83,5970,2024,35-44,Enterprise,,
UK,Retail,ChatGPT,16.39,5430,2024,25-34,Startup,,
USA,Retail,ChatGPT,18.52,676,2024,18-24,Enterprise,,
USA,Retail,Midjourney,30.32,3287,2024,55+,Startup,,
USA,Retail,Stable Diffusion,17.63,1770,2024,35-44,Startup,,
China,Retail,ChatGPT,71.77,4099,2024,18-24,SME,,
Canada,Retail,ChatGPT,1.61,9294,2024,18-24,Enterprise,,
Canada,Retail,Stable Diffusion,49.03,3100,2023,25-34,SME,,
UK,Retail,ChatGPT,93.89,6342,2024,18-24,SME,,
Canada,Retail,ChatGPT,99.1,7818,2024,45-54,Startup,,
Brazil,Retail,Claude,23.05,450,2024,18-24,Startup,,
South Korea,Retail,ChatGPT,58.6,8140,2024,35-44,Startup,,
Australia,Retail,Stable Diffusion,26.92,1373,2024,35-44,Enterprise,,
China,Retail,Stable Diffusion,6.05,9451,2024,25-34,Startup,,
France,Retail,ChatGPT,42.1,7684,2023,45-54,SME,,
China,Retail,ChatGPT,42.63,6480,2024,55+,Enterprise,,
UK,Retail,Midjourney,73.11,4540,2024,25-34,SME,,
India,Retail,Midjourney,22.37,4836,2024,18-24,SME,,
USA,Retail,Claude,48.45,5151,2024,45-54,Startup,,
Canada,Retail,Midjourney,77.92,9155,2024,45-54,Startup,,
China,Retail,Stable Diffusion,43.79,5640,2023,55+,Enterprise,,
China,Retail,Midjourney,46.89,2146,2024,45-54,SME,,
South Korea,Retail,ChatGPT,82.04,2622,2024,55+,SME,,
South Korea,Retail,Midjourney,81.78,2259,2024,25-34,Startup,,
Brazil,Retail,ChatGPT,24.15,4761,2024,18-24,SME,,
Brazil,Retail,ChatGPT,76.33,1961,2023,35-44,Startup,,
Canada,Retail,Midjourney,82.43,6201,2024,18-24,SME,,
Brazil,Retail,ChatGPT,1.54,9466,2024,25-34,Enterprise,,
China,Retail,ChatGPT,44.66,3740,2024,35-44,Enterprise,,
USA,Retail,Stable Diffusion,66.05,1624,2023,55+,SME,,
USA,Retail,Midjourney,52.56,7902,2024,18-24,Startup,,
South Korea,Retail,Stable Diffusion,49.22,7263,2023,35-44,Startup,,
Brazil,Retail,ChatGPT,28.98,9895,2024,45-54,Enterprise,,
France,Retail,ChatGPT,97.38,9209,2024,25-34,Startup,,
Australia,Retail,Bard,67.37,2917,2023,55+,Startup,,
South Korea,Retail,ChatGPT,41.61,5327,2024,55+,Enterprise,,
Germany,Retail,ChatGPT,54.12,5493,2023,35-44,SME,,
Brazil,Retail,ChatGPT,38.34,1773,2024,18-24,Enterprise,,
Canada,Retail,Stable Diffusion,93.08,3173,2024,18-24,Startup,,
Germany,Retail,Midjourney,62.95,1774,2024,25-34,Startup,,
UK,Retail,ChatGPT,41.56,8436,2023,35-44,Enterprise,,
UK,Retail,ChatGPT,33.44,8865,2024,25-34,Startup,,
UK,Retail,Midjourney,47.29,8921,2023,55+,SME,,
USA,Retail,Midjourney,56.39,4553,2024,18-24,Startup,,
UK,Retail,ChatGPT,36.03,3078,2024,35-44,Enterprise,,
South Korea,Retail,Stable Diffusion,40.23,8348,2023,35-44,Startup,,
UK,Retail,ChatGPT,96.15,7282,2023,45-54,Startup,,
Canada,Retail,Midjourney,68.08,7971,2023,45-54,Startup,,
Australia,Retail,ChatGPT,15.1,1657,2023,45-54,SME,,
India,Retail,ChatGPT,52.53,6775,2024,25-34,Startup,,
UK,Retail,ChatGPT,35.94,3292,2024,55+,Enterprise,,
Australia,Retail,Midjourney,22.7,1832,2024,25-34,SME,,
USA,Retail,ChatGPT,26.78,5911,2023,18-24,Enterprise,,
Australia,Retail,ChatGPT,60.41,8415,2024,45-54,Startup,,
France,Retail,Stable Diffusion,48.84,1834,2024,35-44,Startup,,
Brazil,Retail,ChatGPT,98.59,6517,2024,25-34,SME,,
Canada,Retail,Stable Diffusion,71.68,7114,2024,55+,SME,,
Germany,Retail,Midjourney,32.1,9512,2024,25-34,SME,,
China,Retail,ChatGPT,0.44,2591,2023,35-44,SME,,
China,Retail,Claude,30.9,4253,2023,35-44,SME,,
China,Retail,ChatGPT,23.61,6592,2024,25-34,Startup,,
India,Retail,ChatGPT,63.87,3698,2024,55+,Startup,,
South Korea,Retail,Stable Diffusion,4.11,8615,2023,55+,Startup,,
USA,Retail,ChatGPT,53.41,6785,2024,35-44,Enterprise,,
South Korea,Retail,Midjourney,56.92,3144,2024,55+,Startup,,
Australia,Retail,Bard,72.54,9888,2024,45-54,SME,,
USA,Retail,ChatGPT,89.41,2212,2024,18-24,Startup,,
China,Retail,Midjourney,75.56,2777,2023,25-34,Startup,,
India,Retail,Midjourney,55.66,4088,2024,18-24,Startup,,
Germany,Retail,Midjourney,52.18,6628,2024,25-34,Startup,,
Australia,Retail,ChatGPT,4.1,5416,2024,25-34,Startup,,
China,Retail,Stable Diffusion,84.51,6210,2023,25-34,Enterprise,,
Brazil,Retail,ChatGPT,84.04,7151,2024,35-44,Startup,,
Germany,Retail,ChatGPT,69.47,1305,2024,45-54,SME,,
India,Retail,Claude,93.64,6228,2024,25-34,SME,,
Brazil,Retail,ChatGPT,40.46,2601,2023,18-24,Enterprise,,
India,Retail,ChatGPT,16.77,4944,2024,55+,Startup,,
France,Retail,ChatGPT,13.35,9094,2024,18-24,Startup,,
USA,Retail,Midjourney,4.2,173,2023,25-34,Enterprise,,
India,Retail,Midjourney,93.66,8305,2024,35-44,Enterprise,,
UK,Retail,ChatGPT,57.13,2863,2024,45-54,Startup,,
USA,Retail,Midjourney,2.33,6976,2024,25-34,Enterprise,,
Germany,Retail,Bard,84.95,8557,2024,55+,Startup,,
India,Retail,Stable Diffusion,14.85,4907,2023,45-54,SME,,
Canada,Retail,ChatGPT,58.0,8152,2024,25-34,Enterprise,,
Canada,Retail,ChatGPT,70.27,5584,2023,18-24,Enterprise,,
USA,Retail,Midjourney,5.65,3666,2024,45-54,Startup,,
Canada,Retail,ChatGPT,5.09,6202,2023,25-34,Startup,,
Germany,Retail,Stable Diffusion,61.33,1072,2024,45-54,SME,,
Canada,Retail,Bard,51.09,7909,2024,25-34,SME,,
Germany,Retail,ChatGPT,32.6,9214,2024,45-54,SME,,
China,Retail,Midjourney,23.5,4827,2024,55+,Startup,,
Brazil,Retail,Claude,0.61,744,2024,45-54,Enterprise,,
USA,Retail,ChatGPT,79.75,7483,2024,35-44,Startup,,
UK,Retail,Midjourney,61.39,8539,2024,55+,Enterprise,,
India,Retail,ChatGPT,98.25,116,2024,25-34,SME,,
USA,Retail,Stable Diffusion,90.16,2197,2023,55+,SME,,
France,Retail,ChatGPT,70.76,2810,2024,45-54,Enterprise,,
South Korea,Retail,Stable Diffusion,75.77,969,2023,45-54,SME,,
China,Retail,ChatGPT,32.1,2445,2024,35-44,Startup,,
India,Retail,Midjourney,81.94,9432,2024,35-44,Startup,,
USA,Retail,Midjourney,68.41,9174,2023,45-54,Enterprise,,
Brazil,Retail,Bard,93.25,2681,2024,25-34,Enterprise,,
USA,Retail,ChatGPT,2.62,5883,2023,18-24,Startup,,
South Korea,Retail,Bard,63.35,3525,2024,18-24,Enterprise,,
India,Retail,ChatGPT,17.42,8998,2024,55+,Enterprise,,
Germany,Retail,Midjourney,17.63,3305,2024,45-54,Startup,,
France,Retail,Midjourney,77.78,1225,2023,55+,Startup,,
Australia,Retail,ChatGPT,50.36,7667,2024,45-54,Startup,,
South Korea,Retail,Midjourney,83.43,5243,2024,55+,SME,,
South Korea,Retail,ChatGPT,41.7,4144,2024,25-34,Startup,,
UK,Retail,Stable Diffusion,35.91,168,2024,55+,Enterprise,,
Brazil,Retail,Midjourney,69.58,8441,2024,35-44,Startup,,
China,Retail,ChatGPT,79.3,7651,2024,55+,Enterprise,,
South Korea,Retail,ChatGPT,1.29,4584,2024,18-24,Startup,,
South Korea,Retail,Midjourney,12.91,9817,2024,18-24,SME,,
Brazil,Retail,Stable Diffusion,14.07,8290,2024,35-44,SME,,
Germany,Retail,Bard,23.18,2268,2024,45-54,Enterprise,,
Australia,Retail,Stable Diffusion,25.1,1829,2024,35-44,Startup,,
China,Retail,ChatGPT,98.2,7561,2024,25-34,Startup,,
South Korea,Retail,Claude,51.63,3574,2024,45-54,Startup,,
Australia,Retail,Bard,84.36,824,2024,55+,Enterprise,,
