country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
USA,Healthcare,Stable Diffusion,35.85,2913,2023,45-54,Startup,,
South Korea,Healthcare,Bard,9.4,1243,2024,25-34,Enterprise,,
Brazil,Healthcare,Stable Diffusion,74.57,5191,2024,55+,SME,,
Brazil,Healthcare,Midjourney,84.98,3202,2024,18-24,SME,,
Canada,Healthcare,Claude,46.28,9720,2024,45-54,Startup,,
China,Healthcare,ChatGPT,55.59,6146,2023,18-24,SME,,
Germany,Healthcare,ChatGPT,13.98,5103,2024,18-24,Enterprise,,
South Korea,Healthcare,Midjourney,83.09,3783,2024,18-24,Enterprise,,
France,Healthcare,Stable Diffusion,6.26,6751,2024,35-44,Enterprise,,
France,Healthcare,Claude,72.09,7457,2023,18-24,Startup,,
Brazil,Healthcare,Midjourney,19.8,7546,2024,25-34,Startup,,
Brazil,Healthcare,Midjourney,55.81,2795,2024,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,44.96,912,2024,45-54,SME,,
USA,Healthcare,Midjourney,49.67,4887,2023,35-44,Startup,,
France,Healthcare,Stable Diffusion,43.38,4074,2024,25-34,SME,,
Germany,Healthcare,Midjourney,25.36,7090,2024,45-54,Enterprise,,
Brazil,Healthcare,Claude,69.19,3868,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,70.69,7068,2023,45-54,SME,,
Canada,Healthcare,ChatGPT,22.64,2880,2024,18-24,Enterprise,,
Brazil,Healthcare,Claude,31.04,7871,2024,25-34,SME,,
UK,Healthcare,Stable Diffusion,35.86,3289,2023,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,42.85,1800,2024,18-24,Enterprise,,
UK,Healthcare,Bard,49.93,3770,2023,55+,Startup,,
Australia,Healthcare,Midjourney,32.49,481,2024,25-34,Enterprise,,
USA,Healthcare,Midjourney,35.4,1386,2023,45-54,Startup,,
Germany,Healthcare,Midjourney,83.1,2274,2024,45-54,SME,,
Canada,Healthcare,ChatGPT,53.82,7683,2024,18-24,SME,,
Australia,Healthcare,ChatGPT,34.45,3167,2023,45-54,Startup,,
France,Healthcare,Stable Diffusion,70.59,2879,2024,35-44,Startup,,
Australia,Healthcare,ChatGPT,24.33,3476,2023,18-24,Startup,,
India,Healthcare,ChatGPT,54.26,2983,2024,18-24,SME,,
Canada,Healthcare,Stable Diffusion,72.52,8456,2023,35-44,SME,,
Brazil,Healthcare,Stable Diffusion,24.31,7954,2024,55+,SME,,
Germany,Healthcare,Midjourney,42.51,9781,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,7.9,3807,2024,18-24,Startup,,
South Korea,Healthcare,Stable Diffusion,63.3,7514,2024,55+,SME,,
Australia,Healthcare,Stable Diffusion,14.11,804,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,34.42,4825,2023,45-54,Enterprise,,
USA,Healthcare,Stable Diffusion,38.71,9103,2024,35-44,Enterprise,,
Germany,Healthcare,Bard,37.93,5405,2023,25-34,Enterprise,,
India,Healthcare,Bard,84.15,4842,2023,35-44,SME,,
Australia,Healthcare,ChatGPT,62.48,9714,2024,55+,SME,,
India,Healthcare,Midjourney,91.33,1355,2024,18-24,Enterprise,,
India,Healthcare,Stable Diffusion,41.39,7488,2024,35-44,SME,,
China,Healthcare,Stable Diffusion,0.34,9393,2023,18-24,SME,,
China,Healthcare,ChatGPT,17.34,7261,2024,25-34,SME,,
India,Healthcare,Stable Diffusion,24.94,4385,2023,45-54,SME,,
China,Healthcare,ChatGPT,22.2,9919,2024,45-54,SME,,
France,Healthcare,Stable Diffusion,22.56,6204,2023,35-44,SME,,
Australia,Healthcare,Stable Diffusion,35.15,7139,2023,18-24,SME,,
UK,Healthcare,ChatGPT,67.97,1151,2024,18-24,Enterprise,,
Canada,Healthcare,Bard,35.55,1023,2024,18-24,Enterprise,,
Germany,Healthcare,Midjourney,77.68,3080,2023,18-24,Enterprise,,
USA,Healthcare,Stable Diffusion,78.79,6449,2023,45-54,SME,,
China,Healthcare,Stable Diffusion,77.51,3114,2023,45-54,Startup,,
UK,Healthcare,Midjourney,73.02,1415,2024,35-44,SME,,
Canada,Healthcare,Midjourney,30.26,6431,2023,35-44,SME,,
China,Healthcare,Bard,2.86,8376,2023,35-44,SME,,
India,Healthcare,Claude,87.29,6791,2024,55+,SME,,
Brazil,Healthcare,Midjourney,48.16,1935,2023,25-34,Startup,,
Australia,Healthcare,ChatGPT,47.02,9536,2024,45-54,Startup,,
Germany,Healthcare,Midjourney,42.45,9371,2024,45-54,SME,,
USA,Healthcare,Midjourney,75.57,9312,2023,25-34,Startup,,
UK,Healthcare,Stable Diffusion,96.0,9117,2023,45-54,Enterprise,,
USA,Healthcare,ChatGPT,41.61,7300,2024,55+,Enterprise,,
South Korea,Healthcare,ChatGPT,56.21,8856,2024,35-44,Enterprise,,
USA,Healthcare,ChatGPT,74.05,7941,2023,45-54,SME,,
South Korea,Healthcare,Midjourney,38.04,5676,2024,55+,Enterprise,,
South Korea,Healthcare,Stable Diffusion,97.81,4284,2024,18-24,SME,,
France,Healthcare,Stable Diffusion,56.69,9919,2024,25-34,Startup,,
Australia,Healthcare,ChatGPT,83.55,4802,2024,18-24,Startup,,
Brazil,Healthcare,Midjourney,69.78,3246,2023,55+,Enterprise,,
France,Healthcare,ChatGPT,53.76,4390,2023,45-54,Startup,,
USA,Healthcare,Midjourney,6.6,9168,2023,35-44,SME,,
Australia,Healthcare,Midjourney,46.78,959,2023,18-24,Startup,,
USA,Healthcare,ChatGPT,89.1,2899,2023,25-34,Enterprise,,
South Korea,Healthcare,Midjourney,37.77,3102,2023,45-54,Startup,,
Canada,Healthcare,Stable Diffusion,99.81,5338,2023,25-34,Enterprise,,
France,Healthcare,ChatGPT,46.18,8616,2023,25-34,SME,,
France,Healthcare,ChatGPT,87.22,9002,2024,45-54,Startup,,
France,Healthcare,ChatGPT,64.65,1938,2024,25-34,SME,,
USA,Healthcare,Midjourney,34.72,4364,2024,18-24,Startup,,
Canada,Healthcare,ChatGPT,48.05,5465,2024,45-54,Startup,,
Australia,Healthcare,ChatGPT,95.59,1721,2023,25-34,Startup,,
USA,Healthcare,ChatGPT,83.64,9173,2023,45-54,Enterprise,,
Brazil,Healthcare,Stable Diffusion,68.38,6530,2023,35-44,SME,,
Canada,Healthcare,ChatGPT,78.3,6624,2024,18-24,Startup,,
China,Healthcare,Midjourney,94.73,7468,2024,55+,SME,,
Germany,Healthcare,Midjourney,14.13,4963,2024,18-24,Startup,,
China,Healthcare,Midjourney,6.02,7876,2024,18-24,Enterprise,,
Germany,Healthcare,Stable Diffusion,85.94,516,2023,18-24,Enterprise,,
UK,Healthcare,Stable Diffusion,67.98,6598,2023,18-24,SME,,
Brazil,Healthcare,ChatGPT,74.54,9643,2023,25-34,Enterprise,,
Australia,Healthcare,ChatGPT,80.96,7872,2024,35-44,SME,,
Germany,Healthcare,Bard,62.23,3956,2023,35-44,Startup,,
India,Healthcare,Stable Diffusion,86.97,7100,2023,18-24,SME,,
Germany,Healthcare,Midjourney,49.76,331,2023,45-54,Startup,,
China,Healthcare,Midjourney,98.08,1172,2024,35-44,Enterprise,,
India,Healthcare,Bard,76.37,3594,2024,55+,SME,,
South Korea,Healthcare,ChatGPT,13.9,4568,2024,45-54,Enterprise,,
France,Healthcare,Bard,25.83,5499,2024,25-34,Startup,,
UK,Healthcare,Stable Diffusion,56.48,2186,2023,45-54,Startup,,
Australia,Healthcare,ChatGPT,33.84,4369,2023,18-24,SME,,
France,Healthcare,ChatGPT,82.63,4093,2023,35-44,Enterprise,,
India,Healthcare,ChatGPT,8.12,2919,2024,18-24,Enterprise,,
Canada,Healthcare,Stable Diffusion,17.6,3808,2024,45-54,SME,,
South Korea,Healthcare,ChatGPT,84.02,9605,2023,18-24,Startup,,
China,Healthcare,Stable Diffusion,10.13,3137,2024,18-24,Startup,,
China,Healthcare,ChatGPT,86.13,2380,2024,25-34,Enterprise,,
India,Healthcare,Midjourney,70.78,2731,2024,18-24,SME,,
South Korea,Healthcare,Midjourney,53.14,2979,2024,35-44,SME,,
USA,Healthcare,Midjourney,75.59,5717,2023,45-54,SME,,
USA,Healthcare,ChatGPT,32.31,5748,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,9.92,563,2024,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,97.06,4839,2024,45-54,SME,,
Canada,Healthcare,Stable Diffusion,60.85,9413,2023,45-54,SME,,
China,Healthcare,Bard,48.05,2217,2024,35-44,SME,,
USA,Healthcare,Midjourney,58.34,7461,2024,45-54,Enterprise,,
UK,Healthcare,ChatGPT,15.42,9787,2024,55+,Startup,,
India,Healthcare,ChatGPT,32.69,9218,2023,18-24,SME,,
Brazil,Healthcare,Stable Diffusion,47.96,9128,2024,25-34,SME,,
India,Healthcare,Stable Diffusion,13.88,5368,2024,45-54,Enterprise,,
Germany,Healthcare,Midjourney,16.81,2519,2024,55+,SME,,
France,Healthcare,ChatGPT,4.79,6051,2023,45-54,Startup,,
South Korea,Healthcare,Stable Diffusion,59.1,6770,2024,55+,Startup,,
France,Healthcare,ChatGPT,3.23,5815,2024,35-44,Enterprise,,
Brazil,Healthcare,Stable Diffusion,77.37,9892,2023,45-54,Startup,,
USA,Healthcare,ChatGPT,0.55,6482,2024,18-24,Enterprise,,
USA,Healthcare,ChatGPT,26.03,8703,2024,45-54,SME,,
UK,Healthcare,Bard,51.17,1152,2024,45-54,Startup,,
Australia,Healthcare,Midjourney,19.79,1940,2024,25-34,SME,,
USA,Healthcare,Midjourney,55.76,4450,2023,45-54,Enterprise,,
Germany,Healthcare,ChatGPT,31.72,1601,2023,35-44,Enterprise,,
UK,Healthcare,Midjourney,40.72,837,2024,35-44,Enterprise,,
China,Healthcare,ChatGPT,80.44,2836,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,84.06,450,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,24.02,1332,2024,35-44,SME,,
South Korea,Healthcare,ChatGPT,70.48,5176,2023,45-54,Startup,,
UK,Healthcare,ChatGPT,13.38,7306,2024,45-54,SME,,
UK,Healthcare,Bard,5.95,1838,2024,35-44,Enterprise,,
Brazil,Healthcare,ChatGPT,36.19,9125,2024,25-34,SME,,
India,Healthcare,Bard,97.54,7920,2023,45-54,Startup,,
USA,Healthcare,ChatGPT,87.97,8659,2024,55+,SME,,
India,Healthcare,ChatGPT,62.86,2109,2023,18-24,Enterprise,,
China,Healthcare,ChatGPT,85.26,943,2024,55+,Enterprise,,
Brazil,Healthcare,Midjourney,18.77,5732,2024,25-34,SME,,
South Korea,Healthcare,ChatGPT,95.05,4671,2024,25-34,Startup,,
Germany,Healthcare,ChatGPT,58.52,2209,2024,35-44,Startup,,
France,Healthcare,Midjourney,82.88,3968,2023,35-44,Enterprise,,
Germany,Healthcare,Claude,30.46,6968,2024,18-24,Enterprise,,
France,Healthcare,ChatGPT,71.2,5168,2023,18-24,SME,,
Brazil,Healthcare,ChatGPT,12.77,3781,2023,55+,Enterprise,,
France,Healthcare,Midjourney,60.79,4529,2024,25-34,Startup,,
India,Healthcare,Midjourney,49.45,2409,2023,35-44,Startup,,
UK,Healthcare,ChatGPT,88.08,8277,2024,55+,Enterprise,,
France,Healthcare,ChatGPT,86.22,1555,2024,18-24,SME,,
UK,Healthcare,ChatGPT,61.0,3888,2024,35-44,Startup,,
USA,Healthcare,Bard,58.5,3542,2024,45-54,Startup,,
USA,Healthcare,ChatGPT,0.59,9315,2024,18-24,SME,,
Germany,Healthcare,ChatGPT,63.83,4065,2024,25-34,SME,,
Brazil,Healthcare,Midjourney,63.99,4251,2024,45-54,Enterprise,,
India,Healthcare,ChatGPT,64.55,4426,2024,18-24,SME,,
Germany,Healthcare,Midjourney,3.27,1312,2023,45-54,SME,,
China,Healthcare,Midjourney,93.79,4387,2024,45-54,Startup,,
Brazil,Healthcare,ChatGPT,85.21,4789,2023,35-44,Enterprise,,
South Korea,Healthcare,Stable Diffusion,1.02,7072,2024,25-34,SME,,
China,Healthcare,ChatGPT,85.16,696,2023,35-44,Enterprise,,
UK,Healthcare,ChatGPT,18.87,9536,2023,45-54,SME,,
UK,Healthcare,Stable Diffusion,5.95,7554,2024,35-44,Startup,,
Canada,Healthcare,Midjourney,31.09,3833,2024,55+,SME,,
UK,Healthcare,Midjourney,58.19,3057,2024,55+,Startup,,
Brazil,Healthcare,Midjourney,21.14,2189,2023,35-44,Startup,,
UK,Healthcare,Bard,37.82,497,2024,55+,Enterprise,,
UK,Healthcare,ChatGPT,53.97,842,2024,25-34,SME,,
India,Healthcare,ChatGPT,95.68,2216,2024,45-54,Enterprise,,
Germany,Healthcare,ChatGPT,29.86,6311,2023,55+,Enterprise,,
UK,Healthcare,Midjourney,75.07,3191,2024,45-54,Startup,,
India,Healthcare,Midjourney,50.31,6976,2024,18-24,Enterprise,,
South Korea,Healthcare,ChatGPT,36.01,708,2023,45-54,SME,,
South Korea,Healthcare,ChatGPT,2.61,6352,2024,45-54,Startup,,
China,Healthcare,ChatGPT,22.08,5027,2024,55+,Enterprise,,
France,Healthcare,Midjourney,52.39,3502,2024,18-24,Startup,,
Canada,Healthcare,Midjourney,96.2,6332,2024,25-34,Enterprise,,
Canada,Healthcare,Midjourney,48.03,8318,2024,55+,Startup,,
China,Healthcare,ChatGPT,90.06,4636,2024,55+,Enterprise,,
Brazil,Healthcare,ChatGPT,93.95,3748,2024,18-24,SME,,
USA,Healthcare,ChatGPT,84.12,9574,2024,55+,Startup,,
China,Healthcare,Midjourney,53.42,4050,2023,18-24,Enterprise,,
India,Healthcare,Midjourney,97.53,5529,2024,18-24,Enterprise,,
UK,Healthcare,ChatGPT,50.42,5290,2024,45-54,Enterprise,,
UK,Healthcare,Stable Diffusion,95.27,2766,2024,25-34,SME,,
Australia,Healthcare,Claude,80.68,9132,2023,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,78.9,4124,2024,35-44,SME,,
South Korea,Healthcare,Midjourney,26.52,1089,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,8.02,4612,2024,45-54,Enterprise,,
Australia,Healthcare,Midjourney,89.04,1302,2023,45-54,SME,,
South Korea,Healthcare,Midjourney,32.72,8990,2023,45-54,Startup,,
Brazil,Healthcare,ChatGPT,11.75,5227,2024,35-44,SME,,
South Korea,Healthcare,ChatGPT,10.27,8312,2023,25-34,Startup,,
India,Healthcare,Bard,51.47,3107,2023,55+,SME,,
China,Healthcare,Bard,99.86,8850,2024,35-44,SME,,
USA,Healthcare,Midjourney,52.39,9372,2023,18-24,SME,,
Australia,Healthcare,ChatGPT,1.39,274,2024,18-24,Enterprise,,
South Korea,Healthcare,Midjourney,23.63,5572,2024,25-34,Enterprise,,
France,Healthcare,ChatGPT,37.23,5844,2024,45-54,Startup,,
USA,Healthcare,Stable Diffusion,96.83,3186,2024,55+,Startup,,
Germany,Healthcare,Midjourney,3.86,1512,2023,25-34,SME,,
Canada,Healthcare,Bard,96.16,313,2023,25-34,Startup,,
Germany,Healthcare,Midjourney,47.49,570,2024,35-44,Startup,,
Germany,Healthcare,ChatGPT,69.2,2630,2024,18-24,Enterprise,,
France,Healthcare,Midjourney,96.86,8018,2023,18-24,SME,,
South Korea,Healthcare,Bard,3.78,6766,2024,25-34,Startup,,
Germany,Healthcare,ChatGPT,57.95,612,2023,25-34,Enterprise,,
France,Healthcare,ChatGPT,34.76,8753,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,10.59,4614,2023,25-34,Enterprise,,
China,Healthcare,ChatGPT,89.05,7933,2024,18-24,Enterprise,,
UK,Healthcare,Bard,61.92,9550,2024,45-54,SME,,
India,Healthcare,Midjourney,75.38,7616,2024,18-24,Startup,,
Brazil,Healthcare,ChatGPT,78.66,578,2024,18-24,Enterprise,,
Germany,Healthcare,Bard,39.53,2764,2024,45-54,Enterprise,,
South Korea,Healthcare,Claude,26.4,9572,2024,18-24,SME,,
India,Healthcare,Midjourney,77.1,6953,2024,18-24,Enterprise,,
USA,Healthcare,ChatGPT,63.27,7461,2024,45-54,Startup,,
USA,Healthcare,ChatGPT,32.46,5314,2024,25-34,SME,,
Australia,Healthcare,Bard,67.44,1813,2024,55+,SME,,
France,Healthcare,Midjourney,84.54,8215,2023,45-54,Startup,,
France,Healthcare,ChatGPT,84.41,1038,2023,55+,Startup,,
Germany,Healthcare,ChatGPT,49.12,5117,2023,55+,SME,,
Germany,Healthcare,Midjourney,3.88,1782,2024,55+,SME,,
India,Healthcare,Midjourney,61.17,4762,2024,18-24,SME,,
USA,Healthcare,Midjourney,8.71,7131,2023,45-54,Enterprise,,
Brazil,Healthcare,ChatGPT,87.44,2226,2024,35-44,SME,,
India,Healthcare,ChatGPT,36.54,975,2024,35-44,Startup,,
Germany,Healthcare,Stable Diffusion,61.26,775,2024,25-34,Enterprise,,
India,Healthcare,Stable Diffusion,60.49,9259,2024,45-54,Enterprise,,
China,Healthcare,ChatGPT,65.71,4375,2023,18-24,Enterprise,,
Canada,Healthcare,ChatGPT,93.57,6317,2023,55+,Startup,,
South Korea,Healthcare,ChatGPT,2.85,6463,2024,35-44,SME,,
Brazil,Healthcare,Midjourney,68.0,7477,2023,25-34,SME,,
France,Healthcare,ChatGPT,7.89,6067,2024,45-54,SME,,
China,Healthcare,Midjourney,18.53,8187,2023,35-44,SME,,
Brazil,Healthcare,Midjourney,20.44,8373,2023,45-54,Startup,,
Canada,Healthcare,Midjourney,7.79,698,2024,25-34,Startup,,
South Korea,Healthcare,Bard,97.45,5522,2024,35-44,SME,,
Australia,Healthcare,Stable Diffusion,30.07,5502,2023,35-44,SME,,
Australia,Healthcare,ChatGPT,50.37,8017,2024,45-54,Startup,,
South Korea,Healthcare,Midjourney,35.92,7195,2024,45-54,Startup,,
Germany,Healthcare,Stable Diffusion,75.51,4192,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,5.81,4517,2024,45-54,Startup,,
Australia,Healthcare,Stable Diffusion,74.86,1265,2024,35-44,SME,,
France,Healthcare,ChatGPT,43.58,7325,2023,45-54,Startup,,
South Korea,Healthcare,ChatGPT,20.83,2604,2024,45-54,Enterprise,,
USA,Healthcare,Stable Diffusion,41.56,4546,2024,18-24,Startup,,
South Korea,Healthcare,Stable Diffusion,22.62,4604,2024,35-44,SME,,
UK,Healthcare,Midjourney,8.69,805,2024,25-34,Startup,,
Australia,Healthcare,Midjourney,62.27,9782,2024,35-44,Enterprise,,
Brazil,Healthcare,Bard,19.66,2818,2024,35-44,SME,,
Brazil,Healthcare,Bard,27.61,7856,2024,55+,Startup,,
China,Healthcare,Midjourney,38.59,9997,2024,55+,Startup,,
South Korea,Healthcare,ChatGPT,17.94,658,2023,35-44,Startup,,
India,Healthcare,Midjourney,69.86,8582,2023,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,35.19,4029,2024,45-54,SME,,
South Korea,Healthcare,Stable Diffusion,95.01,3310,2024,35-44,Startup,,
France,Healthcare,ChatGPT,24.52,8711,2024,35-44,SME,,
Germany,Healthcare,Midjourney,27.77,629,2024,55+,SME,,
Canada,Healthcare,Midjourney,0.87,3421,2023,25-34,SME,,
China,Healthcare,ChatGPT,65.25,989,2023,55+,SME,,
UK,Healthcare,ChatGPT,39.46,1931,2024,18-24,Startup,,
China,Healthcare,Bard,60.66,4959,2023,18-24,SME,,
South Korea,Healthcare,Claude,27.42,3796,2024,18-24,Enterprise,,
Brazil,Healthcare,Midjourney,72.57,596,2024,35-44,Startup,,
India,Healthcare,ChatGPT,96.38,7530,2024,45-54,Startup,,
South Korea,Healthcare,ChatGPT,3.32,5988,2023,35-44,Enterprise,,
South Korea,Healthcare,ChatGPT,40.14,1324,2023,35-44,Enterprise,,
UK,Healthcare,Midjourney,7.4,827,2024,18-24,Startup,,
France,Healthcare,Stable Diffusion,1.12,573,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,78.4,9316,2023,25-34,Enterprise,,
Brazil,Healthcare,Midjourney,78.55,4490,2024,25-34,Enterprise,,
South Korea,Healthcare,Bard,98.43,252,2024,25-34,Enterprise,,
Australia,Healthcare,Bard,59.09,9404,2024,18-24,SME,,
USA,Healthcare,Bard,11.12,415,2024,55+,SME,,
China,Healthcare,Stable Diffusion,32.18,4224,2024,45-54,SME,,
Germany,Healthcare,ChatGPT,92.37,4130,2023,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,94.48,4152,2024,25-34,Startup,,
Germany,Healthcare,ChatGPT,42.88,4045,2024,35-44,Enterprise,,
South Korea,Healthcare,Stable Diffusion,74.34,3347,2023,25-34,SME,,
USA,Healthcare,ChatGPT,28.78,1141,2024,45-54,Startup,,
USA,Healthcare,ChatGPT,22.84,7829,2024,45-54,SME,,
Canada,Healthcare,ChatGPT,87.49,3629,2024,55+,Enterprise,,
China,Healthcare,ChatGPT,72.53,9250,2023,18-24,SME,,
UK,Healthcare,Bard,44.94,3852,2024,25-34,Startup,,
Germany,Healthcare,Stable Diffusion,83.96,1775,2023,35-44,SME,,
India,Healthcare,ChatGPT,35.34,5319,2024,45-54,Enterprise,,
USA,Healthcare,Midjourney,58.51,4247,2024,25-34,Startup,,
India,Healthcare,ChatGPT,65.07,9950,2023,18-24,Enterprise,,
Germany,Healthcare,Midjourney,5.38,7272,2023,25-34,Enterprise,,
Australia,Healthcare,Midjourney,36.21,2543,2023,18-24,SME,,
China,Healthcare,Bard,53.78,3506,2024,45-54,SME,,
Australia,Healthcare,ChatGPT,86.03,7463,2024,55+,Startup,,
USA,Healthcare,Midjourney,92.25,4978,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,64.19,1261,2024,18-24,SME,,
Brazil,Healthcare,ChatGPT,24.67,8792,2024,25-34,Enterprise,,
France,Healthcare,Stable Diffusion,43.0,1616,2024,45-54,Startup,,
Australia,Healthcare,ChatGPT,49.48,7080,2024,45-54,SME,,
China,Healthcare,ChatGPT,59.33,3892,2023,25-34,Enterprise,,
Brazil,Healthcare,ChatGPT,90.45,2452,2023,35-44,Startup,,
Canada,Healthcare,ChatGPT,64.41,3091,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,3.93,6869,2024,45-54,SME,,
Canada,Healthcare,ChatGPT,49.87,5732,2023,35-44,Enterprise,,
South Korea,Healthcare,ChatGPT,36.88,1846,2024,18-24,Enterprise,,
China,Healthcare,ChatGPT,89.19,2137,2024,18-24,Startup,,
India,Healthcare,Bard,76.66,4558,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,62.83,1912,2023,18-24,Enterprise,,
Germany,Healthcare,ChatGPT,86.86,9457,2023,18-24,SME,,
Australia,Healthcare,ChatGPT,76.13,3107,2024,55+,SME,,
China,Healthcare,ChatGPT,6.58,3318,2024,18-24,SME,,
UK,Healthcare,Bard,90.02,365,2024,18-24,SME,,
France,Healthcare,Midjourney,7.04,3131,2023,25-34,SME,,
Germany,Healthcare,Midjourney,85.43,728,2023,45-54,SME,,
Australia,Healthcare,Stable Diffusion,60.93,8333,2024,35-44,Startup,,
Canada,Healthcare,ChatGPT,14.75,7049,2024,18-24,Startup,,
UK,Healthcare,ChatGPT,15.71,5816,2024,55+,Startup,,
Brazil,Healthcare,Midjourney,24.17,7484,2024,25-34,SME,,
France,Healthcare,ChatGPT,38.55,8106,2023,18-24,Enterprise,,
Canada,Healthcare,ChatGPT,59.08,9883,2024,18-24,Enterprise,,
China,Healthcare,Midjourney,41.16,2892,2024,25-34,Enterprise,,
Germany,Healthcare,Bard,31.74,4814,2023,45-54,Startup,,
Australia,Healthcare,Midjourney,7.43,5089,2024,35-44,SME,,
Australia,Healthcare,ChatGPT,49.9,3167,2023,35-44,Startup,,
Canada,Healthcare,Stable Diffusion,99.05,9728,2024,18-24,SME,,
China,Healthcare,Midjourney,49.65,8886,2023,35-44,Enterprise,,
Canada,Healthcare,Midjourney,75.96,5414,2024,45-54,Startup,,
Canada,Healthcare,Midjourney,18.36,4648,2024,55+,Startup,,
South Korea,Healthcare,Bard,98.39,3809,2024,18-24,Startup,,
UK,Healthcare,Bard,0.62,3945,2024,25-34,Startup,,
China,Healthcare,ChatGPT,46.29,354,2024,35-44,Startup,,
Germany,Healthcare,Midjourney,64.81,1688,2023,25-34,Enterprise,,
South Korea,Healthcare,Midjourney,67.91,6210,2024,55+,SME,,
Germany,Healthcare,Stable Diffusion,80.54,9671,2024,45-54,Enterprise,,
France,Healthcare,Midjourney,60.81,4471,2024,25-34,Enterprise,,
Canada,Healthcare,Bard,0.66,1760,2024,45-54,Enterprise,,
USA,Healthcare,Midjourney,20.79,6697,2024,25-34,SME,,
France,Healthcare,ChatGPT,77.52,8378,2024,35-44,SME,,
Australia,Healthcare,Midjourney,35.05,852,2024,55+,Enterprise,,
USA,Healthcare,Bard,92.32,8068,2023,55+,Enterprise,,
China,Healthcare,Claude,61.8,1576,2024,25-34,Enterprise,,
India,Healthcare,ChatGPT,70.01,8858,2023,25-34,Startup,,
China,Healthcare,ChatGPT,40.5,3529,2023,18-24,Enterprise,,
France,Healthcare,Midjourney,8.32,7826,2023,45-54,SME,,
South Korea,Healthcare,ChatGPT,55.79,3204,2024,45-54,Startup,,
Canada,Healthcare,ChatGPT,53.48,8812,2024,55+,Enterprise,,
South Korea,Healthcare,Stable Diffusion,91.44,3220,2023,35-44,Startup,,
UK,Healthcare,Midjourney,24.08,1409,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,52.01,9556,2024,25-34,SME,,
China,Healthcare,ChatGPT,92.37,9938,2024,25-34,SME,,
India,Healthcare,ChatGPT,80.77,5110,2024,35-44,Enterprise,,
Canada,Healthcare,ChatGPT,13.93,5484,2024,55+,Startup,,
France,Healthcare,ChatGPT,62.73,6251,2023,45-54,Startup,,
Germany,Healthcare,Claude,50.6,3167,2024,18-24,Enterprise,,
Brazil,Healthcare,ChatGPT,94.51,4229,2023,18-24,Enterprise,,
France,Healthcare,Stable Diffusion,7.81,4654,2024,25-34,Startup,,
Australia,Healthcare,ChatGPT,73.64,2497,2023,45-54,Enterprise,,
India,Healthcare,Midjourney,83.05,5141,2023,45-54,Enterprise,,
UK,Healthcare,Midjourney,44.65,9429,2024,25-34,Startup,,
France,Healthcare,ChatGPT,24.46,2661,2023,55+,Startup,,
UK,Healthcare,ChatGPT,77.72,4024,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,52.99,8260,2023,18-24,Startup,,
India,Healthcare,ChatGPT,65.96,1676,2023,35-44,SME,,
India,Healthcare,Midjourney,19.31,3661,2024,45-54,Enterprise,,
Germany,Healthcare,ChatGPT,74.75,6690,2024,35-44,SME,,
Canada,Healthcare,Stable Diffusion,53.89,8036,2024,35-44,Startup,,
Australia,Healthcare,Stable Diffusion,5.3,7169,2023,18-24,Startup,,
Germany,Healthcare,ChatGPT,17.88,2744,2024,55+,SME,,
USA,Healthcare,Bard,32.58,9682,2024,55+,Startup,,
India,Healthcare,Midjourney,16.52,4997,2024,18-24,Startup,,
USA,Healthcare,Bard,59.56,9437,2023,25-34,SME,,
