country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
USA,Finance,Claude,65.43,8484,2023,55+,Enterprise,,
Brazil,Finance,Midjourney,99.54,7894,2024,25-34,Startup,,
France,Finance,Claude,37.84,7172,2023,45-54,Startup,,
UK,Finance,ChatGPT,42.58,942,2024,18-24,Startup,,
France,Finance,Midjourney,65.3,3198,2024,25-34,Enterprise,,
Australia,Finance,ChatGPT,88.66,4232,2024,18-24,Startup,,
India,Finance,Midjourney,99.16,8252,2024,55+,Startup,,
Canada,Finance,Midjourney,72.81,7771,2024,35-44,Enterprise,,
France,Finance,ChatGPT,15.46,2322,2024,25-34,SME,,
Canada,Finance,Midjourney,81.93,3941,2023,35-44,Enterprise,,
China,Finance,Stable Diffusion,54.81,9638,2023,55+,Startup,,
South Korea,Finance,Bard,98.24,8816,2024,55+,Startup,,
Germany,Finance,Midjourney,61.49,1393,2024,18-24,Enterprise,,
India,Finance,Stable Diffusion,49.87,4920,2024,55+,SME,,
France,Finance,Bard,95.1,6684,2023,45-54,SME,,
UK,Finance,Midjourney,9.61,6820,2024,55+,Enterprise,,
Brazil,Finance,ChatGPT,93.34,9948,2024,18-24,SME,,
Germany,Finance,Stable Diffusion,1.49,4010,2024,55+,SME,,
Canada,Finance,Bard,39.6,821,2024,45-54,SME,,
Australia,Finance,ChatGPT,67.74,9215,2023,45-54,Enterprise,,
Germany,Finance,ChatGPT,89.88,1003,2024,35-44,Enterprise,,
USA,Finance,Bard,98.94,4634,2024,35-44,Enterprise,,
Germany,Finance,Midjourney,75.16,3846,2024,18-24,Startup,,
South Korea,Finance,Stable Diffusion,2.99,1328,2024,55+,Startup,,
Germany,Finance,ChatGPT,80.32,3674,2024,55+,SME,,
Germany,Finance,ChatGPT,99.37,6243,2024,18-24,Enterprise,,
South Korea,Finance,ChatGPT,46.03,7713,2023,55+,SME,,
India,Finance,Claude,37.42,9104,2024,25-34,Enterprise,,
UK,Finance,Stable Diffusion,88.53,8825,2024,55+,SME,,
USA,Finance,ChatGPT,48.33,3268,2024,35-44,Startup,,
China,Finance,ChatGPT,60.68,5706,2023,25-34,SME,,
UK,Finance,ChatGPT,4.04,9357,2024,45-54,Enterprise,,
UK,Finance,Stable Diffusion,64.46,9914,2023,55+,SME,,
France,Finance,Midjourney,10.28,1273,2024,45-54,Startup,,
Australia,Finance,ChatGPT,41.57,5592,2024,45-54,SME,,
Brazil,Finance,Bard,37.4,1926,2024,25-34,Enterprise,,
India,Finance,Midjourney,10.61,2275,2024,18-24,SME,,
UK,Finance,Stable Diffusion,28.35,2919,2024,45-54,SME,,
Australia,Finance,Bard,87.78,1044,2024,45-54,SME,,
UK,Finance,ChatGPT,94.03,7434,2024,25-34,SME,,
Germany,Finance,Midjourney,4.8,445,2023,18-24,SME,,
USA,Finance,ChatGPT,48.58,9092,2024,45-54,Startup,,
Australia,Finance,ChatGPT,78.03,7612,2024,25-34,Enterprise,,
UK,Finance,ChatGPT,27.22,7271,2024,35-44,SME,,
UK,Finance,Midjourney,58.15,7686,2024,18-24,Startup,,
France,Finance,Claude,37.45,3654,2024,55+,SME,,
China,Finance,Bard,98.68,4702,2024,25-34,SME,,
UK,Finance,Stable Diffusion,74.87,4559,2024,35-44,Startup,,
USA,Finance,Midjourney,60.82,1472,2024,35-44,SME,,
USA,Finance,Midjourney,31.0,3232,2024,45-54,SME,,
China,Finance,ChatGPT,29.61,1906,2024,45-54,Enterprise,,
India,Finance,ChatGPT,9.98,4901,2023,25-34,SME,,
UK,Finance,Midjourney,81.86,5374,2024,35-44,Startup,,
UK,Finance,Midjourney,6.31,2543,2024,55+,Startup,,
China,Finance,Midjourney,12.44,3944,2023,45-54,Startup,,
Germany,Finance,Bard,15.47,1745,2023,25-34,Startup,,
Australia,Finance,Midjourney,19.62,2757,2024,45-54,Enterprise,,
Australia,Finance,Midjourney,2.75,9401,2023,25-34,Enterprise,,
Australia,Finance,Midjourney,67.06,8633,2023,35-44,Enterprise,,
Germany,Finance,ChatGPT,78.7,4713,2024,55+,SME,,
France,Finance,Stable Diffusion,7.23,3576,2024,18-24,SME,,
UK,Finance,ChatGPT,8.31,3632,2024,18-24,SME,,
UK,Finance,Midjourney,18.92,6654,2023,18-24,Enterprise,,
India,Finance,ChatGPT,10.04,7899,2024,35-44,SME,,
France,Finance,Midjourney,59.21,4693,2024,18-24,SME,,
Germany,Finance,ChatGPT,73.63,663,2023,55+,Enterprise,,
USA,Finance,Midjourney,19.14,4263,2023,25-34,SME,,
Brazil,Finance,Stable Diffusion,88.2,5321,2023,55+,SME,,
France,Finance,Midjourney,65.89,542,2023,35-44,Startup,,
Germany,Finance,ChatGPT,81.34,8126,2024,35-44,Startup,,
Australia,Finance,ChatGPT,76.14,746,2023,18-24,SME,,
Germany,Finance,ChatGPT,90.2,803,2024,35-44,Startup,,
Brazil,Finance,ChatGPT,83.24,9854,2023,45-54,Enterprise,,
China,Finance,ChatGPT,57.86,3646,2023,25-34,SME,,
USA,Finance,ChatGPT,60.17,6918,2024,35-44,SME,,
France,Finance,ChatGPT,87.41,1645,2024,45-54,SME,,
France,Finance,Bard,31.06,2199,2024,35-44,Enterprise,,
France,Finance,Stable Diffusion,50.2,493,2023,45-54,SME,,
France,Finance,Bard,44.32,2203,2024,25-34,Enterprise,,
India,Finance,Midjourney,73.45,5112,2023,45-54,SME,,
Germany,Finance,ChatGPT,84.5,6837,2023,25-34,Enterprise,,
France,Finance,ChatGPT,94.0,1264,2024,18-24,SME,,
Australia,Finance,ChatGPT,55.02,3131,2024,45-54,Startup,,
France,Finance,Stable Diffusion,78.5,1998,2024,18-24,Startup,,
UK,Finance,ChatGPT,28.7,6952,2023,35-44,Startup,,
China,Finance,Stable Diffusion,42.27,7521,2023,55+,Startup,,
China,Finance,Claude,27.16,6779,2024,18-24,Enterprise,,
Australia,Finance,Midjourney,14.91,9799,2024,35-44,SME,,
Brazil,Finance,Midjourney,26.72,1585,2024,55+,Startup,,
South Korea,Finance,Bard,12.31,7815,2024,45-54,Enterprise,,
China,Finance,ChatGPT,69.46,2143,2024,35-44,Startup,,
South Korea,Finance,Midjourney,83.35,6281,2024,35-44,Startup,,
Australia,Finance,Midjourney,37.04,5491,2024,25-34,Startup,,
Brazil,Finance,Stable Diffusion,11.17,2822,2024,45-54,Startup,,
France,Finance,ChatGPT,15.7,2848,2024,35-44,Startup,,
South Korea,Finance,Midjourney,45.39,1110,2023,35-44,Startup,,
Germany,Finance,ChatGPT,69.57,4609,2023,25-34,Startup,,
Germany,Finance,ChatGPT,52.97,7794,2024,55+,SME,,
UK,Finance,Midjourney,31.75,4036,2023,55+,Startup,,
China,Finance,Midjourney,62.31,2259,2024,18-24,SME,,
USA,Finance,Midjourney,60.26,5432,2024,25-34,SME,,
UK,Finance,ChatGPT,44.65,5399,2024,55+,SME,,
Germany,Finance,Midjourney,68.67,818,2024,25-34,Enterprise,,
Australia,Finance,ChatGPT,28.22,8129,2024,18-24,Startup,,
India,Finance,Bard,95.09,4830,2023,55+,Enterprise,,
India,Finance,Bard,26.12,301,2024,45-54,SME,,
UK,Finance,Bard,42.16,8877,2023,25-34,Startup,,
France,Finance,ChatGPT,79.08,7412,2023,55+,SME,,
France,Finance,Midjourney,37.24,4537,2023,18-24,Enterprise,,
France,Finance,Midjourney,20.31,5295,2024,25-34,Startup,,
USA,Finance,Midjourney,29.11,255,2023,45-54,Startup,,
Canada,Finance,Bard,56.11,1105,2024,18-24,SME,,
Brazil,Finance,Claude,29.21,2020,2024,35-44,SME,,
France,Finance,Stable Diffusion,59.65,2345,2024,18-24,Startup,,
Australia,Finance,Midjourney,46.1,1476,2023,45-54,SME,,
Germany,Finance,ChatGPT,74.17,7222,2024,55+,Startup,,
Germany,Finance,Midjourney,2.98,3900,2024,45-54,Startup,,
France,Finance,Midjourney,25.62,7699,2024,18-24,SME,,
China,Finance,Midjourney,57.13,2753,2024,45-54,Startup,,
China,Finance,ChatGPT,70.92,5286,2024,25-34,Startup,,
UK,Finance,Midjourney,85.55,8263,2024,18-24,SME,,
China,Finance,Midjourney,96.65,6445,2024,25-34,Startup,,
USA,Finance,Midjourney,24.39,9722,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,22.61,1329,2024,18-24,Enterprise,,
UK,Finance,Bard,64.41,5973,2023,25-34,SME,,
Brazil,Finance,Midjourney,3.66,3047,2024,18-24,Startup,,
Germany,Finance,Stable Diffusion,39.28,1801,2024,55+,SME,,
France,Finance,Stable Diffusion,11.79,5466,2024,35-44,SME,,
Canada,Finance,ChatGPT,98.67,4636,2023,55+,Enterprise,,
Australia,Finance,Midjourney,11.82,288,2024,45-54,Enterprise,,
Brazil,Finance,Stable Diffusion,71.96,1460,2024,35-44,SME,,
UK,Finance,Stable Diffusion,46.41,1199,2024,55+,Enterprise,,
Brazil,Finance,Stable Diffusion,57.53,522,2023,18-24,Enterprise,,
USA,Finance,Stable Diffusion,16.52,9420,2024,25-34,Enterprise,,
Australia,Finance,Bard,56.91,2241,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,95.72,4527,2024,55+,Startup,,
Germany,Finance,Midjourney,7.56,5599,2024,55+,Startup,,
USA,Finance,Bard,27.12,8050,2024,45-54,SME,,
India,Finance,Bard,49.16,4202,2023,55+,Enterprise,,
Germany,Finance,Claude,21.59,3590,2024,45-54,Enterprise,,
France,Finance,Stable Diffusion,75.2,1232,2024,55+,SME,,
China,Finance,Midjourney,5.53,481,2024,35-44,Enterprise,,
Brazil,Finance,ChatGPT,50.98,8509,2023,18-24,SME,,
Brazil,Finance,ChatGPT,77.14,5391,2023,55+,Enterprise,,
China,Finance,ChatGPT,65.77,3011,2024,55+,SME,,
China,Finance,Midjourney,19.95,4716,2024,18-24,Startup,,
South Korea,Finance,ChatGPT,59.47,5662,2023,55+,SME,,
Germany,Finance,ChatGPT,79.04,6326,2024,25-34,Enterprise,,
Canada,Finance,Midjourney,37.12,952,2023,18-24,SME,,
Germany,Finance,ChatGPT,79.78,5012,2024,55+,SME,,
USA,Finance,Midjourney,93.79,5983,2024,18-24,SME,,
Germany,Finance,Midjourney,51.86,7600,2024,45-54,Startup,,
South Korea,Finance,ChatGPT,78.76,2094,2024,55+,Startup,,
Brazil,Finance,ChatGPT,72.46,6739,2024,25-34,Startup,,
Canada,Finance,Midjourney,33.57,5352,2024,35-44,SME,,
UK,Finance,Claude,47.84,3791,2023,45-54,Startup,,
Brazil,Finance,ChatGPT,95.59,400,2024,35-44,Startup,,
India,Finance,Claude,52.96,2887,2023,45-54,Enterprise,,
India,Finance,Claude,52.84,8146,2023,35-44,Enterprise,,
India,Finance,Stable Diffusion,7.09,8889,2023,25-34,SME,,
UK,Finance,Midjourney,81.75,146,2024,35-44,Startup,,
UK,Finance,Bard,61.53,8112,2023,25-34,SME,,
Brazil,Finance,ChatGPT,65.52,5004,2024,18-24,SME,,
Germany,Finance,Stable Diffusion,25.26,481,2024,55+,Enterprise,,
UK,Finance,ChatGPT,12.15,5163,2024,35-44,SME,,
India,Finance,ChatGPT,63.91,5584,2024,55+,Startup,,
Canada,Finance,ChatGPT,16.9,8595,2024,18-24,Enterprise,,
USA,Finance,Stable Diffusion,74.52,2821,2024,55+,SME,,
Brazil,Finance,Stable Diffusion,8.09,1275,2024,18-24,SME,,
Brazil,Finance,Midjourney,74.95,7537,2024,18-24,Startup,,
UK,Finance,Midjourney,40.31,6079,2023,18-24,SME,,
Australia,Finance,Stable Diffusion,12.95,2847,2024,55+,Startup,,
Australia,Finance,Stable Diffusion,94.84,4888,2023,35-44,Startup,,
South Korea,Finance,Midjourney,29.96,9357,2024,18-24,Startup,,
Germany,Finance,Stable Diffusion,89.73,601,2024,45-54,SME,,
USA,Finance,Midjourney,31.72,2252,2023,55+,Enterprise,,
South Korea,Finance,ChatGPT,76.72,3130,2024,55+,Enterprise,,
USA,Finance,Stable Diffusion,56.36,5081,2024,35-44,Startup,,
Australia,Finance,Midjourney,64.43,9141,2024,25-34,SME,,
South Korea,Finance,ChatGPT,76.06,6776,2023,45-54,SME,,
UK,Finance,ChatGPT,8.98,9459,2023,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,9.16,6426,2023,55+,Startup,,
Germany,Finance,ChatGPT,40.77,8715,2023,18-24,Startup,,
France,Finance,Stable Diffusion,38.16,8681,2024,25-34,Enterprise,,
USA,Finance,Stable Diffusion,84.06,7576,2023,55+,Startup,,
Canada,Finance,Stable Diffusion,72.15,8176,2024,35-44,Startup,,
France,Finance,Bard,14.66,3057,2024,45-54,Enterprise,,
Brazil,Finance,Stable Diffusion,29.11,268,2024,45-54,SME,,
UK,Finance,Stable Diffusion,61.37,8596,2024,55+,Enterprise,,
India,Finance,Midjourney,84.82,814,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,42.74,5233,2024,35-44,Startup,,
Canada,Finance,ChatGPT,56.0,143,2023,18-24,Startup,,
Australia,Finance,ChatGPT,45.78,932,2024,55+,Startup,,
Germany,Finance,Midjourney,92.76,9560,2024,25-34,Enterprise,,
Canada,Finance,Stable Diffusion,85.23,5794,2024,18-24,Startup,,
UK,Finance,Midjourney,38.45,5608,2023,45-54,Enterprise,,
UK,Finance,Stable Diffusion,69.1,4748,2023,45-54,Startup,,
USA,Finance,ChatGPT,57.1,4964,2024,25-34,Enterprise,,
Australia,Finance,Bard,24.42,4328,2024,25-34,SME,,
Canada,Finance,Midjourney,23.98,2881,2024,25-34,Startup,,
Australia,Finance,Midjourney,27.91,4631,2024,55+,SME,,
China,Finance,Midjourney,69.93,9044,2023,18-24,Enterprise,,
South Korea,Finance,Midjourney,99.16,5586,2024,25-34,Startup,,
Germany,Finance,Midjourney,16.17,5536,2023,35-44,Startup,,
Canada,Finance,Midjourney,95.0,1429,2024,25-34,SME,,
South Korea,Finance,Midjourney,30.12,9192,2024,25-34,Startup,,
Australia,Finance,ChatGPT,15.36,9342,2024,35-44,Enterprise,,
South Korea,Finance,ChatGPT,82.27,6198,2024,35-44,SME,,
India,Finance,ChatGPT,77.62,8701,2023,25-34,Enterprise,,
South Korea,Finance,Midjourney,57.58,493,2024,18-24,Startup,,
India,Finance,ChatGPT,9.25,7004,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,34.68,6285,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,86.76,4084,2023,35-44,Enterprise,,
South Korea,Finance,Midjourney,17.5,6194,2024,55+,Enterprise,,
Australia,Finance,Midjourney,60.8,8017,2024,18-24,SME,,
Germany,Finance,Stable Diffusion,68.64,8476,2024,25-34,Startup,,
Germany,Finance,Stable Diffusion,93.24,3628,2024,35-44,Startup,,
France,Finance,Midjourney,6.08,4567,2024,35-44,SME,,
South Korea,Finance,Midjourney,6.52,1169,2023,45-54,SME,,
France,Finance,Midjourney,35.12,5631,2024,55+,Enterprise,,
Canada,Finance,Midjourney,5.61,2594,2024,18-24,Enterprise,,
Germany,Finance,Bard,68.91,6266,2024,25-34,Enterprise,,
USA,Finance,Midjourney,37.06,7329,2024,45-54,SME,,
France,Finance,Midjourney,32.97,6462,2023,18-24,SME,,
Australia,Finance,Bard,49.33,8193,2024,55+,SME,,
India,Finance,ChatGPT,72.11,9696,2024,35-44,Enterprise,,
South Korea,Finance,ChatGPT,61.37,4417,2023,45-54,Enterprise,,
India,Finance,ChatGPT,76.72,4693,2024,55+,Enterprise,,
Australia,Finance,ChatGPT,71.05,9784,2024,45-54,Enterprise,,
USA,Finance,ChatGPT,38.64,8138,2024,25-34,SME,,
Canada,Finance,ChatGPT,81.3,1795,2024,55+,SME,,
China,Finance,Bard,62.87,527,2024,18-24,SME,,
Canada,Finance,Midjourney,44.71,3961,2023,25-34,SME,,
Germany,Finance,ChatGPT,12.33,5439,2024,18-24,SME,,
France,Finance,Midjourney,20.64,8529,2024,55+,SME,,
UK,Finance,Stable Diffusion,60.89,8351,2024,55+,Startup,,
France,Finance,Stable Diffusion,50.88,5554,2024,18-24,Startup,,
India,Finance,Bard,6.43,226,2023,35-44,Startup,,
China,Finance,Stable Diffusion,19.67,9280,2024,25-34,Startup,,
Australia,Finance,Bard,90.37,1976,2024,25-34,Enterprise,,
South Korea,Finance,Midjourney,21.31,7297,2023,25-34,Startup,,
Canada,Finance,ChatGPT,68.57,6071,2024,35-44,Startup,,
France,Finance,Claude,36.76,419,2023,35-44,Enterprise,,
Australia,Finance,ChatGPT,44.77,2499,2023,25-34,Startup,,
USA,Finance,Midjourney,66.87,528,2023,35-44,Enterprise,,
South Korea,Finance,ChatGPT,58.35,9734,2023,18-24,SME,,
China,Finance,ChatGPT,89.88,2168,2024,55+,SME,,
Canada,Finance,ChatGPT,67.16,1630,2023,25-34,Startup,,
Brazil,Finance,Midjourney,48.67,6640,2024,45-54,Startup,,
France,Finance,Midjourney,30.57,7466,2023,35-44,Startup,,
Brazil,Finance,Bard,74.63,4585,2023,45-54,Enterprise,,
Germany,Finance,Midjourney,81.36,8746,2024,18-24,SME,,
South Korea,Finance,ChatGPT,62.92,7082,2023,55+,Enterprise,,
Germany,Finance,ChatGPT,26.63,5512,2024,55+,Enterprise,,
China,Finance,ChatGPT,70.93,3669,2023,55+,Enterprise,,
India,Finance,ChatGPT,28.58,5483,2023,18-24,Enterprise,,
China,Finance,Stable Diffusion,50.7,1553,2024,55+,Startup,,
China,Finance,ChatGPT,8.32,6437,2024,18-24,SME,,
South Korea,Finance,Midjourney,92.55,5881,2024,18-24,SME,,
France,Finance,ChatGPT,26.93,3879,2024,25-34,Enterprise,,
China,Finance,Bard,8.99,6781,2023,35-44,Startup,,
China,Finance,Bard,29.19,9940,2024,45-54,Startup,,
Germany,Finance,Midjourney,13.18,2874,2024,35-44,SME,,
India,Finance,Claude,25.9,8590,2024,55+,Enterprise,,
Brazil,Finance,Bard,99.33,9244,2023,45-54,Startup,,
Germany,Finance,Stable Diffusion,25.07,7131,2024,18-24,Startup,,
China,Finance,Claude,15.23,3900,2024,55+,Enterprise,,
France,Finance,Midjourney,36.41,2719,2024,18-24,Startup,,
Germany,Finance,ChatGPT,79.28,6006,2024,45-54,Enterprise,,
Canada,Finance,Stable Diffusion,0.23,366,2024,25-34,SME,,
South Korea,Finance,Midjourney,92.28,9367,2024,35-44,Startup,,
Germany,Finance,Midjourney,13.53,2942,2023,25-34,SME,,
Australia,Finance,Bard,85.19,1370,2024,55+,Enterprise,,
Australia,Finance,Midjourney,59.94,210,2024,55+,SME,,
UK,Finance,Midjourney,58.88,6606,2023,18-24,Startup,,
Germany,Finance,ChatGPT,34.79,5912,2024,35-44,Enterprise,,
Brazil,Finance,Stable Diffusion,54.42,8367,2024,18-24,Startup,,
South Korea,Finance,Stable Diffusion,73.96,3402,2024,18-24,Startup,,
Germany,Finance,ChatGPT,17.84,9438,2024,35-44,Startup,,
UK,Finance,Midjourney,87.45,798,2023,25-34,SME,,
UK,Finance,ChatGPT,49.9,9003,2024,35-44,Startup,,
UK,Finance,Midjourney,27.57,5476,2023,25-34,SME,,
Australia,Finance,ChatGPT,34.08,8596,2024,25-34,Enterprise,,
France,Finance,Bard,37.79,9416,2024,18-24,Startup,,
Australia,Finance,Midjourney,76.24,4377,2024,45-54,SME,,
Canada,Finance,Midjourney,46.9,2195,2024,18-24,SME,,
UK,Finance,ChatGPT,81.17,8964,2024,35-44,Startup,,
UK,Finance,Midjourney,61.38,5040,2023,35-44,Startup,,
Australia,Finance,Bard,26.51,2213,2024,35-44,SME,,
France,Finance,ChatGPT,29.02,1297,2024,45-54,Startup,,
China,Finance,Midjourney,59.59,3162,2024,25-34,Enterprise,,
China,Finance,Bard,27.27,6839,2023,45-54,Startup,,
France,Finance,Stable Diffusion,77.57,8384,2024,55+,SME,,
Australia,Finance,Midjourney,80.4,7696,2024,25-34,Startup,,
China,Finance,ChatGPT,64.9,2813,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,76.01,9781,2024,18-24,Startup,,
South Korea,Finance,Claude,6.25,1572,2023,35-44,Startup,,
France,Finance,Midjourney,30.03,4451,2024,18-24,Startup,,
China,Finance,Midjourney,28.48,4119,2023,25-34,Enterprise,,
Brazil,Finance,ChatGPT,34.26,4088,2024,45-54,SME,,
Brazil,Finance,Claude,73.66,7933,2024,35-44,Startup,,
Brazil,Finance,ChatGPT,40.44,9717,2023,25-34,Startup,,
China,Finance,Midjourney,24.08,4577,2024,45-54,Startup,,
Brazil,Finance,Midjourney,39.92,7010,2023,35-44,Enterprise,,
China,Finance,Stable Diffusion,23.19,2533,2024,25-34,Startup,,
Canada,Finance,Stable Diffusion,59.45,9531,2023,35-44,Startup,,
UK,Finance,Stable Diffusion,66.75,5151,2024,35-44,Startup,,
India,Finance,ChatGPT,66.83,6175,2024,18-24,SME,,
China,Finance,Stable Diffusion,45.06,4468,2023,18-24,Enterprise,,
Brazil,Finance,Midjourney,81.03,1666,2024,25-34,Startup,,
USA,Finance,Bard,52.45,2374,2024,45-54,SME,,
Australia,Finance,ChatGPT,40.57,1530,2024,45-54,Enterprise,,
Australia,Finance,ChatGPT,84.28,5759,2024,55+,SME,,
Australia,Finance,ChatGPT,12.11,9073,2024,18-24,SME,,
Germany,Finance,Midjourney,81.69,4795,2023,35-44,SME,,
USA,Finance,Stable Diffusion,2.91,1199,2024,35-44,Enterprise,,
Germany,Finance,Stable Diffusion,51.25,4114,2023,55+,SME,,
UK,Finance,ChatGPT,1.54,1193,2024,35-44,SME,,
USA,Finance,Bard,6.88,3615,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,44.52,7973,2024,25-34,SME,,
Brazil,Finance,Midjourney,22.48,9380,2023,18-24,SME,,
USA,Finance,ChatGPT,84.78,1548,2023,55+,Startup,,
Canada,Finance,ChatGPT,11.53,2048,2023,35-44,Startup,,
France,Finance,ChatGPT,70.6,5677,2024,18-24,Enterprise,,
Canada,Finance,Midjourney,31.27,2445,2023,35-44,SME,,
Canada,Finance,ChatGPT,50.33,4655,2023,18-24,Startup,,
Brazil,Finance,Midjourney,33.67,2798,2024,55+,Startup,,
Brazil,Finance,Midjourney,83.63,5952,2024,35-44,Enterprise,,
India,Finance,Midjourney,82.37,1505,2024,25-34,Startup,,
France,Finance,Midjourney,1.12,1008,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,64.21,2523,2024,55+,SME,,
France,Finance,Stable Diffusion,47.64,5098,2024,55+,Startup,,
South Korea,Finance,ChatGPT,72.28,2343,2023,55+,Startup,,
UK,Finance,ChatGPT,2.18,6085,2024,25-34,Startup,,
China,Finance,Midjourney,78.7,8719,2024,55+,SME,,
India,Finance,ChatGPT,11.1,1956,2024,18-24,Startup,,
Australia,Finance,ChatGPT,2.77,818,2023,55+,Startup,,
India,Finance,Bard,4.39,3662,2023,18-24,Enterprise,,
China,Finance,Stable Diffusion,35.62,9036,2024,35-44,Enterprise,,
Brazil,Finance,ChatGPT,36.76,8061,2024,45-54,Enterprise,,
India,Finance,Midjourney,79.18,4275,2023,45-54,Enterprise,,
Australia,Finance,Bard,43.62,1026,2023,35-44,SME,,
China,Finance,ChatGPT,94.19,1285,2024,45-54,Enterprise,,
India,Finance,ChatGPT,58.71,8008,2024,35-44,SME,,
South Korea,Finance,Bard,70.44,6944,2024,55+,SME,,
India,Finance,ChatGPT,66.85,7543,2024,55+,SME,,
Brazil,Finance,Bard,78.86,7709,2024,25-34,SME,,
Canada,Finance,ChatGPT,3.74,8754,2023,25-34,Enterprise,,
Germany,Finance,Midjourney,68.45,8883,2023,35-44,Enterprise,,
UK,Finance,Bard,99.02,4447,2024,55+,Enterprise,,
France,Finance,ChatGPT,29.12,9103,2024,18-24,SME,,
Canada,Finance,Midjourney,62.63,1506,2024,18-24,Startup,,
India,Finance,Midjourney,74.26,343,2023,18-24,Enterprise,,
India,Finance,Stable Diffusion,32.53,4087,2024,35-44,Startup,,
UK,Finance,ChatGPT,16.94,7499,2024,18-24,Enterprise,,
Canada,Finance,ChatGPT,26.21,8681,2023,25-34,Enterprise,,
Germany,Finance,Bard,32.97,1242,2024,45-54,SME,,
China,Finance,ChatGPT,6.57,1449,2024,25-34,Startup,,
Canada,Finance,ChatGPT,12.15,2897,2024,45-54,Startup,,
UK,Finance,ChatGPT,71.06,6114,2024,55+,Enterprise,,
UK,Finance,Stable Diffusion,93.15,8973,2024,25-34,Startup,,
India,Finance,ChatGPT,45.09,3121,2024,45-54,Startup,,
Germany,Finance,Bard,78.94,4778,2024,45-54,SME,,
UK,Finance,Bard,14.45,6272,2023,55+,SME,,
India,Finance,Stable Diffusion,95.07,1211,2024,25-34,Startup,,
France,Finance,Stable Diffusion,38.04,1080,2024,55+,Enterprise,,
China,Finance,ChatGPT,69.9,557,2024,55+,SME,,
Australia,Finance,Stable Diffusion,16.55,9136,2024,55+,SME,,
France,Finance,Bard,45.08,7337,2023,25-34,Startup,,
Germany,Finance,ChatGPT,72.45,1626,2024,35-44,Startup,,
USA,Finance,Stable Diffusion,38.39,6563,2024,35-44,Enterprise,,
France,Finance,Claude,71.68,3997,2024,45-54,Enterprise,,
South Korea,Finance,Stable Diffusion,53.24,9096,2024,18-24,Startup,,
Canada,Finance,Midjourney,95.44,6952,2024,45-54,Enterprise,,
Brazil,Finance,Stable Diffusion,66.6,7251,2024,55+,SME,,
China,Finance,ChatGPT,24.85,454,2024,35-44,Startup,,
India,Finance,Stable Diffusion,98.55,6602,2024,18-24,Enterprise,,
Australia,Finance,Midjourney,2.5,8637,2023,35-44,Enterprise,,
UK,Finance,ChatGPT,51.19,2772,2024,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,6.12,8788,2024,25-34,Enterprise,,
Brazil,Finance,Midjourney,27.85,4317,2024,18-24,Enterprise,,
Brazil,Finance,ChatGPT,33.98,7268,2023,35-44,SME,,
Canada,Finance,Midjourney,82.3,752,2023,25-34,Enterprise,,
France,Finance,Midjourney,33.81,1749,2024,45-54,Enterprise,,
China,Finance,Bard,82.5,5241,2024,55+,Enterprise,,
France,Finance,ChatGPT,62.74,5322,2024,35-44,Startup,,
India,Finance,Stable Diffusion,85.91,1786,2024,55+,Startup,,
Canada,Finance,Stable Diffusion,51.89,596,2023,45-54,SME,,
UK,Finance,Stable Diffusion,44.88,2260,2024,45-54,Startup,,
Brazil,Finance,Midjourney,78.4,5793,2024,55+,Enterprise,,
Germany,Finance,Bard,7.05,173,2023,45-54,Startup,,
UK,Finance,Stable Diffusion,47.27,3762,2023,45-54,SME,,
France,Finance,Midjourney,53.04,4123,2024,55+,Enterprise,,
Brazil,Finance,Claude,15.02,1184,2024,45-54,SME,,
Australia,Finance,Midjourney,57.13,7634,2023,35-44,SME,,
