country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
USA,Technology,ChatGPT,21.76,7926,2024,45-54,SME,,
India,Technology,ChatGPT,7.14,9486,2024,25-34,Enterprise,,
India,Technology,ChatGPT,65.74,6949,2024,45-54,Startup,,
China,Technology,Midjourney,8.77,9689,2024,55+,Enterprise,,
UK,Technology,ChatGPT,29.89,7927,2023,18-24,Startup,,
UK,Technology,ChatGPT,98.96,1110,2023,35-44,Startup,,
USA,Technology,Bard,39.04,8666,2024,18-24,Startup,,
Australia,Technology,ChatGPT,94.67,840,2024,35-44,Startup,,
Brazil,Technology,Stable Diffusion,56.28,1077,2024,35-44,Startup,,
Australia,Technology,Stable Diffusion,28.54,7935,2023,55+,Enterprise,,
Canada,Technology,Bard,44.58,1572,2024,35-44,SME,,
UK,Technology,Midjourney,55.64,2284,2023,45-54,SME,,
South Korea,Technology,ChatGPT,20.55,7618,2024,35-44,Enterprise,,
France,Technology,ChatGPT,85.39,2979,2023,55+,Enterprise,,
Australia,Technology,ChatGPT,48.17,7704,2024,35-44,Startup,,
Brazil,Technology,ChatGPT,91.77,7284,2024,35-44,Enterprise,,
USA,Technology,ChatGPT,56.44,3072,2024,25-34,Startup,,
USA,Technology,Midjourney,80.63,8932,2023,45-54,Startup,,
China,Technology,ChatGPT,14.98,3168,2024,18-24,Startup,,
UK,Technology,Claude,30.97,1849,2024,55+,Enterprise,,
Canada,Technology,Midjourney,52.56,3822,2024,45-54,Startup,,
China,Technology,Stable Diffusion,5.68,2709,2024,35-44,Startup,,
France,Technology,ChatGPT,97.54,9736,2023,35-44,Enterprise,,
Germany,Technology,Midjourney,66.99,9534,2024,45-54,Enterprise,,
Canada,Technology,Claude,36.39,3698,2024,35-44,SME,,
South Korea,Technology,ChatGPT,1.24,4038,2024,45-54,Startup,,
South Korea,Technology,Midjourney,10.48,3794,2023,55+,SME,,
USA,Technology,Stable Diffusion,93.64,1030,2024,45-54,SME,,
India,Technology,ChatGPT,54.89,3538,2024,45-54,Startup,,
Germany,Technology,Stable Diffusion,17.45,6631,2023,18-24,Startup,,
Germany,Technology,ChatGPT,26.63,8793,2024,25-34,Startup,,
France,Technology,ChatGPT,28.79,4795,2024,25-34,Enterprise,,
India,Technology,Midjourney,37.96,2265,2023,45-54,SME,,
UK,Technology,ChatGPT,5.13,7853,2024,45-54,Enterprise,,
Brazil,Technology,ChatGPT,32.11,863,2024,35-44,Startup,,
Canada,Technology,Bard,54.47,8381,2024,55+,Startup,,
Australia,Technology,ChatGPT,9.02,3717,2023,45-54,SME,,
Germany,Technology,Midjourney,99.15,9586,2024,55+,Startup,,
UK,Technology,Midjourney,79.8,9510,2024,35-44,Startup,,
Canada,Technology,Midjourney,32.12,4032,2024,18-24,SME,,
Brazil,Technology,Midjourney,90.37,4109,2024,55+,Enterprise,,
South Korea,Technology,Midjourney,19.01,1712,2024,45-54,Enterprise,,
China,Technology,ChatGPT,54.34,3265,2024,25-34,Enterprise,,
Australia,Technology,Midjourney,27.13,3664,2023,25-34,Startup,,
Germany,Technology,ChatGPT,37.33,3884,2024,55+,Enterprise,,
South Korea,Technology,Bard,31.34,6464,2024,18-24,SME,,
USA,Technology,ChatGPT,96.92,8532,2023,55+,Startup,,
France,Technology,Stable Diffusion,80.05,901,2023,35-44,SME,,
India,Technology,ChatGPT,93.64,316,2023,45-54,Enterprise,,
China,Technology,Stable Diffusion,20.03,7731,2023,55+,SME,,
South Korea,Technology,ChatGPT,32.85,5990,2024,35-44,Enterprise,,
China,Technology,Bard,83.9,871,2024,25-34,Enterprise,,
Canada,Technology,Midjourney,22.34,5896,2024,55+,SME,,
China,Technology,ChatGPT,11.0,960,2024,18-24,SME,,
India,Technology,Bard,25.16,1861,2023,55+,Enterprise,,
China,Technology,Bard,10.38,8524,2024,45-54,Startup,,
USA,Technology,Midjourney,6.22,746,2023,55+,Startup,,
Canada,Technology,Stable Diffusion,73.14,5826,2024,35-44,Startup,,
UK,Technology,ChatGPT,36.48,8445,2024,25-34,SME,,
Germany,Technology,Midjourney,37.95,123,2024,18-24,Startup,,
Canada,Technology,Stable Diffusion,62.68,665,2023,45-54,Startup,,
China,Technology,Stable Diffusion,75.42,4988,2024,45-54,SME,,
Canada,Technology,ChatGPT,3.71,2775,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,27.85,8563,2024,18-24,SME,,
UK,Technology,ChatGPT,87.47,6417,2024,18-24,SME,,
Canada,Technology,ChatGPT,89.87,4424,2024,55+,Startup,,
France,Technology,Bard,78.31,213,2024,55+,SME,,
France,Technology,Midjourney,4.05,2510,2023,35-44,SME,,
USA,Technology,Bard,10.17,1973,2024,35-44,Enterprise,,
Australia,Technology,ChatGPT,19.98,7735,2024,18-24,Startup,,
Canada,Technology,Stable Diffusion,78.0,8020,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,56.66,5499,2024,25-34,Enterprise,,
Germany,Technology,Claude,34.69,4130,2023,45-54,Startup,,
USA,Technology,Midjourney,50.12,2019,2024,25-34,SME,,
China,Technology,Bard,49.16,2411,2024,25-34,Enterprise,,
India,Technology,Stable Diffusion,86.38,9555,2024,45-54,Enterprise,,
Germany,Technology,ChatGPT,69.57,5729,2024,45-54,SME,,
Australia,Technology,ChatGPT,31.44,140,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,17.83,2099,2024,55+,Startup,,
UK,Technology,Stable Diffusion,66.62,3911,2024,55+,SME,,
France,Technology,Midjourney,80.09,334,2024,45-54,SME,,
India,Technology,Midjourney,60.27,5184,2024,45-54,Enterprise,,
China,Technology,Stable Diffusion,58.33,3472,2024,18-24,Startup,,
Canada,Technology,Claude,73.74,4251,2024,45-54,Startup,,
USA,Technology,ChatGPT,96.72,8381,2024,25-34,Enterprise,,
Brazil,Technology,Midjourney,71.57,8270,2024,25-34,Startup,,
India,Technology,ChatGPT,99.22,2110,2023,55+,SME,,
Canada,Technology,ChatGPT,36.71,7231,2024,35-44,Enterprise,,
Australia,Technology,ChatGPT,29.62,7585,2023,35-44,SME,,
Brazil,Technology,ChatGPT,41.65,5947,2024,35-44,Startup,,
France,Technology,Midjourney,24.33,8622,2023,35-44,Enterprise,,
South Korea,Technology,Midjourney,0.64,8045,2024,55+,SME,,
USA,Technology,ChatGPT,55.73,3927,2024,18-24,Enterprise,,
China,Technology,Midjourney,72.34,723,2024,55+,Startup,,
South Korea,Technology,ChatGPT,46.71,8258,2024,18-24,SME,,
India,Technology,Midjourney,51.02,3648,2024,18-24,Enterprise,,
Germany,Technology,Stable Diffusion,61.95,9662,2024,25-34,Enterprise,,
France,Technology,Midjourney,10.87,1694,2024,55+,Startup,,
India,Technology,Bard,87.56,7999,2024,35-44,SME,,
Canada,Technology,Midjourney,63.18,5118,2024,45-54,Enterprise,,
USA,Technology,ChatGPT,75.97,7865,2024,18-24,Enterprise,,
Brazil,Technology,Midjourney,92.77,4353,2023,55+,SME,,
Canada,Technology,Midjourney,42.1,1201,2024,25-34,SME,,
China,Technology,Midjourney,63.97,3164,2023,18-24,Enterprise,,
UK,Technology,Claude,52.09,7141,2024,18-24,Startup,,
Canada,Technology,Midjourney,99.14,6573,2023,25-34,Enterprise,,
Brazil,Technology,Stable Diffusion,67.22,4749,2023,25-34,Enterprise,,
Brazil,Technology,ChatGPT,15.42,6960,2024,35-44,SME,,
UK,Technology,Midjourney,3.39,9835,2024,25-34,Enterprise,,
China,Technology,ChatGPT,44.25,6489,2024,55+,SME,,
USA,Technology,Bard,49.27,6209,2023,18-24,Startup,,
UK,Technology,ChatGPT,0.86,2989,2023,18-24,SME,,
France,Technology,Stable Diffusion,29.67,5990,2024,18-24,Enterprise,,
UK,Technology,Midjourney,40.93,4215,2024,55+,Enterprise,,
Canada,Technology,Midjourney,39.83,7370,2024,35-44,Enterprise,,
Brazil,Technology,Stable Diffusion,85.48,1105,2024,18-24,SME,,
South Korea,Technology,ChatGPT,11.75,7334,2023,55+,SME,,
Australia,Technology,ChatGPT,81.66,3847,2024,25-34,Enterprise,,
UK,Technology,Midjourney,47.44,3012,2024,25-34,SME,,
USA,Technology,ChatGPT,66.13,3358,2024,25-34,Startup,,
USA,Technology,ChatGPT,9.87,5308,2024,18-24,Startup,,
USA,Technology,ChatGPT,72.41,3507,2024,55+,Startup,,
UK,Technology,Stable Diffusion,87.67,9407,2023,45-54,Enterprise,,
Canada,Technology,Stable Diffusion,56.66,2149,2023,55+,Startup,,
Canada,Technology,Midjourney,27.87,2641,2024,45-54,Enterprise,,
USA,Technology,Midjourney,76.41,8873,2024,18-24,Startup,,
Germany,Technology,ChatGPT,3.19,1328,2024,45-54,SME,,
UK,Technology,Midjourney,90.84,7229,2023,35-44,Startup,,
UK,Technology,Stable Diffusion,78.94,1216,2024,55+,SME,,
UK,Technology,Stable Diffusion,74.78,2775,2024,55+,SME,,
India,Technology,Midjourney,99.42,1228,2024,45-54,Enterprise,,
Canada,Technology,ChatGPT,98.31,5577,2024,55+,Startup,,
Brazil,Technology,Stable Diffusion,81.57,1647,2024,35-44,Enterprise,,
India,Technology,Bard,2.84,4979,2023,18-24,Startup,,
South Korea,Technology,ChatGPT,32.44,5206,2024,18-24,SME,,
Australia,Technology,Midjourney,2.28,3042,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,99.57,5599,2023,25-34,Enterprise,,
UK,Technology,ChatGPT,87.62,1954,2024,25-34,Startup,,
India,Technology,Stable Diffusion,40.38,1453,2023,55+,Enterprise,,
Brazil,Technology,ChatGPT,75.45,7927,2024,45-54,Enterprise,,
France,Technology,ChatGPT,37.04,4078,2024,55+,Enterprise,,
France,Technology,ChatGPT,39.48,2624,2024,55+,SME,,
South Korea,Technology,ChatGPT,94.54,1550,2024,55+,SME,,
South Korea,Technology,Stable Diffusion,40.79,1685,2023,25-34,Enterprise,,
Canada,Technology,ChatGPT,44.15,5837,2024,35-44,Enterprise,,
Canada,Technology,Midjourney,45.06,8370,2024,25-34,Startup,,
UK,Technology,ChatGPT,70.82,3189,2023,18-24,SME,,
South Korea,Technology,Midjourney,58.13,1801,2023,45-54,Startup,,
Australia,Technology,Midjourney,33.73,2382,2024,35-44,SME,,
Brazil,Technology,ChatGPT,85.12,5157,2024,18-24,Startup,,
Canada,Technology,Stable Diffusion,37.35,1987,2023,18-24,Startup,,
Australia,Technology,ChatGPT,2.53,609,2024,18-24,Startup,,
India,Technology,ChatGPT,95.87,3479,2024,25-34,SME,,
USA,Technology,ChatGPT,36.42,8257,2024,55+,SME,,
Canada,Technology,ChatGPT,42.36,7988,2024,18-24,Startup,,
Canada,Technology,ChatGPT,95.35,1283,2023,35-44,Startup,,
Germany,Technology,ChatGPT,15.28,142,2023,55+,SME,,
USA,Technology,ChatGPT,83.12,5587,2024,35-44,Enterprise,,
Brazil,Technology,Midjourney,35.59,7999,2023,35-44,Enterprise,,
Australia,Technology,ChatGPT,81.25,2355,2023,45-54,SME,,
UK,Technology,Midjourney,72.39,8244,2024,25-34,Startup,,
Germany,Technology,Stable Diffusion,80.82,6015,2024,18-24,Enterprise,,
India,Technology,Midjourney,44.28,487,2024,45-54,Startup,,
Canada,Technology,ChatGPT,50.53,4878,2024,45-54,Startup,,
Germany,Technology,Midjourney,93.53,1752,2024,25-34,Startup,,
South Korea,Technology,ChatGPT,85.24,4375,2024,18-24,SME,,
Australia,Technology,ChatGPT,15.2,4988,2024,25-34,SME,,
Brazil,Technology,ChatGPT,98.94,1065,2023,25-34,Enterprise,,
USA,Technology,Midjourney,45.01,6140,2024,18-24,SME,,
Brazil,Technology,Midjourney,12.52,7864,2024,45-54,Enterprise,,
Brazil,Technology,Bard,90.25,4058,2024,25-34,SME,,
Canada,Technology,ChatGPT,74.43,738,2024,25-34,Startup,,
Australia,Technology,Bard,93.88,5094,2024,18-24,SME,,
Australia,Technology,Midjourney,93.44,3637,2024,25-34,Enterprise,,
Canada,Technology,Stable Diffusion,52.28,366,2024,18-24,SME,,
Canada,Technology,Stable Diffusion,38.05,4172,2023,55+,Enterprise,,
France,Technology,Midjourney,36.88,1662,2024,45-54,Enterprise,,
Germany,Technology,Midjourney,30.87,1482,2024,18-24,SME,,
Germany,Technology,Midjourney,26.33,5217,2023,55+,SME,,
Germany,Technology,ChatGPT,25.93,8400,2024,35-44,Startup,,
Germany,Technology,Stable Diffusion,94.03,6210,2024,55+,Enterprise,,
China,Technology,Midjourney,56.65,1398,2024,25-34,Enterprise,,
USA,Technology,ChatGPT,87.2,2990,2023,25-34,Startup,,
Brazil,Technology,Midjourney,97.52,6296,2024,45-54,SME,,
Canada,Technology,Midjourney,72.48,2267,2024,25-34,Startup,,
Brazil,Technology,Stable Diffusion,5.93,1965,2024,18-24,SME,,
USA,Technology,ChatGPT,55.77,2131,2023,18-24,SME,,
Australia,Technology,Midjourney,24.69,5958,2024,55+,Enterprise,,
Germany,Technology,Stable Diffusion,26.62,5675,2024,55+,Enterprise,,
France,Technology,ChatGPT,52.23,4429,2023,55+,Enterprise,,
France,Technology,ChatGPT,64.48,7520,2024,55+,Startup,,
UK,Technology,ChatGPT,7.23,8069,2023,55+,Startup,,
USA,Technology,Bard,84.82,5927,2024,25-34,Enterprise,,
UK,Technology,ChatGPT,12.44,2758,2023,55+,Startup,,
Brazil,Technology,Bard,60.96,6982,2024,55+,SME,,
UK,Technology,ChatGPT,21.8,6027,2024,25-34,Enterprise,,
Germany,Technology,ChatGPT,8.59,1343,2024,45-54,SME,,
South Korea,Technology,ChatGPT,76.11,800,2024,18-24,Startup,,
Australia,Technology,ChatGPT,57.4,3127,2024,18-24,Startup,,
India,Technology,ChatGPT,98.46,2535,2023,55+,Startup,,
France,Technology,Bard,17.86,5094,2024,35-44,SME,,
Australia,Technology,ChatGPT,56.88,9270,2023,18-24,Startup,,
Brazil,Technology,Midjourney,94.08,967,2023,45-54,Enterprise,,
Brazil,Technology,ChatGPT,99.98,6842,2023,45-54,Startup,,
France,Technology,ChatGPT,6.22,2055,2024,35-44,Enterprise,,
USA,Technology,Midjourney,57.46,3716,2024,35-44,Startup,,
Australia,Technology,Midjourney,65.46,4620,2024,45-54,Enterprise,,
Canada,Technology,ChatGPT,56.28,973,2023,18-24,Startup,,
France,Technology,Bard,50.03,9898,2024,35-44,Enterprise,,
France,Technology,ChatGPT,3.75,7725,2023,25-34,Enterprise,,
Australia,Technology,ChatGPT,10.32,3892,2024,25-34,Enterprise,,
China,Technology,Midjourney,13.31,3803,2023,18-24,Startup,,
China,Technology,ChatGPT,55.43,3241,2024,25-34,Enterprise,,
India,Technology,Stable Diffusion,3.42,6570,2023,25-34,Startup,,
South Korea,Technology,Stable Diffusion,6.39,9140,2024,55+,Enterprise,,
India,Technology,Stable Diffusion,57.74,3115,2024,25-34,Startup,,
China,Technology,ChatGPT,66.57,1443,2024,35-44,Startup,,
France,Technology,Midjourney,50.21,551,2024,45-54,Startup,,
Australia,Technology,Midjourney,93.16,9920,2024,45-54,Enterprise,,
France,Technology,Stable Diffusion,30.08,6955,2024,45-54,SME,,
Australia,Technology,ChatGPT,2.88,5959,2024,25-34,Startup,,
UK,Technology,Stable Diffusion,2.05,6451,2024,25-34,SME,,
UK,Technology,Midjourney,88.18,5808,2024,18-24,Startup,,
Australia,Technology,ChatGPT,20.36,3451,2023,18-24,SME,,
France,Technology,ChatGPT,19.66,4151,2024,25-34,SME,,
India,Technology,ChatGPT,16.89,3628,2024,55+,Enterprise,,
UK,Technology,ChatGPT,79.39,6585,2024,55+,Enterprise,,
South Korea,Technology,ChatGPT,69.73,2961,2024,55+,Enterprise,,
Germany,Technology,ChatGPT,94.49,2427,2024,25-34,Startup,,
UK,Technology,ChatGPT,28.14,3119,2023,55+,SME,,
India,Technology,Midjourney,63.21,8696,2024,55+,SME,,
France,Technology,Stable Diffusion,41.01,7617,2023,25-34,Enterprise,,
Australia,Technology,Stable Diffusion,59.32,4720,2024,25-34,SME,,
Canada,Technology,ChatGPT,68.89,9328,2023,55+,Enterprise,,
Germany,Technology,Stable Diffusion,87.62,4282,2023,55+,SME,,
South Korea,Technology,ChatGPT,26.65,7577,2023,45-54,Enterprise,,
Brazil,Technology,Midjourney,49.81,4638,2023,55+,Startup,,
Brazil,Technology,Midjourney,32.52,4175,2024,55+,Enterprise,,
UK,Technology,Stable Diffusion,99.22,6203,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,74.6,2318,2024,45-54,Startup,,
UK,Technology,Stable Diffusion,77.63,3289,2024,45-54,Enterprise,,
Australia,Technology,Bard,34.57,3576,2024,55+,Startup,,
UK,Technology,Stable Diffusion,78.67,4645,2024,25-34,Enterprise,,
Germany,Technology,Stable Diffusion,9.54,1076,2024,25-34,Startup,,
Germany,Technology,Stable Diffusion,35.55,2151,2023,45-54,Startup,,
France,Technology,Stable Diffusion,65.11,8979,2024,45-54,Enterprise,,
Australia,Technology,ChatGPT,8.36,2157,2024,55+,Enterprise,,
South Korea,Technology,ChatGPT,20.63,5106,2024,45-54,Startup,,
India,Technology,Bard,8.71,8937,2024,35-44,Startup,,
India,Technology,Midjourney,80.85,4852,2024,55+,Startup,,
USA,Technology,ChatGPT,20.66,351,2024,45-54,SME,,
USA,Technology,ChatGPT,2.82,3318,2024,45-54,SME,,
Brazil,Technology,ChatGPT,1.99,7072,2024,25-34,SME,,
USA,Technology,ChatGPT,95.46,3937,2024,55+,Startup,,
Germany,Technology,ChatGPT,80.43,3238,2023,35-44,SME,,
India,Technology,Claude,36.77,9114,2023,45-54,Enterprise,,
Brazil,Technology,ChatGPT,76.41,1463,2023,18-24,SME,,
Germany,Technology,ChatGPT,16.86,9410,2023,25-34,Enterprise,,
China,Technology,Claude,20.61,6596,2024,35-44,Enterprise,,
France,Technology,Midjourney,90.1,8362,2024,25-34,SME,,
France,Technology,Bard,10.61,2172,2024,55+,SME,,
Germany,Technology,Midjourney,29.69,2755,2024,45-54,Enterprise,,
China,Technology,ChatGPT,34.3,8873,2024,55+,Enterprise,,
UK,Technology,Midjourney,59.81,9616,2024,25-34,Startup,,
South Korea,Technology,ChatGPT,36.24,6236,2023,35-44,SME,,
Canada,Technology,ChatGPT,30.76,9593,2023,55+,Startup,,
India,Technology,Midjourney,82.46,6380,2024,25-34,SME,,
Brazil,Technology,Midjourney,9.98,4313,2024,18-24,SME,,
China,Technology,Midjourney,86.65,2084,2023,25-34,SME,,
India,Technology,ChatGPT,57.58,4009,2024,45-54,Startup,,
Australia,Technology,ChatGPT,99.56,4245,2024,55+,SME,,
USA,Technology,Midjourney,50.22,3532,2024,18-24,Enterprise,,
China,Technology,Stable Diffusion,24.18,5680,2023,55+,Enterprise,,
Germany,Technology,ChatGPT,84.55,2228,2024,25-34,SME,,
South Korea,Technology,ChatGPT,22.21,9646,2024,25-34,Enterprise,,
USA,Technology,Bard,7.57,8130,2024,35-44,Enterprise,,
Germany,Technology,ChatGPT,59.0,4739,2024,25-34,Enterprise,,
UK,Technology,Midjourney,76.22,1027,2023,35-44,SME,,
UK,Technology,ChatGPT,87.79,7805,2023,18-24,Startup,,
South Korea,Technology,Stable Diffusion,37.03,7776,2023,45-54,SME,,
Germany,Technology,Midjourney,33.66,8690,2023,18-24,Enterprise,,
Australia,Technology,Midjourney,22.17,2241,2023,25-34,Startup,,
France,Technology,Midjourney,17.72,4429,2024,55+,Startup,,
South Korea,Technology,Midjourney,19.25,5747,2024,35-44,SME,,
Canada,Technology,Stable Diffusion,24.95,2683,2024,25-34,Startup,,
France,Technology,Stable Diffusion,76.34,863,2024,35-44,Enterprise,,
UK,Technology,Bard,7.34,1030,2024,55+,Enterprise,,
India,Technology,Stable Diffusion,11.42,8147,2024,35-44,SME,,
Canada,Technology,Claude,95.05,7501,2024,35-44,Enterprise,,
France,Technology,ChatGPT,87.27,1087,2024,18-24,SME,,
China,Technology,Midjourney,59.91,5200,2024,45-54,Startup,,
South Korea,Technology,Midjourney,5.89,4942,2023,55+,SME,,
Germany,Technology,Stable Diffusion,78.97,7266,2024,25-34,Startup,,
China,Technology,ChatGPT,45.91,4172,2024,55+,Enterprise,,
India,Technology,Stable Diffusion,71.21,3110,2024,55+,Startup,,
China,Technology,Midjourney,32.2,7263,2024,35-44,SME,,
Brazil,Technology,Stable Diffusion,57.56,3902,2024,45-54,SME,,
UK,Technology,ChatGPT,80.13,2169,2024,55+,SME,,
Australia,Technology,Midjourney,55.02,6352,2023,55+,Startup,,
South Korea,Technology,Midjourney,40.35,2028,2023,18-24,SME,,
Germany,Technology,Bard,14.15,2482,2024,45-54,SME,,
India,Technology,Claude,89.63,4855,2024,45-54,Enterprise,,
Brazil,Technology,ChatGPT,39.43,8768,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,62.73,585,2024,25-34,SME,,
China,Technology,ChatGPT,40.63,9694,2023,35-44,Enterprise,,
Brazil,Technology,ChatGPT,12.3,9703,2023,45-54,Enterprise,,
Canada,Technology,ChatGPT,46.16,1265,2024,35-44,SME,,
USA,Technology,ChatGPT,20.97,4989,2024,55+,SME,,
South Korea,Technology,Midjourney,16.51,165,2024,18-24,Enterprise,,
Germany,Technology,Claude,29.62,6204,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,22.89,9241,2024,55+,SME,,
Brazil,Technology,Bard,19.65,991,2024,25-34,Startup,,
India,Technology,Stable Diffusion,76.52,3164,2023,35-44,Startup,,
India,Technology,Bard,82.08,123,2024,18-24,Startup,,
India,Technology,ChatGPT,60.14,7536,2024,18-24,SME,,
UK,Technology,Midjourney,12.89,7707,2024,18-24,SME,,
USA,Technology,ChatGPT,0.62,4039,2024,45-54,SME,,
Australia,Technology,Midjourney,97.11,205,2024,25-34,Startup,,
China,Technology,Stable Diffusion,65.44,2892,2023,18-24,SME,,
Canada,Technology,ChatGPT,31.35,7393,2024,35-44,SME,,
Germany,Technology,ChatGPT,33.36,8582,2023,18-24,Enterprise,,
Germany,Technology,Midjourney,85.73,6819,2024,35-44,SME,,
China,Technology,ChatGPT,52.96,4102,2024,18-24,SME,,
India,Technology,ChatGPT,96.82,7483,2024,55+,Enterprise,,
Germany,Technology,ChatGPT,88.74,6130,2024,25-34,SME,,
Australia,Technology,Stable Diffusion,49.27,7511,2024,25-34,Enterprise,,
Australia,Technology,Bard,28.4,903,2024,25-34,Startup,,
Germany,Technology,Midjourney,54.17,9109,2023,25-34,Enterprise,,
UK,Technology,Midjourney,87.52,9553,2024,18-24,Startup,,
Canada,Technology,ChatGPT,94.57,3553,2024,18-24,Enterprise,,
South Korea,Technology,Midjourney,73.37,8718,2023,35-44,SME,,
South Korea,Technology,Midjourney,86.22,9505,2024,55+,SME,,
France,Technology,Stable Diffusion,11.96,6348,2024,55+,Startup,,
India,Technology,Midjourney,13.48,6429,2024,25-34,SME,,
Brazil,Technology,ChatGPT,41.08,8311,2024,45-54,Startup,,
India,Technology,Bard,63.21,8625,2024,25-34,SME,,
France,Technology,ChatGPT,32.41,2479,2024,25-34,Enterprise,,
Brazil,Technology,Midjourney,37.94,9047,2024,55+,Enterprise,,
Germany,Technology,Stable Diffusion,34.43,7462,2023,35-44,SME,,
France,Technology,Midjourney,9.06,744,2024,35-44,Startup,,
China,Technology,ChatGPT,92.02,9544,2024,25-34,SME,,
Canada,Technology,Claude,49.97,4593,2024,25-34,Startup,,
Germany,Technology,ChatGPT,78.08,1873,2024,18-24,SME,,
France,Technology,Midjourney,40.0,7991,2024,35-44,Startup,,
France,Technology,ChatGPT,55.87,4164,2024,25-34,Enterprise,,
Germany,Technology,ChatGPT,49.8,5902,2024,55+,Startup,,
China,Technology,Midjourney,82.31,4043,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,2.74,8585,2024,55+,Enterprise,,
UK,Technology,ChatGPT,86.23,3273,2023,45-54,Startup,,
South Korea,Technology,ChatGPT,90.73,5141,2023,25-34,SME,,
China,Technology,ChatGPT,20.28,7964,2024,55+,Startup,,
USA,Technology,ChatGPT,7.73,5845,2023,35-44,Enterprise,,
USA,Technology,Stable Diffusion,36.86,3823,2024,35-44,Startup,,
Canada,Technology,Stable Diffusion,9.98,7884,2024,18-24,Enterprise,,
